Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-08-07	48	41	85.4	0	0.0	0	0
2021-06-19	47	35	74.5	1	2.1	1	100.0
2021-01-18	49	41	83.7	3	6.1	0	0.0
2021-06-08	47	37	78.7	5	10.6	4	80.0
2020-07-17	58	33	56.9	2	3.4	0	0.0
2020-10-26	44	40	90.9	2	4.5	2	100.0
2020-10-30	44	36	81.8	3	6.8	2	66.7
2021-10-06	48	41	85.4	11	22.9	7	63.6
2021-02-24	49	38	77.6	0	0.0	0	0
2021-09-27	48	38	79.2	9	18.8	6	66.7
2020-04-27	58	44	75.9	3	5.2	3	100.0
2021-02-25	48	33	68.8	0	0.0	0	0
2021-03-06	49	36	73.5	1	2.0	0	0.0
2021-06-09	47	37	78.7	1	2.1	0	0.0
2021-07-28	48	45	93.8	0	0.0	0	0
2020-05-04	58	41	70.7	1	1.7	0	0.0
2021-05-25	48	43	89.6	8	16.7	6	75.0
2020-08-28	56	40	71.4	1	1.8	0	0.0
2020-06-11	46	34	73.9	9	19.6	4	44.4
2021-09-25	48	41	85.4	9	18.8	5	55.6
2021-08-20	48	42	87.5	2	4.2	0	0.0
2021-09-23	48	40	83.3	9	18.8	5	55.6
2020-07-19	58	36	62.1	4	6.9	0	0.0
2020-08-11	56	37	66.1	0	0.0	0	0
2021-02-08	50	45	90.0	9	18.0	4	44.4
2021-10-04	48	42	87.5	11	22.9	3	27.3
2020-11-08	50	39	78.0	8	16.0	5	62.5
2020-12-13	49	42	85.7	11	22.4	6	54.5
2021-08-28	48	37	77.1	3	6.2	0	0.0
2020-10-11	46	32	69.6	0	0.0	0	0
2021-02-22	49	38	77.6	1	2.0	0	0.0
2020-05-16	54	37	68.5	0	0.0	0	0
2021-03-11	48	41	85.4	1	2.1	1	100.0
2021-07-15	48	40	83.3	0	0.0	0	0
2020-05-09	57	46	80.7	0	0.0	0	0
2020-08-13	56	37	66.1	2	3.6	1	50.0
2021-06-12	48	37	77.1	0	0.0	0	0
2021-09-01	48	40	83.3	4	8.3	3	75.0
2021-02-01	49	44	89.8	8	16.3	5	62.5
2020-11-06	50	45	90.0	6	12.0	4	66.7
2021-08-10	48	44	91.7	0	0.0	0	0
2020-05-10	58	44	75.9	0	0.0	0	0
2020-05-31	49	40	81.6	5	10.2	2	40.0
2021-05-29	47	39	83.0	6	12.8	5	83.3
2020-06-10	58	34	58.6	9	15.5	6	66.7
2020-06-07	36	30	83.3	8	22.2	3	37.5
2020-09-03	46	39	84.8	0	0.0	0	0
2020-08-16	56	38	67.9	0	0.0	0	0
2021-03-09	49	44	89.8	1	2.0	1	100.0
2021-05-16	47	40	85.1	6	12.8	3	50.0
2020-10-21	45	36	80.0	1	2.2	0	0.0
2021-07-13	48	37	77.1	0	0.0	0	0
2021-02-03	49	40	81.6	5	10.2	3	60.0
2021-06-24	46	37	80.4	2	4.3	1	50.0
2020-07-14	58	34	58.6	1	1.7	0	0.0
2020-07-24	58	35	60.3	0	0.0	0	0
2021-01-31	49	39	79.6	8	16.3	5	62.5
2021-05-22	48	41	85.4	9	18.8	6	66.7
2020-11-01	45	31	68.9	4	8.9	2	50.0
2020-12-27	47	40	85.1	10	21.3	6	60.0
2020-06-14	41	35	85.4	10	24.4	3	30.0
2020-06-21	38	28	73.7	5	13.2	1	20.0
2021-09-06	48	44	91.7	7	14.6	5	71.4
2020-08-30	46	34	73.9	0	0.0	0	0
2020-07-07	58	26	44.8	1	1.7	0	0.0
2020-11-18	50	39	78.0	7	14.0	6	85.7
2021-10-14	44	41	93.2	10	22.7	9	90.0
2021-10-08	45	42	93.3	11	24.4	9	81.8
2021-07-26	48	41	85.4	1	2.1	1	100.0
2020-09-04	46	36	78.3	0	0.0	0	0
2021-04-09	49	44	89.8	11	22.4	9	81.8
2021-09-30	48	45	93.8	12	25.0	6	50.0
2021-01-29	50	40	80.0	5	10.0	4	80.0
2020-07-25	58	32	55.2	3	5.2	1	33.3
2020-05-18	54	40	74.1	1	1.9	0	0.0
2021-07-08	48	36	75.0	0	0.0	0	0
2020-07-11	58	38	65.5	2	3.4	0	0.0
2020-12-14	49	42	85.7	11	22.4	6	54.5
2020-09-27	46	39	84.8	0	0.0	0	0
2021-07-30	48	36	75.0	0	0.0	0	0
2020-08-02	58	30	51.7	3	5.2	1	33.3
2020-08-05	56	35	62.5	1	1.8	0	0.0
2020-12-03	50	48	96.0	9	18.0	3	33.3
2020-06-16	42	32	76.2	8	19.0	6	75.0
2021-05-02	51	42	82.4	15	29.4	10	66.7
2020-06-23	38	29	76.3	5	13.2	2	40.0
2020-09-10	46	29	63.0	1	2.2	0	0.0
2020-11-24	47	40	85.1	6	12.8	4	66.7
2020-08-24	56	39	69.6	0	0.0	0	0
2020-09-11	46	34	73.9	1	2.2	0	0.0
2021-04-13	53	48	90.6	14	26.4	7	50.0
2020-09-07	46	39	84.8	0	0.0	0	0
2021-04-28	54	46	85.2	15	27.8	8	53.3
2021-09-28	48	43	89.6	11	22.9	6	54.5
2020-09-25	46	40	87.0	0	0.0	0	0
2021-03-21	47	38	80.9	3	6.4	2	66.7
2020-07-21	58	35	60.3	2	3.4	0	0.0
2021-04-19	55	45	81.8	18	32.7	9	50.0
2021-01-06	46	39	84.8	8	17.4	4	50.0
