Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	42	31	73.8	3	7.1	2	66.7
2021-02-16	42	25	59.5	0	0.0	0	0
2021-07-11	40	27	67.5	0	0.0	0	0
2020-06-05	50	39	78.0	0	0.0	0	0
2020-05-29	50	27	54.0	0	0.0	0	0
2021-10-24	42	30	71.4	2	4.8	2	100.0
2021-01-20	42	27	64.3	1	2.4	0	0.0
2021-03-01	42	33	78.6	3	7.1	3	100.0
2020-05-07	50	29	58.0	2	4.0	2	100.0
2020-05-06	50	29	58.0	2	4.0	2	100.0
2021-01-21	42	27	64.3	1	2.4	0	0.0
2020-10-25	42	30	71.4	0	0.0	0	0
2021-03-30	42	25	59.5	4	9.5	4	100.0
2021-06-17	42	35	83.3	1	2.4	1	100.0
2021-01-19	42	22	52.4	1	2.4	0	0.0
2020-08-11	56	39	69.6	0	0.0	0	0
2020-12-20	42	24	57.1	0	0.0	0	0
2020-09-09	54	39	72.2	0	0.0	0	0
2020-10-02	54	40	74.1	0	0.0	0	0
2020-06-16	50	33	66.0	0	0.0	0	0
2020-06-03	50	34	68.0	0	0.0	0	0
2020-06-02	50	38	76.0	0	0.0	0	0
2020-07-09	50	30	60.0	0	0.0	0	0
2020-09-05	54	41	75.9	0	0.0	0	0
2021-03-16	42	31	73.8	5	11.9	4	80.0
2021-09-25	42	31	73.8	3	7.1	3	100.0
2021-04-21	42	32	76.2	5	11.9	2	40.0
2020-12-13	42	26	61.9	0	0.0	0	0
2020-07-13	50	29	58.0	0	0.0	0	0
2020-09-04	54	36	66.7	0	0.0	0	0
2021-09-21	42	32	76.2	2	4.8	1	50.0
2020-12-19	42	26	61.9	0	0.0	0	0
2021-10-27	42	31	73.8	2	4.8	2	100.0
2020-09-13	54	38	70.4	0	0.0	0	0
2021-01-26	42	25	59.5	1	2.4	1	100.0
2020-07-16	50	37	74.0	0	0.0	0	0
2021-09-09	42	31	73.8	1	2.4	1	100.0
2020-12-24	40	21	52.5	3	7.5	0	0.0
2020-05-25	50	32	64.0	0	0.0	0	0
2020-04-28	44	26	59.1	3	6.8	3	100.0
2021-10-04	42	33	78.6	4	9.5	2	50.0
2021-01-05	42	24	57.1	1	2.4	1	100.0
2020-05-05	50	30	60.0	2	4.0	2	100.0
2021-04-23	42	30	71.4	5	11.9	2	40.0
2020-10-05	42	31	73.8	0	0.0	0	0
2020-10-14	42	32	76.2	0	0.0	0	0
2021-01-30	41	21	51.2	1	2.4	1	100.0
2020-10-21	42	22	52.4	0	0.0	0	0
2021-03-02	42	28	66.7	3	7.1	3	100.0
2020-10-11	42	26	61.9	0	0.0	0	0
2020-08-14	54	38	70.4	0	0.0	0	0
2020-10-17	42	28	66.7	0	0.0	0	0
2021-10-14	42	28	66.7	2	4.8	2	100.0
2020-05-31	51	35	68.6	0	0.0	0	0
2021-06-02	41	18	43.9	1	2.4	1	100.0
2021-09-24	42	32	76.2	3	7.1	3	100.0
2021-07-24	40	25	62.5	0	0.0	0	0
2021-04-22	42	32	76.2	5	11.9	2	40.0
2021-08-28	42	29	69.0	1	2.4	1	100.0
2021-03-22	42	30	71.4	7	16.7	4	57.1
2020-09-16	54	34	63.0	0	0.0	0	0
2021-02-04	42	22	52.4	0	0.0	0	0
2020-08-17	54	35	64.8	0	0.0	0	0
2020-08-12	54	40	74.1	0	0.0	0	0
2021-07-30	40	30	75.0	1	2.5	0	0.0
2021-04-16	42	29	69.0	4	9.5	4	100.0
2020-06-11	50	41	82.0	0	0.0	0	0
2020-07-26	50	31	62.0	1	2.0	1	100.0
2020-05-30	50	33	66.0	0	0.0	0	0
2020-09-28	54	35	64.8	0	0.0	0	0
2021-09-08	42	30	71.4	1	2.4	1	100.0
2021-11-05	40	28	70.0	3	7.5	3	100.0
2021-11-05	40	28	70.0	3	7.5	3	100.0
2021-11-05	42	28	66.7	3	7.1	3	100.0
2021-11-05	42	25	59.5	3	7.1	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	23	57.5	3	7.5	3	100.0
2021-11-05	40	19	47.5	2	5.0	2	100.0
2021-11-05	48	29	60.4	2	4.2	2	100.0
2021-11-05	48	28	58.3	2	4.2	2	100.0
2021-11-05	48	29	60.4	2	4.2	1	50.0
2021-11-05	49	25	51.0	2	4.1	1	50.0
2021-11-05	49	25	51.0	2	4.1	0	0.0
2021-11-05	49	24	49.0	2	4.1	0	0.0
2021-11-05	49	27	55.1	2	4.1	0	0.0
2021-11-05	49	23	46.9	1	2.0	0	0.0
2021-11-05	48	21	43.8	1	2.1	0	0.0
2021-11-05	48	25	52.1	1	2.1	0	0.0
2021-11-05	48	29	60.4	1	2.1	0	0.0
2021-11-05	48	29	60.4	1	2.1	0	0.0
2021-11-05	48	24	50.0	1	2.1	0	0.0
2021-11-05	48	24	50.0	1	2.1	0	0.0
2021-11-05	48	30	62.5	0	0.0	0	0
2021-11-05	48	34	70.8	0	0.0	0	0
2021-11-05	48	31	64.6	0	0.0	0	0
