Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	64	53	82.8	4	6.2	2	50.0
2021-02-16	70	52	74.3	3	4.3	1	33.3
2021-07-11	66	49	74.2	0	0.0	0	0
2020-06-05	115	65	56.5	0	0.0	0	0
2020-05-29	115	63	54.8	0	0.0	0	0
2021-10-24	66	58	87.9	3	4.5	3	100.0
2021-01-20	70	50	71.4	6	8.6	2	33.3
2021-03-01	70	55	78.6	2	2.9	0	0.0
2020-05-07	115	59	51.3	1	0.9	1	100.0
2020-05-06	115	57	49.6	1	0.9	1	100.0
2021-01-21	70	51	72.9	6	8.6	2	33.3
2020-10-25	91	52	57.1	0	0.0	0	0
2021-03-30	69	64	92.8	7	10.1	2	28.6
2021-06-17	66	54	81.8	2	3.0	1	50.0
2021-01-19	70	49	70.0	7	10.0	2	28.6
2020-08-11	87	70	80.5	0	0.0	0	0
2020-12-20	70	63	90.0	10	14.3	4	40.0
2020-09-09	96	60	62.5	1	1.0	1	100.0
2020-10-02	96	68	70.8	0	0.0	0	0
2020-06-16	71	45	63.4	0	0.0	0	0
2020-06-03	115	58	50.4	0	0.0	0	0
2020-06-02	71	44	62.0	0	0.0	0	0
2020-07-09	115	65	56.5	1	0.9	0	0.0
2020-09-05	96	65	67.7	1	1.0	1	100.0
2021-03-16	70	68	97.1	7	10.0	4	57.1
2021-09-25	64	58	90.6	1	1.6	1	100.0
2021-04-21	70	60	85.7	9	12.9	5	55.6
2020-12-13	66	64	97.0	7	10.6	3	42.9
2020-07-13	105	61	58.1	0	0.0	0	0
2020-09-04	96	66	68.8	1	1.0	1	100.0
2021-09-21	64	57	89.1	1	1.6	1	100.0
2020-12-19	70	62	88.6	10	14.3	3	30.0
2021-10-27	63	57	90.5	2	3.2	2	100.0
2020-09-13	96	71	74.0	0	0.0	0	0
2021-01-26	70	57	81.4	7	10.0	1	14.3
2020-07-16	102	66	64.7	0	0.0	0	0
2021-09-09	64	54	84.4	1	1.6	0	0.0
2020-12-24	70	58	82.9	8	11.4	6	75.0
2020-05-25	71	52	73.2	0	0.0	0	0
2020-04-28	117	57	48.7	3	2.6	1	33.3
2021-10-04	64	53	82.8	4	6.2	1	25.0
2021-01-05	70	60	85.7	11	15.7	6	54.5
2020-05-05	115	59	51.3	1	0.9	1	100.0
2021-04-23	70	65	92.9	12	17.1	6	50.0
2020-10-05	96	71	74.0	0	0.0	0	0
2020-10-14	91	60	65.9	0	0.0	0	0
2021-01-30	70	61	87.1	11	15.7	3	27.3
2020-10-21	91	66	72.5	0	0.0	0	0
2021-03-02	70	53	75.7	2	2.9	0	0.0
2020-10-11	96	72	75.0	0	0.0	0	0
2020-08-14	96	74	77.1	0	0.0	0	0
2020-10-17	91	69	75.8	0	0.0	0	0
2021-10-14	64	52	81.2	3	4.7	2	66.7
2020-05-31	115	61	53.0	0	0.0	0	0
2021-06-02	70	64	91.4	4	5.7	2	50.0
2021-09-24	64	57	89.1	1	1.6	1	100.0
2021-07-24	67	50	74.6	0	0.0	0	0
2021-04-22	70	58	82.9	12	17.1	5	41.7
2021-08-28	64	44	68.8	0	0.0	0	0
2021-03-22	70	62	88.6	7	10.0	4	57.1
2020-09-16	96	74	77.1	0	0.0	0	0
2021-02-04	70	62	88.6	10	14.3	1	10.0
2020-08-17	96	66	68.8	0	0.0	0	0
2020-08-12	96	78	81.2	0	0.0	0	0
2021-07-30	67	48	71.6	0	0.0	0	0
2021-04-16	70	65	92.9	14	20.0	8	57.1
2020-06-11	115	63	54.8	0	0.0	0	0
2020-07-26	102	71	69.6	0	0.0	0	0
2020-05-30	115	62	53.9	0	0.0	0	0
2020-09-28	96	76	79.2	0	0.0	0	0
2021-09-08	64	57	89.1	1	1.6	0	0.0
2021-11-05	126	56	44.4	5	4.0	1	20.0
2021-11-05	126	54	42.9	4	3.2	1	25.0
2021-11-05	126	60	47.6	3	2.4	1	33.3
2021-11-05	116	61	52.6	3	2.6	1	33.3
2021-11-05	116	57	49.1	3	2.6	1	33.3
2021-11-05	116	52	44.8	2	1.7	0	0.0
2021-11-05	116	56	48.3	2	1.7	0	0.0
2021-11-05	116	56	48.3	1	0.9	0	0.0
2021-11-05	116	56	48.3	1	0.9	0	0.0
2021-11-05	116	55	47.4	1	0.9	0	0.0
2021-11-05	114	53	46.5	2	1.8	1	50.0
2021-11-05	114	59	51.8	1	0.9	1	100.0
2021-11-05	114	57	50.0	1	0.9	1	100.0
2021-11-05	114	59	51.8	1	0.9	1	100.0
2021-11-05	114	64	56.1	1	0.9	1	100.0
2021-11-05	114	65	57.0	1	0.9	1	100.0
2021-11-05	114	61	53.5	1	0.9	1	100.0
2021-11-05	114	59	51.8	1	0.9	1	100.0
2021-11-05	114	58	50.9	1	0.9	1	100.0
2021-11-05	114	60	52.6	1	0.9	1	100.0
2021-11-05	114	57	50.0	0	0.0	0	0
2021-11-05	114	60	52.6	0	0.0	0	0
2021-11-05	114	55	48.2	0	0.0	0	0
2021-11-05	114	56	49.1	0	0.0	0	0
2021-11-05	114	58	50.9	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	69	60.5	0	0.0	0	0
2021-11-05	114	65	57.0	0	0.0	0	0
2021-11-05	114	67	58.8	0	0.0	0	0
2021-11-05	114	69	60.5	0	0.0	0	0
2021-11-05	114	70	61.4	0	0.0	0	0
2021-11-05	114	73	64.0	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	68	59.6	0	0.0	0	0
2021-11-05	114	62	54.4	0	0.0	0	0
2021-11-05	114	63	55.3	0	0.0	0	0
2021-11-05	114	62	54.4	0	0.0	0	0
2021-11-05	114	61	53.5	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	62	54.4	0	0.0	0	0
2021-11-05	114	58	50.9	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	65	57.0	0	0.0	0	0
2021-11-05	114	62	54.4	0	0.0	0	0
2021-11-05	114	61	53.5	0	0.0	0	0
2021-11-05	114	63	55.3	0	0.0	0	0
2021-11-05	114	63	55.3	0	0.0	0	0
2021-11-05	114	63	55.3	0	0.0	0	0
2021-11-05	114	60	52.6	0	0.0	0	0
2021-11-05	114	56	49.1	0	0.0	0	0
2021-11-05	114	63	55.3	0	0.0	0	0
2021-11-05	114	57	50.0	0	0.0	0	0
2021-11-05	114	58	50.9	0	0.0	0	0
2021-11-05	114	60	52.6	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	60	52.6	0	0.0	0	0
2021-11-05	114	55	48.2	0	0.0	0	0
2021-11-05	114	61	53.5	0	0.0	0	0
2021-11-05	114	65	57.0	0	0.0	0	0
2021-11-05	114	64	56.1	0	0.0	0	0
2021-11-05	114	62	54.4	0	0.0	0	0
2021-11-05	114	70	61.4	0	0.0	0	0
2021-11-05	114	69	60.5	0	0.0	0	0
2021-11-05	114	60	52.6	0	0.0	0	0
