Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	14	12	85.7	2	14.3	2	100.0
2021-02-16	27	23	85.2	6	22.2	3	50.0
2021-07-11	27	23	85.2	0	0.0	0	0
2020-06-05	33	21	63.6	5	15.2	4	80.0
2020-05-29	32	16	50.0	2	6.2	2	100.0
2021-10-24	17	13	76.5	2	11.8	1	50.0
2021-01-20	26	23	88.5	4	15.4	2	50.0
2021-03-01	26	22	84.6	4	15.4	2	50.0
2020-05-07	30	14	46.7	1	3.3	1	100.0
2020-05-06	31	14	45.2	1	3.2	1	100.0
2021-01-21	26	22	84.6	4	15.4	2	50.0
2020-10-25	29	21	72.4	0	0.0	0	0
2021-03-30	26	23	88.5	10	38.5	6	60.0
2021-06-17	28	18	64.3	2	7.1	1	50.0
2021-01-19	26	21	80.8	5	19.2	2	40.0
2020-08-11	29	20	69.0	1	3.4	1	100.0
2020-12-20	28	20	71.4	3	10.7	2	66.7
2020-09-09	29	17	58.6	0	0.0	0	0
2020-10-02	29	20	69.0	1	3.4	0	0.0
2020-06-16	33	21	63.6	2	6.1	2	100.0
2020-06-03	32	15	46.9	5	15.6	4	80.0
2020-06-02	33	21	63.6	5	15.2	4	80.0
2020-07-09	32	24	75.0	2	6.2	1	50.0
2020-09-05	29	13	44.8	0	0.0	0	0
2021-03-16	26	20	76.9	5	19.2	4	80.0
2021-09-25	25	20	80.0	1	4.0	1	100.0
2021-04-21	26	26	100.0	4	15.4	2	50.0
2020-12-13	29	20	69.0	6	20.7	4	66.7
2020-07-13	30	22	73.3	2	6.7	1	50.0
2020-09-04	29	13	44.8	0	0.0	0	0
2021-09-21	25	17	68.0	1	4.0	0	0.0
2020-12-19	28	21	75.0	4	14.3	2	50.0
2021-10-27	17	11	64.7	2	11.8	1	50.0
2020-09-13	29	14	48.3	0	0.0	0	0
2021-01-26	26	22	84.6	4	15.4	3	75.0
2020-07-16	32	20	62.5	1	3.1	1	100.0
2021-09-09	28	15	53.6	0	0.0	0	0
2020-12-24	28	18	64.3	3	10.7	3	100.0
2020-05-25	32	14	43.8	2	6.2	2	100.0
2020-04-28	13	7	53.8	0	0.0	0	0
2021-10-04	14	12	85.7	2	14.3	2	100.0
2021-01-05	28	20	71.4	4	14.3	3	75.0
2020-05-05	31	17	54.8	1	3.2	1	100.0
2021-04-23	24	24	100.0	5	20.8	2	40.0
2020-10-05	29	21	72.4	1	3.4	0	0.0
2020-10-14	29	19	65.5	0	0.0	0	0
2021-01-30	26	24	92.3	6	23.1	2	33.3
2020-10-21	29	16	55.2	0	0.0	0	0
2021-03-02	27	23	85.2	5	18.5	2	40.0
2020-10-11	29	20	69.0	0	0.0	0	0
2020-08-14	29	18	62.1	1	3.4	1	100.0
2020-10-17	29	17	58.6	0	0.0	0	0
2021-10-14	12	9	75.0	1	8.3	1	100.0
2020-05-31	30	15	50.0	5	16.7	4	80.0
2021-06-02	28	18	64.3	1	3.6	1	100.0
2021-09-24	25	20	80.0	1	4.0	1	100.0
2021-07-24	15	15	100.0	0	0.0	0	0
2021-04-22	25	25	100.0	5	20.0	2	40.0
2021-08-28	25	16	64.0	0	0.0	0	0
2021-03-22	27	23	85.2	7	25.9	4	57.1
2020-09-16	29	14	48.3	0	0.0	0	0
2021-02-04	26	25	96.2	5	19.2	2	40.0
2020-08-17	29	21	72.4	1	3.4	0	0.0
2020-08-12	29	17	58.6	1	3.4	1	100.0
2021-07-30	17	15	88.2	0	0.0	0	0
2021-04-16	24	22	91.7	6	25.0	5	83.3
2020-06-11	33	20	60.6	3	9.1	2	66.7
2020-07-26	27	19	70.4	1	3.7	1	100.0
2020-05-30	30	16	53.3	5	16.7	4	80.0
2020-09-28	29	22	75.9	0	0.0	0	0
2021-09-08	28	15	53.6	0	0.0	0	0
2021-11-05	31	13	41.9	1	3.2	1	100.0
2021-11-05	30	13	43.3	1	3.3	1	100.0
2021-11-05	28	12	42.9	1	3.6	1	100.0
2021-11-05	30	13	43.3	1	3.3	1	100.0
2021-11-05	29	17	58.6	1	3.4	1	100.0
2021-11-05	33	20	60.6	1	3.0	1	100.0
2021-11-05	35	14	40.0	1	2.9	1	100.0
2021-11-05	36	12	33.3	1	2.8	1	100.0
2021-11-05	36	12	33.3	1	2.8	1	100.0
2021-11-05	36	12	33.3	1	2.8	1	100.0
2021-11-05	35	17	48.6	1	2.9	1	100.0
2021-11-05	31	17	54.8	1	3.2	1	100.0
2021-11-05	31	14	45.2	1	3.2	1	100.0
2021-11-05	30	14	46.7	1	3.3	1	100.0
2021-11-05	29	15	51.7	1	3.4	1	100.0
2021-11-05	29	15	51.7	1	3.4	1	100.0
2021-11-05	30	16	53.3	1	3.3	1	100.0
2021-11-05	30	21	70.0	1	3.3	1	100.0
2021-11-05	31	17	54.8	1	3.2	1	100.0
2021-11-05	31	15	48.4	1	3.2	1	100.0
2021-11-05	31	13	41.9	1	3.2	1	100.0
2021-11-05	32	22	68.8	1	3.1	1	100.0
2021-11-05	30	22	73.3	1	3.3	1	100.0
2021-11-05	30	22	73.3	1	3.3	1	100.0
2021-11-05	32	17	53.1	1	3.1	1	100.0
2021-11-05	32	13	40.6	1	3.1	1	100.0
2021-11-05	32	19	59.4	1	3.1	1	100.0
2021-11-05	31	19	61.3	2	6.5	2	100.0
2021-11-05	32	17	53.1	2	6.2	2	100.0
2021-11-05	28	16	57.1	2	7.1	2	100.0
2021-11-05	31	19	61.3	2	6.5	2	100.0
2021-11-05	32	14	43.8	2	6.2	2	100.0
2021-11-05	32	16	50.0	2	6.2	2	100.0
2021-11-05	32	17	53.1	2	6.2	2	100.0
2021-11-05	32	21	65.6	2	6.2	2	100.0
2021-11-05	32	16	50.0	2	6.2	2	100.0
2021-11-05	30	16	53.3	5	16.7	4	80.0
2021-11-05	30	17	56.7	5	16.7	4	80.0
2021-11-05	33	20	60.6	5	15.2	4	80.0
2021-11-05	33	21	63.6	5	15.2	4	80.0
2021-11-05	32	15	46.9	5	15.6	4	80.0
2021-11-05	32	20	62.5	5	15.6	4	80.0
2021-11-05	33	21	63.6	5	15.2	4	80.0
2021-11-05	32	20	62.5	5	15.6	4	80.0
2021-11-05	30	17	56.7	5	16.7	4	80.0
2021-11-05	32	24	75.0	5	15.6	4	80.0
2021-11-05	32	23	71.9	5	15.6	3	60.0
2021-11-05	33	20	60.6	3	9.1	2	66.7
2021-11-05	33	20	60.6	3	9.1	2	66.7
2021-11-05	33	21	63.6	3	9.1	2	66.7
2021-11-05	32	23	71.9	3	9.4	2	66.7
2021-11-05	29	17	58.6	3	10.3	2	66.7
2021-11-05	33	21	63.6	3	9.1	2	66.7
2021-11-05	33	21	63.6	2	6.1	2	100.0
2021-11-05	32	22	68.8	2	6.2	2	100.0
2021-11-05	32	21	65.6	2	6.2	2	100.0
2021-11-05	32	23	71.9	2	6.2	2	100.0
2021-11-05	31	22	71.0	2	6.5	2	100.0
2021-11-05	31	19	61.3	2	6.5	2	100.0
2021-11-05	32	20	62.5	2	6.2	2	100.0
2021-11-05	32	19	59.4	2	6.2	2	100.0
2021-11-05	32	11	34.4	2	6.2	2	100.0
2021-11-05	32	21	65.6	2	6.2	2	100.0
2021-11-05	32	27	84.4	2	6.2	2	100.0
2021-11-05	29	21	72.4	2	6.9	2	100.0
2021-11-05	29	21	72.4	2	6.9	2	100.0
2021-11-05	32	24	75.0	2	6.2	2	100.0
2021-11-05	32	28	87.5	2	6.2	2	100.0
2021-11-05	32	21	65.6	2	6.2	2	100.0
2021-11-05	32	28	87.5	2	6.2	2	100.0
2021-11-05	32	24	75.0	2	6.2	2	100.0
2021-11-05	32	27	84.4	2	6.2	2	100.0
2021-11-05	32	23	71.9	2	6.2	2	100.0
2021-11-05	31	20	64.5	2	6.5	1	50.0
2021-11-05	32	24	75.0	2	6.2	1	50.0
2021-11-05	32	24	75.0	2	6.2	1	50.0
2021-11-05	32	24	75.0	2	6.2	1	50.0
2021-11-05	30	24	80.0	2	6.7	1	50.0
2021-11-05	30	26	86.7	2	6.7	1	50.0
2021-11-05	30	20	66.7	2	6.7	0	0.0
2021-11-05	30	22	73.3	2	6.7	1	50.0
2021-11-05	32	24	75.0	2	6.2	1	50.0
2021-11-05	32	18	56.2	1	3.1	1	100.0
2021-11-05	32	20	62.5	1	3.1	1	100.0
2021-11-05	32	20	62.5	1	3.1	1	100.0
2021-11-05	29	17	58.6	1	3.4	1	100.0
2021-11-05	29	15	51.7	1	3.4	1	100.0
2021-11-05	29	15	51.7	1	3.4	1	100.0
2021-11-05	31	18	58.1	1	3.2	1	100.0
2021-11-05	30	22	73.3	1	3.3	1	100.0
2021-11-05	31	22	71.0	1	3.2	1	100.0
2021-11-05	29	22	75.9	1	3.4	1	100.0
2021-11-05	27	19	70.4	1	3.7	1	100.0
2021-11-05	27	19	70.4	1	3.7	1	100.0
2021-11-05	27	19	70.4	1	3.7	1	100.0
2021-11-05	32	24	75.0	1	3.1	1	100.0
2021-11-05	32	21	65.6	1	3.1	1	100.0
2021-11-05	32	22	68.8	1	3.1	1	100.0
2021-11-05	32	21	65.6	1	3.1	1	100.0
2021-11-05	28	21	75.0	1	3.6	1	100.0
2021-11-05	29	21	72.4	1	3.4	1	100.0
2021-11-05	28	21	75.0	1	3.6	1	100.0
2021-11-05	32	21	65.6	1	3.1	1	100.0
2021-11-05	32	20	62.5	1	3.1	1	100.0
2021-11-05	32	21	65.6	1	3.1	1	100.0
2021-11-05	32	22	68.8	1	3.1	1	100.0
2021-11-05	29	20	69.0	1	3.4	1	100.0
2021-11-05	29	20	69.0	1	3.4	1	100.0
2021-11-05	29	19	65.5	1	3.4	1	100.0
2021-11-05	29	20	69.0	1	3.4	1	100.0
2021-11-05	29	17	58.6	1	3.4	1	100.0
2021-11-05	29	21	72.4	1	3.4	1	100.0
2021-11-05	29	18	62.1	1	3.4	1	100.0
2021-11-05	29	17	58.6	1	3.4	0	0.0
2021-11-05	29	17	58.6	1	3.4	0	0.0
2021-11-05	29	21	72.4	1	3.4	0	0.0
2021-11-05	29	21	72.4	1	3.4	0	0.0
2021-11-05	29	21	72.4	1	3.4	0	0.0
2021-11-05	29	19	65.5	1	3.4	0	0.0
2021-11-05	29	12	41.4	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	20	69.0	0	0.0	0	0
2021-11-05	29	17	58.6	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	19	65.5	0	0.0	0	0
2021-11-05	29	17	58.6	0	0.0	0	0
2021-11-05	29	13	44.8	0	0.0	0	0
2021-11-05	29	11	37.9	0	0.0	0	0
2021-11-05	29	13	44.8	0	0.0	0	0
2021-11-05	29	13	44.8	0	0.0	0	0
2021-11-05	29	13	44.8	0	0.0	0	0
2021-11-05	29	12	41.4	0	0.0	0	0
2021-11-05	29	10	34.5	0	0.0	0	0
2021-11-05	29	12	41.4	0	0.0	0	0
2021-11-05	29	17	58.6	0	0.0	0	0
2021-11-05	29	14	48.3	0	0.0	0	0
2021-11-05	29	15	51.7	0	0.0	0	0
