Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	58	33	56.9	2	3.4	1	50.0
2021-02-16	66	47	71.2	8	12.1	5	62.5
2021-07-11	59	35	59.3	5	8.5	5	100.0
2020-06-05	81	34	42.0	4	4.9	0	0.0
2020-05-29	81	34	42.0	4	4.9	0	0.0
2021-10-24	58	38	65.5	7	12.1	1	14.3
2021-01-20	63	51	81.0	15	23.8	9	60.0
2021-03-01	62	48	77.4	11	17.7	6	54.5
2020-05-07	81	40	49.4	8	9.9	8	100.0
2020-05-06	81	40	49.4	8	9.9	8	100.0
2021-01-21	70	58	82.9	17	24.3	10	58.8
2020-10-25	75	43	57.3	4	5.3	0	0.0
2021-03-30	59	46	78.0	7	11.9	4	57.1
2021-06-17	58	38	65.5	8	13.8	5	62.5
2021-01-19	63	51	81.0	15	23.8	9	60.0
2020-08-11	75	42	56.0	0	0.0	0	0
2020-12-20	62	44	71.0	13	21.0	8	61.5
2020-09-09	75	44	58.7	1	1.3	1	100.0
2020-10-02	75	44	58.7	2	2.7	0	0.0
2020-06-16	81	37	45.7	2	2.5	0	0.0
2020-06-03	81	37	45.7	4	4.9	0	0.0
2020-06-02	81	31	38.3	4	4.9	0	0.0
2020-07-09	81	39	48.1	3	3.7	0	0.0
2020-09-05	75	44	58.7	1	1.3	1	100.0
2021-03-16	62	47	75.8	12	19.4	7	58.3
2021-09-25	58	31	53.4	2	3.4	1	50.0
2021-04-21	60	44	73.3	17	28.3	9	52.9
2020-12-13	71	42	59.2	13	18.3	2	15.4
2020-07-13	81	43	53.1	3	3.7	0	0.0
2020-09-04	75	40	53.3	1	1.3	1	100.0
2021-09-21	58	38	65.5	1	1.7	1	100.0
2020-12-19	60	42	70.0	11	18.3	6	54.5
2021-10-27	58	35	60.3	7	12.1	0	0.0
2020-09-13	75	47	62.7	1	1.3	1	100.0
2021-01-26	70	56	80.0	16	22.9	6	37.5
2020-07-16	81	38	46.9	3	3.7	0	0.0
2021-09-09	58	30	51.7	2	3.4	1	50.0
2020-12-24	62	46	74.2	20	32.3	14	70.0
2020-05-25	81	32	39.5	4	4.9	2	50.0
2020-04-28	81	38	46.9	9	11.1	9	100.0
2021-10-04	58	31	53.4	2	3.4	1	50.0
