Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	24	18	75.0	1	4.2	1	100.0
2021-02-16	25	13	52.0	2	8.0	1	50.0
2021-07-11	27	14	51.9	0	0.0	0	0
2020-06-05	15	7	46.7	0	0.0	0	0
2020-05-29	24	10	41.7	1	4.2	1	100.0
2021-10-24	24	16	66.7	1	4.2	0	0.0
2021-01-20	26	15	57.7	6	23.1	2	33.3
2021-03-01	28	14	50.0	1	3.6	1	100.0
2020-05-07	22	6	27.3	2	9.1	1	50.0
2020-05-06	23	8	34.8	3	13.0	1	33.3
2021-01-21	26	11	42.3	5	19.2	1	20.0
2020-10-25	29	16	55.2	0	0.0	0	0
2021-03-30	29	12	41.4	0	0.0	0	0
2021-06-17	29	13	44.8	0	0.0	0	0
2021-01-19	26	17	65.4	4	15.4	2	50.0
2020-08-11	29	16	55.2	0	0.0	0	0
2020-12-20	24	14	58.3	5	20.8	1	20.0
2020-09-09	29	13	44.8	0	0.0	0	0
2020-10-02	29	15	51.7	0	0.0	0	0
2020-06-16	15	4	26.7	0	0.0	0	0
2020-06-03	15	6	40.0	0	0.0	0	0
2020-06-02	24	11	45.8	4	16.7	2	50.0
2020-07-09	24	10	41.7	0	0.0	0	0
2020-09-05	29	17	58.6	0	0.0	0	0
2021-03-16	28	16	57.1	0	0.0	0	0
2021-09-25	26	17	65.4	3	11.5	1	33.3
2021-04-21	28	21	75.0	6	21.4	2	33.3
2020-12-13	20	13	65.0	5	25.0	3	60.0
2020-07-13	24	11	45.8	0	0.0	0	0
2020-09-04	29	15	51.7	0	0.0	0	0
2021-09-21	26	19	73.1	3	11.5	0	0.0
2020-12-19	24	19	79.2	5	20.8	2	40.0
2021-10-27	24	17	70.8	1	4.2	0	0.0
2020-09-13	29	14	48.3	0	0.0	0	0
2021-01-26	26	12	46.2	3	11.5	3	100.0
2020-07-16	24	13	54.2	0	0.0	0	0
2021-09-09	27	18	66.7	6	22.2	3	50.0
2020-12-24	26	14	53.8	6	23.1	3	50.0
2020-05-25	24	11	45.8	1	4.2	1	100.0
