Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	90	78	86.7	2	2.2	0	0.0
2021-02-16	92	76	82.6	14	15.2	6	42.9
2021-07-11	91	76	83.5	0	0.0	0	0
2020-06-05	117	93	79.5	1	0.9	1	100.0
2020-05-29	122	97	79.5	2	1.6	1	50.0
2021-10-24	91	73	80.2	9	9.9	2	22.2
2021-01-20	92	81	88.0	15	16.3	8	53.3
2021-03-01	94	81	86.2	13	13.8	5	38.5
2020-05-07	119	80	67.2	7	5.9	6	85.7
2020-05-06	119	80	67.2	7	5.9	7	100.0
2021-01-21	92	82	89.1	14	15.2	8	57.1
2020-10-25	95	78	82.1	10	10.5	5	50.0
2021-03-30	94	80	85.1	7	7.4	5	71.4
2021-06-17	89	77	86.5	0	0.0	0	0
2021-01-19	98	84	85.7	12	12.2	8	66.7
2020-08-11	99	79	79.8	2	2.0	0	0.0
2020-12-20	94	84	89.4	30	31.9	15	50.0
2020-09-09	99	76	76.8	0	0.0	0	0
2020-10-02	99	75	75.8	2	2.0	1	50.0
2020-06-16	119	85	71.4	1	0.8	1	100.0
2020-06-03	123	76	61.8	1	0.8	1	100.0
2020-06-02	121	81	66.9	3	2.5	1	33.3
2020-07-09	110	86	78.2	1	0.9	0	0.0
2020-09-05	99	81	81.8	0	0.0	0	0
2021-03-16	94	73	77.7	7	7.4	5	71.4
2021-09-25	90	78	86.7	6	6.7	3	50.0
2021-04-21	92	87	94.6	15	16.3	5	33.3
2020-12-13	95	80	84.2	25	26.3	14	56.0
2020-07-13	117	87	74.4	0	0.0	0	0
2020-09-04	99	75	75.8	1	1.0	0	0.0
2021-09-21	89	80	89.9	5	5.6	2	40.0
2020-12-19	92	78	84.8	26	28.3	11	42.3
2021-10-27	91	83	91.2	9	9.9	3	33.3
2020-09-13	99	78	78.8	0	0.0	0	0
2021-01-26	92	77	83.7	13	14.1	6	46.2
2020-07-16	108	78	72.2	0	0.0	0	0
2021-09-09	89	79	88.8	3	3.4	0	0.0
2020-12-24	92	84	91.3	29	31.5	12	41.4
2020-05-25	119	85	71.4	3	2.5	2	66.7
2020-04-28	122	76	62.3	10	8.2	7	70.0
2021-10-04	90	80	88.9	5	5.6	1	20.0
2021-01-05	92	78	84.8	22	23.9	14	63.6
2020-05-05	107	70	65.4	7	6.5	7	100.0
2021-04-23	92	83	90.2	14	15.2	5	35.7
2020-10-05	99	72	72.7	2	2.0	1	50.0
2020-10-14	99	71	71.7	2	2.0	2	100.0
2021-01-30	94	71	75.5	14	14.9	5	35.7
2020-10-21	95	78	82.1	6	6.3	2	33.3
2021-03-02	91	81	89.0	10	11.0	4	40.0
2020-10-11	99	73	73.7	3	3.0	2	66.7
2020-08-14	99	77	77.8	3	3.0	0	0.0
2020-10-17	99	72	72.7	4	4.0	3	75.0
2021-10-14	91	72	79.1	6	6.6	2	33.3
2020-05-31	111	88	79.3	4	3.6	1	25.0
2021-06-02	89	81	91.0	0	0.0	0	0
2021-09-24	90	80	88.9	5	5.6	3	60.0
2021-07-24	91	79	86.8	0	0.0	0	0
2021-04-22	92	90	97.8	15	16.3	5	33.3
2021-08-28	90	71	78.9	4	4.4	0	0.0
2021-03-22	94	68	72.3	7	7.4	3	42.9
2020-09-16	99	83	83.8	0	0.0	0	0
2021-02-04	92	83	90.2	17	18.5	8	47.1
2020-08-17	99	71	71.7	2	2.0	0	0.0
2020-08-12	89	78	87.6	2	2.2	0	0.0
2021-07-30	91	84	92.3	0	0.0	0	0
2021-04-16	92	85	92.4	14	15.2	7	50.0
2020-06-11	109	83	76.1	1	0.9	1	100.0
2020-07-26	106	78	73.6	1	0.9	0	0.0
2020-05-30	119	82	68.9	5	4.2	1	20.0
2020-09-28	99	72	72.7	2	2.0	1	50.0
2021-09-08	89	80	89.9	4	4.5	0	0.0
2021-11-05	117	80	68.4	10	8.5	8	80.0
2021-11-05	121	84	69.4	11	9.1	9	81.8
2021-11-05	122	83	68.0	12	9.8	9	75.0
2021-11-05	122	77	63.1	10	8.2	7	70.0
2021-11-05	121	84	69.4	10	8.3	6	60.0
2021-11-05	121	83	68.6	8	6.6	6	75.0
2021-11-05	117	78	66.7	8	6.8	7	87.5
2021-11-05	117	79	67.5	7	6.0	7	100.0
2021-11-05	117	79	67.5	8	6.8	7	87.5
2021-11-05	117	76	65.0	8	6.8	7	87.5
2021-11-05	116	84	72.4	7	6.0	7	100.0
