Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	177	145	81.9	14	7.9	6	42.9
2021-02-16	188	159	84.6	23	12.2	12	52.2
2021-07-11	181	146	80.7	2	1.1	1	50.0
2020-06-05	224	143	63.8	3	1.3	2	66.7
2020-05-29	216	140	64.8	3	1.4	1	33.3
2021-10-24	175	154	88.0	12	6.9	5	41.7
2021-01-20	193	172	89.1	50	25.9	24	48.0
2021-03-01	187	161	86.1	26	13.9	12	46.2
2020-05-07	271	136	50.2	7	2.6	4	57.1
2020-05-06	270	135	50.0	10	3.7	4	40.0
2021-01-21	192	168	87.5	46	24.0	22	47.8
2020-10-25	141	109	77.3	10	7.1	3	30.0
2021-03-30	187	152	81.3	22	11.8	11	50.0
2021-06-17	184	152	82.6	4	2.2	4	100.0
2021-01-19	192	168	87.5	47	24.5	22	46.8
2020-08-11	160	113	70.6	1	0.6	1	100.0
2020-12-20	179	150	83.8	40	22.3	18	45.0
2020-09-09	158	111	70.3	1	0.6	1	100.0
2020-10-02	164	122	74.4	0	0.0	0	0
2020-06-16	205	132	64.4	2	1.0	1	50.0
2020-06-03	224	139	62.1	3	1.3	2	66.7
2020-06-02	223	142	63.7	5	2.2	2	40.0
2020-07-09	234	143	61.1	0	0.0	0	0
2020-09-05	158	100	63.3	1	0.6	1	100.0
2021-03-16	185	163	88.1	18	9.7	6	33.3
2021-09-25	179	153	85.5	8	4.5	5	62.5
2021-04-21	186	161	86.6	42	22.6	18	42.9
2020-12-13	175	140	80.0	32	18.3	16	50.0
2020-07-13	234	123	52.6	0	0.0	0	0
2020-09-04	158	105	66.5	1	0.6	1	100.0
2021-09-21	176	153	86.9	13	7.4	6	46.2
2020-12-19	179	143	79.9	39	21.8	17	43.6
2021-10-27	179	156	87.2	9	5.0	3	33.3
2020-09-13	163	117	71.8	1	0.6	1	100.0
2021-01-26	192	162	84.4	39	20.3	19	48.7
2020-07-16	232	145	62.5	0	0.0	0	0
2021-09-09	179	155	86.6	12	6.7	4	33.3
2020-12-24	180	148	82.2	43	23.9	23	53.5
2020-05-25	214	122	57.0	4	1.9	1	25.0
2020-04-28	275	123	44.7	18	6.5	10	55.6
2021-10-04	178	146	82.0	11	6.2	6	54.5
2021-01-05	189	153	81.0	44	23.3	20	45.5
2020-05-05	270	121	44.8	9	3.3	4	44.4
2021-04-23	186	165	88.7	41	22.0	18	43.9
2020-10-05	164	115	70.1	1	0.6	1	100.0
2020-10-14	164	105	64.0	2	1.2	2	100.0
2021-01-30	190	162	85.3	38	20.0	18	47.4
2020-10-21	164	116	70.7	10	6.1	3	30.0
2021-03-02	189	158	83.6	25	13.2	11	44.0
2020-10-11	164	109	66.5	3	1.8	3	100.0
2020-08-14	158	102	64.6	1	0.6	1	100.0
2020-10-17	163	108	66.3	7	4.3	3	42.9
2021-10-14	177	162	91.5	11	6.2	3	27.3
2020-05-31	213	133	62.4	3	1.4	1	33.3
2021-06-02	181	157	86.7	10	5.5	8	80.0
2021-09-24	179	149	83.2	9	5.0	5	55.6
2021-07-24	178	145	81.5	2	1.1	0	0.0
2021-04-22	186	158	84.9	38	20.4	17	44.7
2021-08-28	181	149	82.3	10	5.5	4	40.0
2021-03-22	186	152	81.7	21	11.3	7	33.3
2020-09-16	162	121	74.7	2	1.2	0	0.0
2021-02-04	192	164	85.4	36	18.8	20	55.6
2020-08-17	158	101	63.9	1	0.6	1	100.0
2020-08-12	159	122	76.7	1	0.6	1	100.0
2021-07-30	183	151	82.5	2	1.1	0	0.0
2021-04-16	181	159	87.8	40	22.1	19	47.5
2020-06-11	207	132	63.8	2	1.0	1	50.0
2020-07-26	204	117	57.4	0	0.0	0	0
2020-05-30	214	139	65.0	3	1.4	1	33.3
2020-09-28	161	112	69.6	0	0.0	0	0
2021-09-08	181	157	86.7	14	7.7	4	28.6
2021-02-19	182	158	86.8	16	8.8	10	62.5
2021-10-01	171	138	80.7	9	5.3	8	88.9
2021-08-20	184	154	83.7	11	6.0	5	45.5
2021-03-14	184	148	80.4	17	9.2	4	23.5
2021-10-10	175	146	83.4	13	7.4	3	23.1
2021-01-12	188	158	84.0	42	22.3	20	47.6
2021-10-23	174	157	90.2	12	6.9	5	41.7
2020-11-10	144	113	78.5	29	20.1	11	37.9
2021-01-18	192	159	82.8	53	27.6	27	50.9
2021-08-08	179	153	85.5	8	4.5	3	37.5
2021-03-06	186	150	80.6	17	9.1	9	52.9
2021-04-17	180	156	86.7	37	20.6	16	43.2
2020-08-29	158	111	70.3	1	0.6	1	100.0
2021-02-28	181	159	87.8	21	11.6	11	52.4
2020-06-25	234	143	61.1	0	0.0	0	0
2020-08-25	158	105	66.5	1	0.6	1	100.0
2021-04-07	184	155	84.2	35	19.0	14	40.0
2021-04-25	185	156	84.3	35	18.9	17	48.6
2021-06-05	176	146	83.0	10	5.7	8	80.0
2020-07-21	236	146	61.9	0	0.0	0	0
2020-08-06	156	106	67.9	2	1.3	0	0.0
2021-09-05	184	155	84.2	16	8.7	5	31.2
2021-10-19	176	158	89.8	9	5.1	3	33.3
2020-07-29	223	133	59.6	0	0.0	0	0
2021-06-27	180	137	76.1	4	2.2	3	75.0
2021-05-06	183	155	84.7	28	15.3	14	50.0
