Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	43	39	90.7	0	0.0	0	0
2021-02-16	40	37	92.5	0	0.0	0	0
2021-07-11	41	33	80.5	0	0.0	0	0
2020-06-05	50	39	78.0	0	0.0	0	0
2020-05-29	56	40	71.4	0	0.0	0	0
2021-10-24	42	36	85.7	2	4.8	0	0.0
2021-01-20	40	39	97.5	4	10.0	2	50.0
2021-03-01	42	39	92.9	2	4.8	1	50.0
2020-05-07	62	45	72.6	3	4.8	0	0.0
2020-05-06	62	47	75.8	4	6.5	0	0.0
2021-01-21	40	39	97.5	4	10.0	2	50.0
2020-10-25	47	36	76.6	0	0.0	0	0
2021-03-30	45	43	95.6	3	6.7	0	0.0
2021-06-17	42	36	85.7	0	0.0	0	0
2021-01-19	40	37	92.5	4	10.0	2	50.0
2020-08-11	51	39	76.5	0	0.0	0	0
2020-12-20	40	32	80.0	3	7.5	3	100.0
2020-09-09	51	49	96.1	0	0.0	0	0
2020-10-02	51	43	84.3	0	0.0	0	0
2020-06-16	53	45	84.9	0	0.0	0	0
2020-06-03	56	42	75.0	1	1.8	0	0.0
2020-06-02	38	25	65.8	1	2.6	0	0.0
2020-07-09	57	44	77.2	1	1.8	1	100.0
2020-09-05	51	48	94.1	0	0.0	0	0
2021-03-16	45	42	93.3	2	4.4	1	50.0
2021-09-25	41	33	80.5	2	4.9	2	100.0
2021-04-21	43	39	90.7	5	11.6	2	40.0
2020-12-13	47	40	85.1	4	8.5	1	25.0
2020-07-13	56	39	69.6	4	7.1	1	25.0
2020-09-04	51	50	98.0	0	0.0	0	0
2021-09-21	41	34	82.9	3	7.3	2	66.7
2020-12-19	40	32	80.0	3	7.5	3	100.0
2021-10-27	42	38	90.5	2	4.8	1	50.0
2020-09-13	49	37	75.5	0	0.0	0	0
2021-01-26	40	39	97.5	4	10.0	3	75.0
2020-07-16	58	41	70.7	0	0.0	0	0
2021-09-09	41	38	92.7	1	2.4	0	0.0
2020-12-24	40	36	90.0	3	7.5	1	33.3
2020-05-25	56	47	83.9	0	0.0	0	0
2020-04-28	62	46	74.2	6	9.7	3	50.0
2021-10-04	43	35	81.4	0	0.0	0	0
2021-01-05	40	38	95.0	3	7.5	1	33.3
2020-05-05	62	44	71.0	1	1.6	0	0.0
2021-04-23	43	39	90.7	6	14.0	4	66.7
2020-10-05	51	39	76.5	0	0.0	0	0
2020-10-14	51	39	76.5	1	2.0	1	100.0
2021-01-30	40	37	92.5	3	7.5	2	66.7
2020-10-21	47	33	70.2	0	0.0	0	0
2021-03-02	42	40	95.2	3	7.1	2	66.7
