Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	150	84	56.0	17	11.3		64.7
2020-04-25	150	81	54.0	16	10.7		56.2
2020-04-26	157	82	52.2	14	8.9		50.0
2020-04-27	153	85	55.6	16	10.5		50.0
2020-04-28	153	85	55.6	10	6.5		30.0
2020-04-29	158	87	55.1	16	10.1		37.5
2020-04-30	150	83	55.3	12	8.0		41.7
2020-05-01	150	77	51.3	15	10.0		53.3
2020-05-02	150	71	47.3	12	8.0		41.7
2020-05-03	150	73	48.7	13	8.7		38.5
2020-05-04	150	76	50.7	12	8.0		33.3
2020-05-05	150	77	51.3	14	9.3		28.6
2020-05-06	150	82	54.7	13	8.7		23.1
2020-05-07	150	79	52.7	12	8.0		33.3
2020-05-08	148	78	52.7	13	8.8		23.1
2020-05-09	150	80	53.3	9	6.0		22.2
2020-05-10	150	76	50.7	9	6.0		11.1
2020-05-11	150	74	49.3	10	6.7		30.0
2020-05-12	150	75	50.0	7	4.7		14.3
2020-05-13	149	80	53.7	7	4.7		14.3
2020-05-14	150	79	52.7	6	4.0		16.7
2020-05-15	150	85	56.7	5	3.3		40.0
2020-05-16	150	77	51.3	6	4.0		66.7
2020-05-17	150	75	50.0	6	4.0		33.3
2020-05-18	150	74	49.3	6	4.0		33.3
2020-05-19	150	74	49.3	5	3.3		40.0
2020-05-20	150	82	54.7	5	3.3		40.0
2020-05-21	150	65	43.3	4	2.7		75.0
2020-05-22	150	78	52.0	3	2.0		100.0
2020-05-23	150	83	55.3	3	2.0		66.7
2020-05-24	150	73	48.7	2	1.3		100.0
2020-05-25	150	73	48.7	1	0.7		100.0
2020-05-26	150	64	42.7	0	0.0		0
2020-05-27	135	66	48.9	0	0.0		0
2020-05-28	133	80	60.2	1	0.8		0.0
2020-05-29	135	86	63.7	1	0.7		0.0
2020-05-30	135	82	60.7	1	0.7		100.0
2020-05-31	135	84	62.2	1	0.7		100.0
2020-06-01	135	80	59.3	0	0.0		0
2020-06-02	135	78	57.8	0	0.0		0
2020-06-03	128	85	66.4	0	0.0		0
2020-06-04	128	81	63.3	0	0.0		0
2020-06-05	128	83	64.8	2	1.6		0.0
2020-06-06	129	79	61.2	1	0.8		0.0
