Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-08-28	57	41	71.9	4	7.0	1	25.0
2021-03-22	55	43	78.2	5	9.1	0	0.0
2020-09-16	113	63	55.8	1	0.9	1	100.0
2021-02-04	58	52	89.7	13	22.4	3	23.1
2020-08-17	128	60	46.9	1	0.8	0	0.0
2020-08-12	163	76	46.6	0	0.0	0	0
2021-07-30	57	49	86.0	3	5.3	0	0.0
2021-04-16	58	54	93.1	10	17.2	1	10.0
2020-06-11	95	51	53.7	8	8.4	1	12.5
2020-07-26	117	67	57.3	1	0.9	0	0.0
2020-05-30	108	57	52.8	12	11.1	1	8.3
2020-09-28	77	56	72.7	1	1.3	0	0.0
2021-09-08	57	43	75.4	1	1.8	1	100.0
2021-11-05	75	54	72.0	9	12.0	7	77.8
2021-11-05	75	54	72.0	7	9.3	7	100.0
2021-11-05	75	56	74.7	7	9.3	7	100.0
2021-11-05	75	52	69.3	10	13.3	9	90.0
2021-11-05	74	51	68.9	10	13.5	9	90.0
2021-11-05	75	52	69.3	10	13.3	9	90.0
2021-11-05	76	53	69.7	11	14.5	10	90.9
2021-11-05	72	51	70.8	12	16.7	11	91.7
2021-11-05	72	60	83.3	13	18.1	12	92.3
2021-11-05	72	58	80.6	12	16.7	12	100.0
2021-11-05	72	56	77.8	12	16.7	12	100.0
2021-11-05	72	56	77.8	12	16.7	12	100.0
2021-11-05	72	58	80.6	10	13.9	10	100.0
2021-11-05	72	57	79.2	10	13.9	9	90.0
2021-11-05	72	55	76.4	6	8.3	5	83.3
2021-11-05	92	63	68.5	5	5.4	5	100.0
2021-11-05	91	66	72.5	5	5.5	5	100.0
2021-11-05	86	43	50.0	4	4.7	4	100.0
2021-11-05	83	46	55.4	3	3.6	3	100.0
2021-11-05	85	49	57.6	4	4.7	3	75.0
2021-11-05	102	60	58.8	21	20.6	3	14.3
2021-11-05	102	65	63.7	20	19.6	3	15.0
2021-11-05	88	59	67.0	17	19.3	3	17.6
2021-11-05	90	59	65.6	16	17.8	4	25.0
2021-11-05	89	55	61.8	17	19.1	3	17.6
2021-11-05	93	50	53.8	16	17.2	3	18.8
2021-11-05	89	49	55.1	15	16.9	3	20.0
2021-11-05	89	46	51.7	13	14.6	2	15.4
2021-11-05	93	55	59.1	14	15.1	2	14.3
2021-11-05	98	58	59.2	10	10.2	1	10.0
2021-11-05	95	53	55.8	9	9.5	2	22.2
2021-11-05	96	55	57.3	10	10.4	2	20.0
2021-11-05	102	55	53.9	8	7.8	2	25.0
2021-11-05	102	54	52.9	6	5.9	1	16.7
2021-11-05	104	55	52.9	9	8.7	1	11.1
2021-11-05	106	56	52.8	11	10.4	1	9.1
2021-11-05	106	57	53.8	12	11.3	1	8.3
2021-11-05	103	55	53.4	13	12.6	1	7.7
2021-11-05	104	63	60.6	13	12.5	1	7.7
2021-11-05	89	53	59.6	15	16.9	1	6.7
2021-11-05	91	56	61.5	15	16.5	1	6.7
2021-11-05	89	50	56.2	13	14.6	1	7.7
2021-11-05	91	54	59.3	13	14.3	1	7.7
2021-11-05	99	52	52.5	12	12.1	1	8.3
2021-11-05	97	48	49.5	13	13.4	2	15.4
2021-11-05	92	53	57.6	12	13.0	1	8.3
2021-11-05	103	65	63.1	13	12.6	1	7.7
2021-11-05	93	49	52.7	11	11.8	1	9.1
2021-11-05	93	51	54.8	8	8.6	1	12.5
2021-11-05	92	51	55.4	9	9.8	2	22.2
2021-11-05	88	53	60.2	12	13.6	2	16.7
2021-11-05	93	51	54.8	11	11.8	2	18.2
2021-11-05	89	49	55.1	11	12.4	2	18.2
2021-11-05	105	50	47.6	10	9.5	2	20.0
2021-11-05	103	61	59.2	10	9.7	2	20.0
2021-11-05	108	64	59.3	9	8.3	2	22.2
2021-11-05	110	58	52.7	9	8.2	3	33.3
2021-11-05	104	49	47.1	9	8.7	3	33.3
2021-11-05	94	48	51.1	13	13.8	2	15.4
2021-11-05	103	54	52.4	16	15.5	2	12.5
2021-11-05	91	55	60.4	17	18.7	3	17.6
2021-11-05	91	51	56.0	15	16.5	2	13.3
2021-11-05	91	47	51.6	14	15.4	2	14.3
2021-11-05	91	55	60.4	16	17.6	2	12.5
2021-11-05	107	65	60.7	16	15.0	2	12.5
2021-11-05	106	66	62.3	15	14.2	2	13.3
2021-11-05	108	68	63.0	15	13.9	2	13.3
2021-11-05	105	64	61.0	12	11.4	0	0.0
2021-11-05	103	59	57.3	14	13.6	0	0.0
2021-11-05	93	59	63.4	15	16.1	1	6.7
2021-11-05	93	57	61.3	8	8.6	0	0.0
2021-11-05	98	59	60.2	14	14.3	2	14.3
2021-11-05	99	61	61.6	8	8.1	1	12.5
2021-11-05	95	57	60.0	7	7.4	1	14.3
2021-11-05	103	53	51.5	6	5.8	1	16.7
2021-11-05	108	52	48.1	5	4.6	1	20.0
2021-11-05	106	52	49.1	5	4.7	1	20.0
2021-11-05	105	42	40.0	5	4.8	1	20.0
2021-11-05	91	37	40.7	5	5.5	1	20.0
2021-11-05	91	41	45.1	3	3.3	1	33.3
2021-11-05	89	42	47.2	3	3.4	1	33.3
2021-11-05	89	41	46.1	2	2.2	1	50.0
2021-11-05	89	47	52.8	2	2.2	1	50.0
2021-11-05	83	38	45.8	2	2.4	1	50.0
2021-11-05	85	34	40.0	2	2.4	1	50.0
2021-11-05	109	42	38.5	2	1.8	0	0.0
2021-11-05	112	45	40.2	2	1.8	0	0.0
2021-11-05	108	46	42.6	2	1.9	0	0.0
2021-11-05	109	49	45.0	2	1.8	0	0.0
2021-11-05	92	45	48.9	1	1.1	0	0.0
2021-11-05	92	40	43.5	1	1.1	0	0.0
2021-11-05	112	58	51.8	1	0.9	0	0.0
2021-11-05	117	68	58.1	1	0.9	0	0.0
2021-11-05	115	67	58.3	1	0.9	0	0.0
2021-11-05	115	73	63.5	1	0.9	0	0.0
2021-11-05	115	66	57.4	1	0.9	0	0.0
2021-11-05	120	67	55.8	1	0.8	0	0.0
2021-11-05	116	63	54.3	1	0.9	0	0.0
2021-11-05	116	66	56.9	0	0.0	0	0
2021-11-05	124	67	54.0	0	0.0	0	0
2021-11-05	124	59	47.6	0	0.0	0	0
2021-11-05	125	60	48.0	0	0.0	0	0
2021-11-05	152	62	40.8	0	0.0	0	0
2021-11-05	149	67	45.0	0	0.0	0	0
2021-11-05	149	67	45.0	0	0.0	0	0
2021-11-05	149	62	41.6	0	0.0	0	0
2021-11-05	149	63	42.3	0	0.0	0	0
2021-11-05	149	67	45.0	0	0.0	0	0
2021-11-05	149	64	43.0	1	0.7	0	0.0
2021-11-05	163	66	40.5	0	0.0	0	0
2021-11-05	163	76	46.6	0	0.0	0	0
2021-11-05	146	74	50.7	1	0.7	0	0.0
2021-11-05	147	70	47.6	1	0.7	0	0.0
2021-11-05	142	75	52.8	1	0.7	0	0.0
2021-11-05	140	74	52.9	1	0.7	0	0.0
2021-11-05	128	60	46.9	1	0.8	0	0.0
2021-11-05	128	62	48.4	1	0.8	0	0.0
2021-11-05	128	60	46.9	1	0.8	0	0.0
2021-11-05	147	59	40.1	1	0.7	0	0.0
2021-11-05	147	63	42.9	1	0.7	0	0.0
2021-11-05	113	56	49.6	1	0.9	0	0.0
2021-11-05	113	59	52.2	1	0.9	0	0.0
2021-11-05	111	58	52.3	1	0.9	0	0.0
2021-11-05	114	63	55.3	1	0.9	0	0.0
2021-11-05	112	57	50.9	1	0.9	0	0.0
2021-11-05	116	66	56.9	1	0.9	0	0.0
2021-11-05	113	59	52.2	1	0.9	0	0.0
2021-11-05	111	66	59.5	2	1.8	0	0.0
2021-11-05	111	58	52.3	2	1.8	0	0.0
2021-11-05	113	58	51.3	2	1.8	0	0.0
2021-11-05	113	60	53.1	2	1.8	0	0.0
2021-11-05	113	63	55.8	2	1.8	0	0.0
2021-11-05	111	58	52.3	1	0.9	0	0.0
2021-11-05	111	63	56.8	1	0.9	0	0.0
2021-11-05	114	63	55.3	1	0.9	0	0.0
2021-11-05	111	57	51.4	1	0.9	0	0.0
2021-11-05	113	56	49.6	2	1.8	0	0.0
2021-11-05	112	64	57.1	1	0.9	0	0.0
2021-11-05	113	60	53.1	1	0.9	0	0.0
2021-11-05	113	61	54.0	1	0.9	0	0.0
2021-11-05	113	57	50.4	0	0.0	0	0
2021-11-05	113	59	52.2	0	0.0	0	0
2021-11-05	113	58	51.3	0	0.0	0	0
2021-11-05	113	58	51.3	0	0.0	0	0
2021-11-05	113	66	58.4	1	0.9	1	100.0
2021-11-05	113	63	55.8	1	0.9	1	100.0
2021-11-05	113	63	55.8	1	0.9	1	100.0
2021-11-05	113	71	62.8	1	0.9	1	100.0
2021-11-05	113	73	64.6	1	0.9	1	100.0
2021-11-05	113	61	54.0	1	0.9	1	100.0
2021-11-05	113	57	50.4	1	0.9	1	100.0
2021-11-05	99	60	60.6	1	1.0	1	100.0
2021-11-05	77	51	66.2	1	1.3	1	100.0
2021-11-05	77	53	68.8	1	1.3	1	100.0
2021-11-05	77	57	74.0	1	1.3	1	100.0
2021-11-05	77	56	72.7	1	1.3	1	100.0
2021-11-05	77	55	71.4	1	1.3	1	100.0
2021-11-05	77	56	72.7	1	1.3	0	0.0
2021-11-05	77	61	79.2	1	1.3	0	0.0
2021-11-05	77	62	80.5	2	2.6	0	0.0
2021-11-05	77	62	80.5	1	1.3	0	0.0
2021-11-05	77	59	76.6	1	1.3	0	0.0
2021-11-05	77	56	72.7	1	1.3	0	0.0
2021-11-05	77	53	68.8	1	1.3	0	0.0
2021-11-05	77	53	68.8	2	2.6	0	0.0
2021-11-05	77	55	71.4	2	2.6	0	0.0
2021-11-05	77	56	72.7	2	2.6	0	0.0
2021-11-05	77	48	62.3	2	2.6	0	0.0
2021-11-05	77	51	66.2	2	2.6	0	0.0
2021-11-05	77	55	71.4	3	3.9	0	0.0
2021-11-05	74	53	71.6	3	4.1	0	0.0
2021-11-05	75	56	74.7	2	2.7	0	0.0
2021-11-05	74	50	67.6	2	2.7	0	0.0
2021-11-05	74	56	75.7	2	2.7	0	0.0
2021-11-05	74	54	73.0	1	1.4	0	0.0
2021-11-05	77	60	77.9	2	2.6	0	0.0
2021-11-05	74	59	79.7	4	5.4	0	0.0
2021-11-05	74	57	77.0	4	5.4	0	0.0
2021-11-05	74	59	79.7	6	8.1	0	0.0
2021-11-05	77	61	79.2	7	9.1	1	14.3
2021-11-05	74	60	81.1	9	12.2	1	11.1
2021-11-05	74	61	82.4	10	13.5	1	10.0
2021-11-05	74	63	85.1	10	13.5	1	10.0
2021-11-05	74	63	85.1	10	13.5	0	0.0
2021-11-05	74	64	86.5	10	13.5	0	0.0
2021-11-05	74	66	89.2	10	13.5	0	0.0
2021-11-05	74	64	86.5	10	13.5	0	0.0
2021-11-05	74	60	81.1	10	13.5	1	10.0
2021-11-05	74	65	87.8	10	13.5	1	10.0
2021-11-05	75	58	77.3	12	16.0	2	16.7
2021-11-05	74	58	78.4	12	16.2	1	8.3
2021-11-05	74	56	75.7	12	16.2	2	16.7
2021-11-05	74	54	73.0	8	10.8	1	12.5
2021-11-05	74	52	70.3	6	8.1	1	16.7
2021-11-05	74	55	74.3	5	6.8	0	0.0
2021-11-05	74	55	74.3	6	8.1	0	0.0
2021-11-05	74	53	71.6	9	12.2	0	0.0
2021-11-05	72	56	77.8	10	13.9	1	10.0
2021-11-05	72	52	72.2	10	13.9	1	10.0
2021-11-05	74	54	73.0	9	12.2	1	11.1
2021-11-05	74	63	85.1	12	16.2	1	8.3
2021-11-05	74	56	75.7	9	12.2	1	11.1
2021-11-05	74	56	75.7	10	13.5	1	10.0
2021-11-05	74	54	73.0	11	14.9	1	9.1
2021-11-05	74	57	77.0	12	16.2	0	0.0
2021-11-05	74	57	77.0	13	17.6	1	7.7
2021-11-05	74	58	78.4	14	18.9	1	7.1
2021-11-05	71	58	81.7	13	18.3	1	7.7
2021-11-05	71	63	88.7	14	19.7	2	14.3
2021-11-05	71	62	87.3	14	19.7	2	14.3
2021-11-05	71	61	85.9	15	21.1	3	20.0
2021-11-05	73	55	75.3	13	17.8	2	15.4
2021-11-05	73	51	69.9	10	13.7	3	30.0
2021-11-05	73	47	64.4	11	15.1	3	27.3
2021-11-05	67	47	70.1	14	20.9	3	21.4
2021-11-05	73	53	72.6	15	20.5	2	13.3
2021-11-05	73	54	74.0	14	19.2	2	14.3
2021-11-05	73	59	80.8	16	21.9	2	12.5
2021-11-05	67	53	79.1	14	20.9	2	14.3
2021-11-05	67	50	74.6	14	20.9	2	14.3
2021-11-05	67	52	77.6	15	22.4	2	13.3
2021-11-05	73	58	79.5	13	17.8	1	7.7
2021-11-05	73	57	78.1	10	13.7	0	0.0
2021-11-05	71	54	76.1	9	12.7	0	0.0
2021-11-05	72	56	77.8	13	18.1	0	0.0
2021-11-05	65	50	76.9	12	18.5	0	0.0
2021-11-05	65	47	72.3	12	18.5	0	0.0
2021-11-05	65	51	78.5	13	20.0	0	0.0
2021-11-05	65	51	78.5	14	21.5	0	0.0
2021-11-05	68	56	82.4	14	20.6	0	0.0
2021-11-05	69	52	75.4	15	21.7	1	6.7
2021-11-05	72	59	81.9	18	25.0	1	5.6
2021-11-05	69	61	88.4	16	23.2	1	6.2
2021-11-05	69	60	87.0	16	23.2	1	6.2
2021-11-05	69	52	75.4	15	21.7	1	6.7
2021-11-05	69	55	79.7	14	20.3	1	7.1
2021-11-05	69	56	81.2	15	21.7	0	0.0
2021-11-05	70	57	81.4	14	20.0	0	0.0
2021-11-05	70	58	82.9	15	21.4	1	6.7
2021-11-05	69	60	87.0	14	20.3	1	7.1
2021-11-05	69	54	78.3	13	18.8	0	0.0
2021-11-05	70	60	85.7	14	20.0	0	0.0
2021-11-05	69	54	78.3	13	18.8	0	0.0
2021-11-05	69	52	75.4	15	21.7	0	0.0
2021-11-05	69	49	71.0	17	24.6	1	5.9
2021-11-05	69	49	71.0	17	24.6	2	11.8
2021-11-05	69	53	76.8	16	23.2	2	12.5
2021-11-05	69	48	69.6	15	21.7	2	13.3
2021-11-05	69	46	66.7	13	18.8	1	7.7
2021-11-05	62	49	79.0	14	22.6	1	7.1
2021-11-05	62	47	75.8	12	19.4	1	8.3
2021-11-05	62	54	87.1	15	24.2	1	6.7
2021-11-05	62	56	90.3	18	29.0	1	5.6
2021-11-05	63	56	88.9	19	30.2	2	10.5
2021-11-05	63	57	90.5	18	28.6	2	11.1
2021-11-05	62	51	82.3	17	27.4	1	5.9
2021-11-05	62	52	83.9	17	27.4	1	5.9
2021-11-05	62	52	83.9	18	29.0	2	11.1
2021-11-05	62	48	77.4	16	25.8	2	12.5
2021-11-05	62	51	82.3	15	24.2	3	20.0
2021-11-05	62	55	88.7	16	25.8	3	18.8
2021-11-05	60	54	90.0	16	26.7	3	18.8
2021-11-05	60	56	93.3	19	31.7	2	10.5
2021-11-05	61	54	88.5	19	31.1	2	10.5
2021-11-05	61	56	91.8	21	34.4	4	19.0
2021-11-05	62	54	87.1	20	32.3	3	15.0
2021-11-05	62	51	82.3	20	32.3	4	20.0
2021-11-05	62	52	83.9	19	30.6	5	26.3
2021-11-05	62	50	80.6	17	27.4	4	23.5
2021-11-05	62	50	80.6	18	29.0	4	22.2
2021-11-05	62	51	82.3	15	24.2	3	20.0
2021-11-05	63	52	82.5	13	20.6	2	15.4
2021-11-05	62	56	90.3	15	24.2	2	13.3
2021-11-05	62	55	88.7	14	22.6	2	14.3
2021-11-05	60	53	88.3	11	18.3	1	9.1
2021-11-05	60	51	85.0	10	16.7	1	10.0
2021-11-05	60	47	78.3	10	16.7	1	10.0
2021-11-05	61	49	80.3	9	14.8	0	0.0
2021-11-05	61	51	83.6	10	16.4	0	0.0
2021-11-05	60	51	85.0	10	16.7	1	10.0
2021-11-05	60	51	85.0	11	18.3	1	9.1
2021-11-05	58	51	87.9	11	19.0	0	0.0
2021-11-05	58	47	81.0	11	19.0	0	0.0
2021-11-05	58	52	89.7	12	20.7	1	8.3
2021-11-05	58	49	84.5	14	24.1	2	14.3
2021-11-05	58	51	87.9	14	24.1	3	21.4
2021-11-05	58	52	89.7	13	22.4	3	23.1
2021-11-05	58	48	82.8	12	20.7	3	25.0
2021-11-05	58	49	84.5	10	17.2	3	30.0
2021-11-05	58	41	70.7	10	17.2	3	30.0
2021-11-05	58	43	74.1	9	15.5	3	33.3
2021-11-05	57	45	78.9	9	15.8	3	33.3
2021-11-05	58	49	84.5	11	19.0	3	27.3
2021-11-05	59	52	88.1	11	18.6	3	27.3
2021-11-05	58	52	89.7	12	20.7	3	25.0
2021-11-05	60	55	91.7	11	18.3	4	36.4
2021-11-05	58	50	86.2	10	17.2	4	40.0
2021-11-05	57	51	89.5	9	15.8	4	44.4
2021-11-05	58	48	82.8	10	17.2	4	40.0
2021-11-05	56	46	82.1	10	17.9	4	40.0
2021-11-05	56	47	83.9	9	16.1	4	44.4
2021-11-05	58	51	87.9	9	15.5	4	44.4
2021-11-05	58	46	79.3	7	12.1	4	57.1
2021-11-05	58	47	81.0	9	15.5	3	33.3
2021-11-05	58	48	82.8	9	15.5	3	33.3
2021-11-05	56	48	85.7	9	16.1	3	33.3
2021-11-05	56	50	89.3	8	14.3	2	25.0
2021-11-05	56	48	85.7	8	14.3	2	25.0
2021-11-05	56	44	78.6	9	16.1	2	22.2
2021-11-05	59	51	86.4	10	16.9	3	30.0
2021-11-05	59	43	72.9	8	13.6	2	25.0
2021-11-05	56	44	78.6	6	10.7	0	0.0
2021-11-05	56	44	78.6	6	10.7	0	0.0
2021-11-05	56	49	87.5	7	12.5	0	0.0
2021-11-05	56	46	82.1	7	12.5	0	0.0
2021-11-05	56	44	78.6	6	10.7	0	0.0
2021-11-05	56	45	80.4	7	12.5	0	0.0
2021-11-05	56	47	83.9	6	10.7	0	0.0
2021-11-05	56	37	66.1	5	8.9	0	0.0
2021-11-05	56	38	67.9	4	7.1	0	0.0
2021-11-05	56	42	75.0	4	7.1	0	0.0
2021-11-05	57	45	78.9	5	8.8	0	0.0
2021-11-05	58	48	82.8	5	8.6	0	0.0
2021-11-05	57	46	80.7	5	8.8	0	0.0
2021-11-05	56	41	73.2	4	7.1	0	0.0
2021-11-05	56	45	80.4	4	7.1	0	0.0
2021-11-05	53	45	84.9	4	7.5	0	0.0
2021-11-05	54	47	87.0	6	11.1	0	0.0
2021-11-05	54	46	85.2	6	11.1	0	0.0
2021-11-05	53	44	83.0	4	7.5	0	0.0
2021-11-05	55	38	69.1	4	7.3	0	0.0
2021-11-05	55	38	69.1	4	7.3	0	0.0
2021-11-05	55	43	78.2	5	9.1	0	0.0
2021-11-05	55	41	74.5	5	9.1	0	0.0
2021-11-05	56	45	80.4	6	10.7	0	0.0
2021-11-05	56	45	80.4	8	14.3	0	0.0
2021-11-05	57	50	87.7	8	14.0	0	0.0
2021-11-05	57	51	89.5	8	14.0	0	0.0
2021-11-05	56	47	83.9	8	14.3	0	0.0
2021-11-05	56	48	85.7	8	14.3	0	0.0
2021-11-05	54	49	90.7	8	14.8	0	0.0
2021-11-05	55	48	87.3	7	12.7	0	0.0
2021-11-05	55	51	92.7	10	18.2	0	0.0
2021-11-05	58	55	94.8	8	13.8	0	0.0
2021-11-05	57	49	86.0	8	14.0	0	0.0
2021-11-05	57	50	87.7	8	14.0	0	0.0
2021-11-05	54	48	88.9	8	14.8	0	0.0
2021-11-05	54	47	87.0	9	16.7	0	0.0
2021-11-05	56	50	89.3	8	14.3	0	0.0
2021-11-05	58	47	81.0	9	15.5	0	0.0
2021-11-05	60	50	83.3	9	15.0	0	0.0
2021-11-05	58	51	87.9	9	15.5	0	0.0
2021-11-05	59	52	88.1	9	15.3	0	0.0
2021-11-05	58	52	89.7	9	15.5	0	0.0
2021-11-05	58	50	86.2	9	15.5	1	11.1
2021-11-05	57	49	86.0	7	12.3	1	14.3
2021-11-05	57	48	84.2	8	14.0	0	0.0
2021-11-05	58	54	93.1	10	17.2	1	10.0
2021-11-05	58	48	82.8	9	15.5	2	22.2
2021-11-05	57	45	78.9	10	17.5	1	10.0
2021-11-05	57	49	86.0	10	17.5	1	10.0
2021-11-05	59	48	81.4	12	20.3	2	16.7
2021-11-05	59	48	81.4	15	25.4	4	26.7
2021-11-05	59	51	86.4	16	27.1	5	31.2
2021-11-05	59	51	86.4	16	27.1	5	31.2
2021-11-05	59	49	83.1	13	22.0	5	38.5
2021-11-05	58	52	89.7	14	24.1	5	35.7
2021-11-05	58	47	81.0	13	22.4	4	30.8
2021-11-05	58	47	81.0	11	19.0	4	36.4
2021-11-05	59	55	93.2	15	25.4	3	20.0
2021-11-05	61	59	96.7	17	27.9	6	35.3
2021-11-05	59	54	91.5	17	28.8	6	35.3
2021-11-05	60	57	95.0	17	28.3	6	35.3
2021-11-05	59	55	93.2	17	28.8	6	35.3
2021-11-05	59	52	88.1	16	27.1	6	37.5
2021-11-05	61	58	95.1	16	26.2	6	37.5
2021-11-05	60	51	85.0	14	23.3	5	35.7
2021-11-05	60	51	85.0	13	21.7	3	23.1
2021-11-05	60	50	83.3	14	23.3	3	21.4
2021-11-05	60	54	90.0	14	23.3	4	28.6
2021-11-05	60	52	86.7	14	23.3	4	28.6
2021-11-05	59	53	89.8	15	25.4	4	26.7
2021-11-05	58	53	91.4	15	25.9	3	20.0
2021-11-05	58	51	87.9	14	24.1	2	14.3
2021-11-05	58	48	82.8	14	24.1	3	21.4
2021-11-05	58	50	86.2	14	24.1	3	21.4
2021-11-05	58	51	87.9	16	27.6	3	18.8
2021-11-05	58	53	91.4	16	27.6	4	25.0
2021-11-05	58	56	96.6	17	29.3	4	23.5
2021-11-05	59	54	91.5	17	28.8	3	17.6
2021-11-05	59	58	98.3	16	27.1	3	18.8
2021-11-05	59	52	88.1	16	27.1	4	25.0
2021-11-05	60	50	83.3	18	30.0	4	22.2
2021-11-05	60	51	85.0	17	28.3	3	17.6
2021-11-05	60	49	81.7	16	26.7	3	18.8
2021-11-05	60	52	86.7	14	23.3	1	7.1
2021-11-05	60	50	83.3	14	23.3	1	7.1
2021-11-05	56	47	83.9	13	23.2	1	7.7
2021-11-05	53	44	83.0	14	26.4	1	7.1
2021-11-05	56	47	83.9	13	23.2	1	7.7
2021-11-05	56	48	85.7	11	19.6	1	9.1
2021-11-05	56	50	89.3	12	21.4	1	8.3
2021-11-05	56	49	87.5	11	19.6	1	9.1
2021-11-05	58	51	87.9	9	15.5	1	11.1
2021-11-05	57	43	75.4	7	12.3	2	28.6
2021-11-05	58	40	69.0	5	8.6	1	20.0
2021-11-05	57	41	71.9	6	10.5	1	16.7
2021-11-05	57	47	82.5	9	15.8	1	11.1
2021-11-05	57	48	84.2	8	14.0	1	12.5
2021-11-05	57	48	84.2	8	14.0	1	12.5
2021-11-05	56	49	87.5	7	12.5	1	14.3
2021-11-05	54	49	90.7	5	9.3	2	40.0
2021-11-05	55	44	80.0	8	14.5	1	12.5
2021-11-05	57	46	80.7	7	12.3	1	14.3
2021-11-05	58	46	79.3	8	13.8	0	0.0
2021-11-05	58	45	77.6	8	13.8	0	0.0
2021-11-05	58	46	79.3	8	13.8	0	0.0
2021-11-05	58	48	82.8	6	10.3	0	0.0
2021-11-05	58	46	79.3	5	8.6	0	0.0
2021-11-05	59	47	79.7	4	6.8	0	0.0
2021-11-05	59	44	74.6	3	5.1	0	0.0
2021-11-05	59	46	78.0	3	5.1	0	0.0
2021-11-05	57	42	73.7	3	5.3	0	0.0
2021-11-05	57	42	73.7	2	3.5	0	0.0
2021-11-05	57	44	77.2	3	5.3	0	0.0
2021-11-05	59	52	88.1	2	3.4	0	0.0
2021-11-05	59	49	83.1	2	3.4	0	0.0
2021-11-05	59	48	81.4	1	1.7	0	0.0
2021-11-05	58	46	79.3	0	0.0	0	0
2021-11-05	58	47	81.0	0	0.0	0	0
2021-11-05	57	46	80.7	1	1.8	0	0.0
2021-11-05	57	46	80.7	0	0.0	0	0
2021-11-05	57	50	87.7	0	0.0	0	0
2021-11-05	58	52	89.7	0	0.0	0	0
2021-11-05	57	52	91.2	0	0.0	0	0
2021-11-05	56	49	87.5	0	0.0	0	0
2021-11-05	56	51	91.1	0	0.0	0	0
2021-11-05	56	50	89.3	0	0.0	0	0
2021-11-05	56	45	80.4	0	0.0	0	0
2021-11-05	55	50	90.9	0	0.0	0	0
2021-11-05	55	48	87.3	0	0.0	0	0
2021-11-05	56	49	87.5	0	0.0	0	0
2021-11-05	58	50	86.2	1	1.7	0	0.0
