Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	132	106	80.3	24	18.2		66.7
2020-04-25	132	114	86.4	24	18.2		66.7
2020-04-26	134	98	73.1	17	12.7		76.5
2020-04-27	134	99	73.9	19	14.2		68.4
2020-04-28	132	108	81.8	19	14.4		57.9
2020-04-29	132	103	78.0	21	15.9		81.0
2020-04-30	133	103	77.4	14	10.5		78.6
2020-05-01	134	97	72.4	16	11.9		87.5
2020-05-02	132	99	75.0	17	12.9		76.5
2020-05-03	134	99	73.9	18	13.4		72.2
2020-05-04	133	102	76.7	19	14.3		73.7
2020-05-05	133	105	78.9	18	13.5		77.8
2020-05-06	133	110	82.7	12	9.0		91.7
2020-05-07	131	107	81.7	12	9.2		83.3
2020-05-08	131	99	75.6	9	6.9		77.8
2020-05-09	130	100	76.9	10	7.7		70.0
2020-05-10	132	103	78.0	12	9.1		58.3
2020-05-11	132	103	78.0	12	9.1		58.3
2020-05-12	134	104	77.6	12	9.0		50.0
2020-05-13	130	114	87.7	12	9.2		50.0
2020-05-14	132	106	80.3	10	7.6		60.0
2020-05-15	132	105	79.5	8	6.1		75.0
2020-05-16	132	110	83.3	9	6.8		77.8
2020-05-17	132	107	81.1	9	6.8		66.7
2020-05-18	128	109	85.2	11	8.6		81.8
2020-05-19	128	114	89.1	12	9.4		83.3
2020-05-20	131	110	84.0	8	6.1		87.5
2020-05-21	126	107	84.9	7	5.6		85.7
2020-05-22	129	101	78.3	7	5.4		85.7
2020-05-23	129	105	81.4	7	5.4		85.7
2020-05-24	128	106	82.8	10	7.8		60.0
2020-05-25	130	106	81.5	8	6.2		62.5
2020-05-26	129	108	83.7	8	6.2		75.0
2020-05-27	126	104	82.5	5	4.0		80.0
2020-05-28	121	105	86.8	3	2.5		100.0
2020-05-29	118	87	73.7	2	1.7		100.0
2020-05-30	118	91	77.1	2	1.7		100.0
2020-05-31	118	82	69.5	2	1.7		100.0
2020-06-01	118	91	77.1	3	2.5		100.0
2020-06-02	118	88	74.6	2	1.7		100.0
2020-06-03	115	93	80.9	2	1.7		100.0
2020-06-04	122	85	69.7	2	1.6		100.0
2020-06-05	122	89	73.0	3	2.5		66.7
2020-06-06	122	98	80.3	3	2.5		66.7
2020-06-07	122	93	76.2	3	2.5		66.7
2020-06-08	122	91	74.6	3	2.5		66.7
2020-06-09	122	101	82.8	2	1.6		50.0
2020-06-10	124	91	73.4	2	1.6		50.0
2020-06-11	120	93	77.5	2	1.7		50.0
2020-06-12	118	93	78.8	2	1.7		50.0
2020-06-13	121	91	75.2	2	1.7		50.0
2020-06-14	123	105	85.4	2	1.6		50.0
2020-06-15	119	114	95.8	1	0.8		100.0
2020-06-16	123	119	96.7	1	0.8		100.0
2020-06-17	123	117	95.1	1	0.8		100.0
2020-06-18	123	115	93.5	1	0.8		100.0
2020-06-19	114	99	86.8	1	0.9		100.0
2020-06-20	115	104	90.4	1	0.9		100.0
2020-06-21	115	97	84.3	1	0.9		100.0
2020-06-22	115	108	93.9	1	0.9		100.0
2020-06-23	112	103	92.0	1	0.9		100.0
2020-06-24	114	99	86.8	1	0.9		100.0
2020-06-25	111	100	90.1	1	0.9		100.0
2020-06-26	113	108	95.6	1	0.9		100.0
2020-06-27	111	102	91.9	0	0.0		0
2020-06-28	111	99	89.2	0	0.0		0
2020-06-29	113	100	88.5	0	0.0		0
2020-06-30	113	103	91.2	0	0.0		0
2020-07-01	113	97	85.8	0	0.0		0
2020-07-02	116	96	82.8	0	0.0		0
2020-07-03	113	94	83.2	0	0.0		0
2020-07-04	114	101	88.6	0	0.0		0
2020-07-05	114	105	92.1	0	0.0		0
2020-07-06	111	96	86.5	0	0.0		0
2020-07-07	113	99	87.6	0	0.0		0
2020-07-08	117	105	89.7	0	0.0		0
2020-07-09	113	100	88.5	0	0.0		0
2020-07-10	113	100	88.5	0	0.0		0
2020-07-11	113	96	85.0	0	0.0		0
2020-07-12	113	101	89.4	0	0.0		0
2020-07-13	113	97	85.8	0	0.0		0
2020-07-14	112	98	87.5	0	0.0		0
2020-07-15	113	98	86.7	0	0.0		0
2020-07-16	113	100	88.5	0	0.0		0
2020-07-17	113	104	92.0	0	0.0		0
2020-07-18	116	109	94.0	0	0.0		0
2020-07-19	113	100	88.5	0	0.0		0
2020-07-20	113	100	88.5	0	0.0		0
2020-07-21	114	105	92.1	0	0.0		0
2020-07-22	113	102	90.3	0	0.0		0
2020-07-23	113	104	92.0	0	0.0		0
2020-07-24	112	104	92.9	0	0.0		0
2020-07-25	110	105	95.5	0	0.0		0
2020-07-26	110	101	91.8	0	0.0		0
2020-07-27	114	97	85.1	0	0.0		0
2020-07-28	113	104	92.0	0	0.0		0
2020-07-29	113	106	93.8	0	0.0		0
2020-07-30	113	101	89.4	0	0.0		0
2020-07-31	115	105	91.3	0	0.0		0
2020-08-01	115	105	91.3	0	0.0		0
2020-08-02	113	107	94.7	0	0.0		0
2020-08-03	116	104	89.7	0	0.0		0
2020-08-04	116	103	88.8	0	0.0		0
2020-08-05	113	96	85.0	0	0.0		0
2020-08-06	113	98	86.7	0	0.0		0
2020-08-07	113	101	89.4	0	0.0		0
2020-08-08	112	99	88.4	0	0.0		0
2020-08-09	112	98	87.5	0	0.0		0
2020-08-10	112	97	86.6	1	0.9		100.0
2020-08-11	113	94	83.2	0	0.0		0
2020-08-12	113	95	84.1	0	0.0		0
2020-08-13	113	102	90.3	0	0.0		0
2020-08-14	113	92	81.4	0	0.0		0
2020-08-15	113	102	90.3	0	0.0		0
2020-08-16	113	99	87.6	0	0.0		0
2020-08-17	111	103	92.8	0	0.0		0
2020-08-18	114	99	86.8	0	0.0		0
2020-08-19	117	107	91.5	0	0.0		0
2020-08-20	116	97	83.6	0	0.0		0
2020-08-21	116	103	88.8	0	0.0		0
2020-08-22	116	110	94.8	0	0.0		0
2020-08-23	116	98	84.5	0	0.0		0
2020-08-24	114	96	84.2	0	0.0		0
2020-08-25	115	106	92.2	0	0.0		0
2020-08-26	117	105	89.7	0	0.0		0
2020-08-27	118	106	89.8	0	0.0		0
2020-08-28	118	109	92.4	0	0.0		0
2020-08-29	116	104	89.7	0	0.0		0
2020-08-30	116	101	87.1	0	0.0		0
2020-08-31	115	91	79.1	0	0.0		0
2020-09-01	118	101	85.6	0	0.0		0
2020-09-02	116	101	87.1	0	0.0		0
2020-09-03	116	102	87.9	0	0.0		0
2020-09-04	116	97	83.6	0	0.0		0
2020-09-05	116	103	88.8	0	0.0		0
2020-09-06	116	99	85.3	0	0.0		0
2020-09-07	112	98	87.5	0	0.0		0
2020-09-08	116	104	89.7	0	0.0		0
2020-09-09	117	108	92.3	0	0.0		0
2020-09-10	116	97	83.6	0	0.0		0
2020-09-11	115	101	87.8	0	0.0		0
2020-09-12	115	98	85.2	0	0.0		0
2020-09-13	115	97	84.3	0	0.0		0
2020-09-14	113	97	85.8	0	0.0		0
2020-09-15	116	100	86.2	0	0.0		0
2020-09-16	118	104	88.1	0	0.0		0
2020-09-17	116	104	89.7	0	0.0		0
2020-09-18	116	108	93.1	0	0.0		0
2020-09-19	116	104	89.7	0	0.0		0
2020-09-20	116	102	87.9	0	0.0		0
2020-09-21	116	101	87.1	0	0.0		0
2020-09-22	116	95	81.9	0	0.0		0
2020-09-23	118	98	83.1	0	0.0		0
2020-09-24	116	94	81.0	0	0.0		0
2020-09-25	116	96	82.8	0	0.0		0
2020-09-26	116	98	84.5	0	0.0		0
2020-09-27	116	100	86.2	0	0.0		0
2020-09-28	116	98	84.5	0	0.0		0
2020-09-29	117	99	84.6	0	0.0		0
2020-09-30	117	109	93.2	0	0.0		0
2020-10-01	117	108	92.3	0	0.0		0
2020-10-02	123	101	82.1	1	0.8		100.0
2020-10-03	118	103	87.3	1	0.8		100.0
2020-10-04	118	109	92.4	1	0.8		100.0
2020-10-05	118	105	89.0	1	0.8		100.0
2020-10-06	120	105	87.5	1	0.8		100.0
2020-10-07	120	99	82.5	1	0.8		100.0
2020-10-08	122	102	83.6	1	0.8		100.0
2020-10-09	120	105	87.5	1	0.8		100.0
2020-10-10	120	100	83.3	1	0.8		100.0
2020-10-11	120	103	85.8	2	1.7		100.0
2020-10-12	120	105	87.5	3	2.5		66.7
2020-10-13	123	108	87.8	3	2.4		100.0
2020-10-14	120	104	86.7	4	3.3		75.0
2020-10-15	116	98	84.5	5	4.3		80.0
2020-10-16	116	100	86.2	4	3.4		100.0
2020-10-17	117	102	87.2	4	3.4		100.0
2020-10-18	116	103	88.8	3	2.6		100.0
2020-10-19	117	97	82.9	4	3.4		75.0
2020-10-20	117	106	90.6	4	3.4		75.0
2020-10-21	117	107	91.5	4	3.4		75.0
2020-10-22	117	102	87.2	6	5.1		83.3
2020-10-23	122	105	86.1	7	5.7		71.4
2020-10-24	122	104	85.2	6	4.9		83.3
2020-10-25	122	101	82.8	7	5.7		71.4
2020-10-26	122	105	86.1	7	5.7		85.7
2020-10-27	120	108	90.0	10	8.3		70.0
2020-10-28	124	105	84.7	11	8.9		81.8
2020-10-29	120	100	83.3	11	9.2		81.8
2020-10-30	119	100	84.0	11	9.2		72.7
2020-10-31	127	105	82.7	14	11.0		64.3
2020-11-01	128	106	82.8	16	12.5		56.2
