Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	26	25	96.2	2	7.7	1	50.0
2021-02-16	35	33	94.3	4	11.4	4	100.0
2021-07-11	29	25	86.2	0	0.0	0	0
2020-06-05	89	39	43.8	0	0.0	0	0
2020-05-29	89	42	47.2	0	0.0	0	0
2021-10-24	26	26	100.0	1	3.8	1	100.0
2021-01-20	33	33	100.0	10	30.3	7	70.0
2021-03-01	37	34	91.9	5	13.5	4	80.0
2020-05-07	74	39	52.7	8	10.8	6	75.0
2020-05-06	74	37	50.0	9	12.2	6	66.7
2021-01-21	33	32	97.0	10	30.3	7	70.0
2020-10-25	52	17	32.7	0	0.0	0	0
2021-03-30	37	35	94.6	4	10.8	3	75.0
2021-06-17	27	22	81.5	0	0.0	0	0
2021-01-19	33	31	93.9	8	24.2	6	75.0
2020-08-11	82	47	57.3	0	0.0	0	0
2020-12-20	38	30	78.9	1	2.6	0	0.0
2020-09-09	82	49	59.8	0	0.0	0	0
2020-10-02	82	41	50.0	0	0.0	0	0
2020-06-16	90	44	48.9	0	0.0	0	0
2020-06-03	89	36	40.4	0	0.0	0	0
2020-06-02	89	35	39.3	0	0.0	0	0
2020-07-09	102	44	43.1	0	0.0	0	0
2020-09-05	82	50	61.0	0	0.0	0	0
2021-03-16	37	35	94.6	4	10.8	4	100.0
2021-09-25	29	24	82.8	4	13.8	3	75.0
2021-04-21	29	26	89.7	6	20.7	4	66.7
2020-12-13	38	28	73.7	1	2.6	1	100.0
2020-07-13	102	46	45.1	0	0.0	0	0
2020-09-04	82	48	58.5	0	0.0	0	0
2021-09-21	29	24	82.8	4	13.8	0	0.0
2020-12-19	38	31	81.6	1	2.6	0	0.0
2021-10-27	26	26	100.0	2	7.7	1	50.0
2020-09-13	82	38	46.3	0	0.0	0	0
2021-01-26	33	31	93.9	6	18.2	3	50.0
2020-07-16	102	50	49.0	0	0.0	0	0
2021-09-09	27	26	96.3	1	3.7	0	0.0
2020-12-24	30	27	90.0	4	13.3	1	25.0
2020-05-25	89	33	37.1	1	1.1	0	0.0
2020-04-28	75	40	53.3	8	10.7	7	87.5
2021-10-04	26	26	100.0	3	11.5	1	33.3
2021-01-05	29	29	100.0	3	10.3	1	33.3
2020-05-05	74	39	52.7	8	10.8	6	75.0
2021-04-23	29	27	93.1	4	13.8	4	100.0
2020-10-05	82	35	42.7	0	0.0	0	0
2020-10-14	52	21	40.4	0	0.0	0	0
2021-01-30	33	29	87.9	4	12.1	4	100.0
2020-10-21	52	18	34.6	0	0.0	0	0
2021-03-02	37	35	94.6	5	13.5	4	80.0
2020-10-11	82	36	43.9	0	0.0	0	0
2020-08-14	82	50	61.0	0	0.0	0	0
2020-10-17	52	19	36.5	0	0.0	0	0
2021-10-14	27	27	100.0	1	3.7	0	0.0
2020-05-31	89	34	38.2	0	0.0	0	0
2021-06-02	27	21	77.8	3	11.1	3	100.0
2021-09-24	29	25	86.2	4	13.8	3	75.0
2021-07-24	29	24	82.8	0	0.0	0	0
2021-04-22	29	27	93.1	5	17.2	5	100.0
2021-08-28	26	23	88.5	1	3.8	0	0.0
2021-03-22	37	29	78.4	3	8.1	3	100.0
2020-09-16	82	44	53.7	0	0.0	0	0
2021-02-04	34	32	94.1	5	14.7	3	60.0
2020-08-17	82	47	57.3	0	0.0	0	0
2020-08-12	82	48	58.5	0	0.0	0	0
2021-07-30	28	25	89.3	0	0.0	0	0
2021-04-16	29	27	93.1	5	17.2	3	60.0
2020-06-11	89	40	44.9	0	0.0	0	0
2020-07-26	102	40	39.2	0	0.0	0	0
2020-05-30	89	36	40.4	0	0.0	0	0
2020-09-28	82	38	46.3	0	0.0	0	0
2021-09-08	27	24	88.9	2	7.4	1	50.0
2021-11-05	75	37	49.3	9	12.0	6	66.7
2021-11-05	75	38	50.7	8	10.7	7	87.5
2021-11-05	75	40	53.3	9	12.0	7	77.8
2021-11-05	75	38	50.7	8	10.7	7	87.5
2021-11-05	75	45	60.0	9	12.0	7	77.8
2021-11-05	74	42	56.8	8	10.8	7	87.5
2021-11-05	74	41	55.4	10	13.5	7	70.0
2021-11-05	74	39	52.7	10	13.5	7	70.0
2021-11-05	74	40	54.1	9	12.2	8	88.9
2021-11-05	74	40	54.1	10	13.5	9	90.0
2021-11-05	74	37	50.0	8	10.8	7	87.5
2021-11-05	74	39	52.7	9	12.2	6	66.7
2021-11-05	74	37	50.0	8	10.8	6	75.0
2021-11-05	74	43	58.1	8	10.8	6	75.0
2021-11-05	74	41	55.4	8	10.8	6	75.0
2021-11-05	74	40	54.1	8	10.8	5	62.5
2021-11-05	74	38	51.4	6	8.1	4	66.7
2021-11-05	74	36	48.6	6	8.1	4	66.7
2021-11-05	74	40	54.1	6	8.1	4	66.7
2021-11-05	74	41	55.4	5	6.8	2	40.0
2021-11-05	74	37	50.0	5	6.8	1	20.0
2021-11-05	74	43	58.1	5	6.8	1	20.0
2021-11-05	74	36	48.6	4	5.4	1	25.0
2021-11-05	74	37	50.0	3	4.1	0	0.0
2021-11-05	74	37	50.0	2	2.7	0	0.0
2021-11-05	90	41	45.6	2	2.2	0	0.0
2021-11-05	89	39	43.8	2	2.2	0	0.0
2021-11-05	95	43	45.3	2	2.1	0	0.0
2021-11-05	95	39	41.1	2	2.1	0	0.0
