Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	484	341	70.5	44	9.1		72.7
2020-04-25	480	333	69.4	40	8.3		80.0
2020-04-26	480	319	66.5	39	8.1		82.1
2020-04-27	484	339	70.0	39	8.1		79.5
2020-04-28	483	342	70.8	37	7.7		78.4
2020-04-29	484	341	70.5	36	7.4		75.0
2020-04-30	484	338	69.8	36	7.4		69.4
2020-05-01	483	340	70.4	32	6.6		71.9
2020-05-02	500	324	64.8	32	6.4		71.9
2020-05-03	499	315	63.1	30	6.0		76.7
2020-05-04	503	322	64.0	30	6.0		76.7
2020-05-05	499	336	67.3	26	5.2		88.5
2020-05-06	510	352	69.0	26	5.1		80.8
2020-05-07	496	347	70.0	28	5.6		75.0
2020-05-08	492	344	69.9	28	5.7		75.0
2020-05-09	491	339	69.0	27	5.5		70.4
2020-05-10	489	326	66.7	24	4.9		58.3
2020-05-11	472	318	67.4	29	6.1		55.2
2020-05-12	485	345	71.1	24	4.9		70.8
2020-05-13	479	338	70.6	27	5.6		66.7
2020-05-14	469	340	72.5	21	4.5		81.0
2020-05-15	483	341	70.6	20	4.1		70.0
2020-05-16	467	335	71.7	18	3.9		77.8
2020-05-17	467	323	69.2	17	3.6		70.6
2020-05-18	465	319	68.6	20	4.3		60.0
2020-05-19	472	333	70.6	18	3.8		55.6
2020-05-20	472	331	70.1	17	3.6		58.8
2020-05-21	464	339	73.1	19	4.1		52.6
2020-05-22	465	337	72.5	20	4.3		55.0
2020-05-23	473	337	71.2	17	3.6		58.8
2020-05-24	467	326	69.8	16	3.4		62.5
2020-05-25	469	336	71.6	17	3.6		58.8
2020-05-26	466	334	71.7	16	3.4		62.5
2020-05-27	469	342	72.9	16	3.4		68.8
2020-05-28	461	330	71.6	16	3.5		62.5
2020-05-29	464	335	72.2	17	3.7		64.7
2020-05-30	464	336	72.4	16	3.4		68.8
2020-05-31	460	333	72.4	19	4.1		57.9
2020-06-01	466	328	70.4	20	4.3		50.0
2020-06-02	468	326	69.7	23	4.9		56.5
2020-06-03	467	345	73.9	19	4.1		63.2
2020-06-04	467	358	76.7	16	3.4		62.5
2020-06-05	467	353	75.6	15	3.2		73.3
2020-06-06	463	346	74.7	17	3.7		64.7
2020-06-07	459	340	74.1	15	3.3		80.0
2020-06-08	459	339	73.9	16	3.5		75.0
2020-06-09	462	335	72.5	15	3.2		80.0
2020-06-10	465	341	73.3	15	3.2		73.3
2020-06-11	470	343	73.0	13	2.8		76.9
2020-06-12	468	362	77.4	11	2.4		90.9
2020-06-13	466	335	71.9	12	2.6		91.7
2020-06-14	466	326	70.0	12	2.6		83.3
2020-06-15	465	339	72.9	12	2.6		83.3
2020-06-16	465	345	74.2	13	2.8		69.2
2020-06-17	466	347	74.5	16	3.4		50.0
2020-06-18	467	344	73.7	15	3.2		53.3
2020-06-19	463	354	76.5	14	3.0		57.1
2020-06-20	457	335	73.3	12	2.6		50.0
2020-06-21	456	324	71.1	11	2.4		54.5
2020-06-22	459	326	71.0	11	2.4		63.6
2020-06-23	460	342	74.3	11	2.4		54.5
2020-06-24	466	339	72.7	11	2.4		45.5
2020-06-25	465	329	70.8	9	1.9		66.7
2020-06-26	460	318	69.1	6	1.3		83.3
2020-06-27	460	336	73.0	6	1.3		83.3
2020-06-28	457	325	71.1	6	1.3		83.3
2020-06-29	458	330	72.1	8	1.7		75.0
2020-06-30	457	332	72.6	6	1.3		66.7
2020-07-01	462	334	72.3	6	1.3		66.7
2020-07-02	464	338	72.8	5	1.1		60.0
2020-07-03	461	329	71.4	6	1.3		50.0
2020-07-04	462	328	71.0	4	0.9		75.0
2020-07-05	462	335	72.5	5	1.1		60.0
2020-07-06	460	334	72.6	6	1.3		50.0
2020-07-07	458	329	71.8	5	1.1		80.0
2020-07-08	460	335	72.8	4	0.9		50.0
2020-07-09	459	334	72.8	4	0.9		50.0
2020-07-10	460	333	72.4	5	1.1		60.0
2020-07-11	461	323	70.1	4	0.9		50.0
2020-07-12	463	335	72.4	4	0.9		50.0
2020-07-13	464	329	70.9	5	1.1		60.0
2020-07-14	471	347	73.7	3	0.6		33.3
2020-07-15	468	338	72.2	3	0.6		33.3
2020-07-16	472	358	75.8	3	0.6		100.0
2020-07-17	473	342	72.3	3	0.6		100.0
2020-07-18	462	331	71.6	4	0.9		100.0
2020-07-19	460	347	75.4	4	0.9		100.0
2020-07-20	467	334	71.5	5	1.1		80.0
2020-07-21	470	343	73.0	4	0.9		100.0
2020-07-22	471	343	72.8	4	0.8		100.0
2020-07-23	472	340	72.0	5	1.1		80.0
2020-07-24	479	355	74.1	5	1.0		80.0
2020-07-25	467	347	74.3	6	1.3		66.7
2020-07-26	471	337	71.5	6	1.3		83.3
2020-07-27	470	335	71.3	5	1.1		100.0
2020-07-28	473	336	71.0	5	1.1		100.0
2020-07-29	492	349	70.9	5	1.0		100.0
2020-07-30	493	356	72.2	6	1.2		100.0
2020-07-31	492	358	72.8	6	1.2		100.0
2020-08-01	482	348	72.2	6	1.2		100.0
2020-08-02	479	332	69.3	7	1.5		85.7
2020-08-03	486	331	68.1	7	1.4		85.7
2020-08-04	505	344	68.1	6	1.2		100.0
2020-08-05	508	355	69.9	7	1.4		100.0
2020-08-06	509	351	69.0	9	1.8		77.8
2020-08-07	497	346	69.6	8	1.6		87.5
2020-08-08	489	352	72.0	9	1.8		77.8
2020-08-09	490	343	70.0	9	1.8		77.8
2020-08-10	497	332	66.8	10	2.0		70.0
2020-08-11	502	366	72.9	9	1.8		88.9
2020-08-12	496	347	70.0	9	1.8		88.9
2020-08-13	497	360	72.4	7	1.4		100.0
2020-08-14	482	345	71.6	7	1.5		71.4
2020-08-15	479	339	70.8	7	1.5		71.4
2020-08-16	477	333	69.8	7	1.5		71.4
2020-08-17	500	344	68.8	6	1.2		83.3
2020-08-18	502	365	72.7	6	1.2		83.3
2020-08-19	504	357	70.8	6	1.2		83.3
2020-08-20	499	364	72.9	6	1.2		83.3
2020-08-21	499	378	75.8	6	1.2		83.3
2020-08-22	488	374	76.6	6	1.2		83.3
2020-08-23	487	361	74.1	6	1.2		100.0
2020-08-24	486	337	69.3	6	1.2		100.0
2020-08-25	503	366	72.8	7	1.4		85.7
2020-08-26	505	359	71.1	7	1.4		71.4
2020-08-27	500	351	70.2	6	1.2		66.7
2020-08-28	496	365	73.6	5	1.0		80.0
2020-08-29	492	356	72.4	6	1.2		66.7
2020-08-30	490	342	69.8	6	1.2		66.7
2020-08-31	497	345	69.4	6	1.2		50.0
2020-09-01	490	361	73.7	6	1.2		66.7
2020-09-02	489	355	72.6	5	1.0		60.0
2020-09-03	496	355	71.6	4	0.8		100.0
2020-09-04	482	342	71.0	5	1.0		80.0
2020-09-05	469	340	72.5	5	1.1		80.0
2020-09-06	466	336	72.1	6	1.3		66.7
2020-09-07	486	348	71.6	7	1.4		71.4
2020-09-08	493	350	71.0	6	1.2		66.7
2020-09-09	493	356	72.2	6	1.2		66.7
2020-09-10	497	372	74.8	6	1.2		66.7
2020-09-11	494	381	77.1	7	1.4		57.1
2020-09-12	487	375	77.0	7	1.4		71.4
2020-09-13	478	350	73.2	7	1.5		85.7
2020-09-14	477	336	70.4	7	1.5		85.7
2020-09-15	484	339	70.0	6	1.2		100.0
2020-09-16	485	352	72.6	8	1.6		75.0
2020-09-17	488	342	70.1	7	1.4		85.7
2020-09-18	487	348	71.5	6	1.2		83.3
2020-09-19	474	348	73.4	7	1.5		85.7
2020-09-20	473	343	72.5	8	1.7		75.0
2020-09-21	481	319	66.3	8	1.7		75.0
2020-09-22	481	352	73.2	7	1.5		57.1
2020-09-23	486	353	72.6	6	1.2		66.7
2020-09-24	481	349	72.6	9	1.9		55.6
2020-09-25	486	371	76.3	9	1.9		55.6
2020-09-26	486	364	74.9	9	1.9		66.7
2020-09-27	486	351	72.2	9	1.9		66.7
2020-09-28	539	330	61.2	9	1.7		66.7
2020-09-29	539	361	67.0	8	1.5		75.0
2020-09-30	540	371	68.7	7	1.3		85.7
2020-10-01	540	347	64.3	5	0.9		100.0
2020-10-02	534	343	64.2	7	1.3		85.7
2020-10-03	535	341	63.7	9	1.7		66.7
2020-10-04	535	336	62.8	9	1.7		66.7
2020-10-05	540	337	62.4	8	1.5		62.5
2020-10-06	538	353	65.6	8	1.5		50.0
2020-10-07	538	364	67.7	8	1.5		50.0
2020-10-08	538	361	67.1	8	1.5		50.0
2020-10-09	536	355	66.2	8	1.5		50.0
2020-10-10	536	356	66.4	11	2.1		36.4
