Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	46	44	95.7	1	2.2	1	100.0
2021-02-16	43	32	74.4	4	9.3	4	100.0
2021-07-11	48	37	77.1	0	0.0	0	0
2020-06-05	71	51	71.8	0	0.0	0	0
2020-05-29	71	52	73.2	1	1.4	0	0.0
2021-10-24	46	34	73.9	0	0.0	0	0
2021-01-20	48	24	50.0	4	8.3	4	100.0
2021-03-01	45	41	91.1	4	8.9	4	100.0
2020-05-07	19	16	84.2	1	5.3	1	100.0
2020-05-06	21	13	61.9	1	4.8	1	100.0
2021-01-21	48	22	45.8	4	8.3	2	50.0
2020-10-25	55	51	92.7	1	1.8	1	100.0
2021-03-30	45	41	91.1	3	6.7	2	66.7
2021-06-17	46	41	89.1	0	0.0	0	0
2021-01-19	48	26	54.2	5	10.4	5	100.0
2020-08-11	15	12	80.0	0	0.0	0	0
2020-12-20	58	44	75.9	17	29.3	6	35.3
2020-09-09	55	51	92.7	0	0.0	0	0
2020-10-02	55	45	81.8	0	0.0	0	0
2020-06-16	70	44	62.9	0	0.0	0	0
2020-06-03	71	51	71.8	0	0.0	0	0
2020-06-02	71	55	77.5	0	0.0	0	0
2020-07-09	65	56	86.2	0	0.0	0	0
2020-09-05	55	50	90.9	0	0.0	0	0
2021-03-16	45	40	88.9	1	2.2	1	100.0
2021-09-25	46	44	95.7	0	0.0	0	0
2021-04-21	45	41	91.1	4	8.9	2	50.0
2020-12-13	58	46	79.3	20	34.5	5	25.0
2020-07-13	65	56	86.2	0	0.0	0	0
2020-09-04	55	51	92.7	0	0.0	0	0
2021-09-21	47	43	91.5	0	0.0	0	0
2020-12-19	58	44	75.9	17	29.3	6	35.3
2021-10-27	46	39	84.8	0	0.0	0	0
2020-09-13	55	52	94.5	0	0.0	0	0
2021-01-26	45	22	48.9	1	2.2	1	100.0
2020-07-16	64	55	85.9	0	0.0	0	0
2021-09-09	48	40	83.3	0	0.0	0	0
2020-12-24	39	37	94.9	8	20.5	7	87.5
2020-05-25	71	51	71.8	1	1.4	0	0.0
2020-04-28	79	45	57.0	1	1.3	1	100.0
2021-10-04	46	42	91.3	1	2.2	1	100.0
2021-01-05	32	31	96.9	6	18.8	5	83.3
2020-05-05	21	12	57.1	1	4.8	1	100.0
2021-04-23	45	40	88.9	3	6.7	2	66.7
2020-10-05	55	45	81.8	0	0.0	0	0
2020-10-14	55	45	81.8	0	0.0	0	0
2021-01-30	43	29	67.4	3	7.0	2	66.7
2020-10-21	55	52	94.5	0	0.0	0	0
2021-03-02	45	41	91.1	4	8.9	4	100.0
2020-10-11	55	43	78.2	0	0.0	0	0
2020-08-14	55	48	87.3	0	0.0	0	0
2020-10-17	55	48	87.3	0	0.0	0	0
2021-10-14	46	41	89.1	0	0.0	0	0
2020-05-31	71	51	71.8	1	1.4	0	0.0
2021-06-02	47	43	91.5	1	2.1	1	100.0
2021-09-24	47	45	95.7	0	0.0	0	0
2021-07-24	48	38	79.2	0	0.0	0	0
2021-04-22	45	40	88.9	3	6.7	2	66.7
2021-08-28	46	34	73.9	0	0.0	0	0
2021-03-22	45	44	97.8	4	8.9	2	50.0
2020-09-16	55	47	85.5	0	0.0	0	0
2021-02-04	41	27	65.9	3	7.3	3	100.0
2020-08-17	55	49	89.1	0	0.0	0	0
2020-08-12	15	13	86.7	0	0.0	0	0
2021-07-30	48	39	81.2	0	0.0	0	0
2021-04-16	45	40	88.9	3	6.7	3	100.0
2020-06-11	71	53	74.6	0	0.0	0	0
2020-07-26	58	49	84.5	0	0.0	0	0
2020-05-30	71	51	71.8	1	1.4	0	0.0
2020-09-28	55	48	87.3	0	0.0	0	0
2021-09-08	48	40	83.3	0	0.0	0	0
2021-11-05	80	46	57.5	1	1.2	0	0.0
2021-11-05	80	49	61.2	2	2.5	1	50.0
