Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	134	70	52.2	18	13.4		55.6
2020-04-25	135	77	57.0	16	11.9		43.8
2020-04-26	131	77	58.8	15	11.5		40.0
2020-04-27	134	86	64.2	17	12.7		41.2
2020-04-28	140	86	61.4	18	12.9		44.4
2020-04-29	138	90	65.2	21	15.2		38.1
2020-04-30	138	81	58.7	20	14.5		30.0
2020-05-01	131	82	62.6	14	10.7		57.1
2020-05-02	115	76	66.1	13	11.3		46.2
2020-05-03	121	70	57.9	12	9.9		41.7
2020-05-04	121	76	62.8	14	11.6		57.1
2020-05-05	123	76	61.8	13	10.6		69.2
2020-05-06	124	78	62.9	12	9.7		66.7
2020-05-07	123	67	54.5	12	9.8		66.7
2020-05-08	126	76	60.3	11	8.7		72.7
2020-05-09	125	77	61.6	11	8.8		72.7
2020-05-10	123	75	61.0	11	8.9		81.8
2020-05-11	123	74	60.2	10	8.1		70.0
2020-05-12	126	69	54.8	10	7.9		70.0
2020-05-13	129	85	65.9	10	7.8		70.0
2020-05-14	133	86	64.7	11	8.3		45.5
2020-05-15	126	75	59.5	7	5.6		42.9
2020-05-16	128	75	58.6	6	4.7		50.0
2020-05-17	126	71	56.3	6	4.8		50.0
2020-05-18	127	81	63.8	5	3.9		60.0
2020-05-19	130	84	64.6	5	3.8		60.0
2020-05-20	130	91	70.0	5	3.8		60.0
2020-05-21	126	85	67.5	5	4.0		60.0
2020-05-22	131	97	74.0	5	3.8		60.0
2020-05-23	124	86	69.4	5	4.0		60.0
2020-05-24	124	88	71.0	5	4.0		60.0
2020-05-25	123	79	64.2	5	4.1		40.0
2020-05-26	125	74	59.2	4	3.2		50.0
2020-05-27	122	77	63.1	4	3.3		25.0
2020-05-28	127	75	59.1	3	2.4		66.7
2020-05-29	127	76	59.8	3	2.4		66.7
2020-05-30	125	78	62.4	3	2.4		33.3
2020-05-31	133	82	61.7	4	3.0		25.0
2020-06-01	132	85	64.4	3	2.3		33.3
2020-06-02	125	83	66.4	3	2.4		0.0
2020-06-03	125	85	68.0	2	1.6		0.0
2020-06-04	127	84	66.1	3	2.4		0.0
2020-06-05	124	73	58.9	2	1.6		0.0
2020-06-06	126	79	62.7	2	1.6		0.0
2020-06-07	126	79	62.7	2	1.6		0.0
2020-06-08	123	72	58.5	2	1.6		0.0
2020-06-09	121	77	63.6	0	0.0		0
2020-06-10	124	70	56.5	0	0.0		0
2020-06-11	130	75	57.7	0	0.0		0
2020-06-12	129	69	53.5	0	0.0		0
2020-06-13	129	67	51.9	0	0.0		0
2020-06-14	131	69	52.7	0	0.0		0
2020-06-15	128	74	57.8	1	0.8		0.0
2020-06-16	126	71	56.3	0	0.0		0
2020-06-17	88	43	48.9	0	0.0		0
2020-06-18	87	43	49.4	0	0.0		0
2020-06-19	87	49	56.3	0	0.0		0
2020-06-20	86	42	48.8	0	0.0		0
2020-06-21	85	45	52.9	0	0.0		0
2020-06-22	121	73	60.3	0	0.0		0
2020-06-23	126	79	62.7	1	0.8		0.0
2020-06-24	126	76	60.3	0	0.0		0
2020-06-25	123	68	55.3	0	0.0		0
2020-06-26	119	74	62.2	1	0.8		0.0
2020-06-27	124	76	61.3	1	0.8		0.0
2020-06-28	123	72	58.5	1	0.8		0.0
2020-06-29	123	68	55.3	1	0.8		0.0
2020-06-30	121	75	62.0	1	0.8		0.0
2020-07-01	134	71	53.0	1	0.7		0.0
2020-07-02	129	90	69.8	1	0.8		0.0
2020-07-03	132	90	68.2	1	0.8		0.0
2020-07-04	132	85	64.4	1	0.8		0.0
2020-07-05	126	83	65.9	2	1.6		0.0
2020-07-06	128	85	66.4	1	0.8		0.0
2020-07-07	128	71	55.5	1	0.8		0.0
2020-07-08	124	74	59.7	1	0.8		0.0
2020-07-09	123	65	52.8	1	0.8		0.0
2020-07-10	124	77	62.1	2	1.6		0.0
2020-07-11	132	77	58.3	2	1.5		0.0
2020-07-12	126	73	57.9	2	1.6		0.0
2020-07-13	128	70	54.7	2	1.6		50.0
2020-07-14	132	79	59.8	3	2.3		33.3
2020-07-15	131	81	61.8	3	2.3		33.3
2020-07-16	131	84	64.1	3	2.3		33.3
2020-07-17	124	75	60.5	2	1.6		50.0
2020-07-18	126	71	56.3	2	1.6		50.0
2020-07-19	126	73	57.9	2	1.6		50.0
2020-07-20	123	69	56.1	2	1.6		50.0
2020-07-21	131	64	48.9	2	1.5		50.0
2020-07-22	134	83	61.9	3	2.2		33.3
2020-07-23	130	68	52.3	2	1.5		50.0
2020-07-24	126	77	61.1	1	0.8		100.0
2020-07-25	125	72	57.6	1	0.8		100.0
