Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	64	54	84.4	3	4.7	1	33.3
2021-02-16	72	55	76.4	8	11.1	6	75.0
2021-07-11	75	50	66.7	0	0.0	0	0
2020-06-05	77	40	51.9	0	0.0	0	0
2020-05-29	80	44	55.0	0	0.0	0	0
2021-10-24	65	54	83.1	2	3.1	1	50.0
2021-01-20	73	50	68.5	7	9.6	5	71.4
2021-03-01	69	47	68.1	5	7.2	4	80.0
2020-05-07	33	12	36.4	1	3.0	0	0.0
2020-05-06	56	25	44.6	1	1.8	0	0.0
2021-01-21	76	49	64.5	7	9.2	5	71.4
2020-10-25	79	52	65.8	7	8.9	1	14.3
2021-03-30	72	55	76.4	10	13.9	7	70.0
2021-06-17	74	51	68.9	3	4.1	0	0.0
2021-01-19	76	44	57.9	7	9.2	5	71.4
2020-08-11	88	55	62.5	0	0.0	0	0
2020-12-20	68	49	72.1	12	17.6	6	50.0
2020-09-09	88	57	64.8	0	0.0	0	0
2020-10-02	88	54	61.4	1	1.1	1	100.0
2020-06-16	78	43	55.1	0	0.0	0	0
2020-06-03	75	35	46.7	0	0.0	0	0
2020-06-02	77	38	49.4	0	0.0	0	0
2020-07-09	76	36	47.4	0	0.0	0	0
2020-09-05	88	53	60.2	0	0.0	0	0
2021-03-16	69	49	71.0	9	13.0	6	66.7
2021-09-25	70	54	77.1	2	2.9	0	0.0
2021-04-21	71	51	71.8	13	18.3	4	30.8
2020-12-13	72	51	70.8	7	9.7	3	42.9
2020-07-13	76	38	50.0	0	0.0	0	0
2020-09-04	88	59	67.0	0	0.0	0	0
2021-09-21	71	56	78.9	3	4.2	0	0.0
2020-12-19	69	45	65.2	11	15.9	5	45.5
2021-10-27	69	56	81.2	2	2.9	1	50.0
2020-09-13	88	59	67.0	0	0.0	0	0
2021-01-26	74	54	73.0	10	13.5	4	40.0
2020-07-16	78	35	44.9	0	0.0	0	0
2021-09-09	72	53	73.6	1	1.4	1	100.0
2020-12-24	76	50	65.8	15	19.7	6	40.0
2020-05-25	78	39	50.0	0	0.0	0	0
2020-04-28	76	36	47.4	1	1.3	1	100.0
2021-10-04	60	45	75.0	3	5.0	1	33.3
2021-01-05	71	51	71.8	13	18.3	4	30.8
2020-05-05	53	22	41.5	1	1.9	0	0.0
2021-11-10	77	37	48.1	2	2.6	2	100.0
2021-11-10	74	34	45.9	2	2.7	2	100.0
2021-11-10	74	29	39.2	2	2.7	2	100.0
2021-11-10	75	36	48.0	2	2.7	2	100.0
2021-11-10	76	34	44.7	1	1.3	1	100.0
2021-11-10	63	30	47.6	1	1.6	1	100.0
2021-11-10	76	35	46.1	1	1.3	1	100.0
2021-11-10	75	30	40.0	1	1.3	1	100.0
2021-11-10	76	34	44.7	1	1.3	1	100.0
2021-11-10	78	39	50.0	1	1.3	1	100.0
2021-11-10	78	37	47.4	1	1.3	0	0.0
2021-11-10	53	22	41.5	1	1.9	0	0.0
2021-11-10	79	40	50.6	1	1.3	0	0.0
2021-11-10	78	38	48.7	1	1.3	0	0.0
2021-11-10	79	35	44.3	1	1.3	0	0.0
2021-11-10	80	30	37.5	1	1.2	0	0.0
2021-11-10	77	31	40.3	1	1.3	0	0.0
2021-11-10	78	33	42.3	1	1.3	0	0.0
2021-11-10	78	38	48.7	1	1.3	0	0.0
2021-11-10	75	36	48.0	1	1.3	0	0.0
2021-11-10	78	34	43.6	1	1.3	0	0.0
2021-11-10	78	39	50.0	0	0.0	0	0
2021-11-10	78	40	51.3	0	0.0	0	0
2021-11-10	79	48	60.8	0	0.0	0	0
2021-11-10	77	45	58.4	0	0.0	0	0
2021-11-10	80	48	60.0	0	0.0	0	0
2021-11-10	79	46	58.2	0	0.0	0	0
2021-11-10	79	48	60.8	0	0.0	0	0
2021-11-10	77	47	61.0	0	0.0	0	0
2021-11-10	79	48	60.8	0	0.0	0	0
2021-11-10	78	46	59.0	0	0.0	0	0
2021-11-10	78	39	50.0	0	0.0	0	0
2021-11-10	78	44	56.4	0	0.0	0	0
2021-11-10	79	44	55.7	0	0.0	0	0
2021-11-10	80	47	58.8	0	0.0	0	0
2021-11-10	80	43	53.8	0	0.0	0	0
2021-11-10	80	43	53.8	0	0.0	0	0
2021-11-10	76	38	50.0	0	0.0	0	0
2021-11-10	77	41	53.2	0	0.0	0	0
