Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	63	39	61.9	11	17.5		100.0
2020-04-25	63	41	65.1	11	17.5		100.0
2020-04-26	63	38	60.3	10	15.9		100.0
2020-04-27	63	34	54.0	9	14.3		100.0
2020-04-28	63	40	63.5	10	15.9		80.0
2020-04-29	63	41	65.1	7	11.1		100.0
2020-04-30	63	42	66.7	8	12.7		100.0
2020-05-01	64	39	60.9	9	14.1		100.0
2020-05-02	63	40	63.5	7	11.1		100.0
2020-05-03	63	40	63.5	7	11.1		100.0
2020-05-04	57	42	73.7	9	15.8		77.8
2020-05-05	57	35	61.4	6	10.5		66.7
2020-05-06	63	35	55.6	4	6.3		75.0
2020-05-07	63	40	63.5	4	6.3		75.0
2020-05-08	63	41	65.1	3	4.8		100.0
2020-05-09	63	43	68.3	3	4.8		100.0
2020-05-10	71	43	60.6	3	4.2		100.0
2020-05-11	63	38	60.3	3	4.8		100.0
2020-05-12	57	36	63.2	2	3.5		100.0
2020-05-13	57	37	64.9	3	5.3		66.7
2020-05-14	56	39	69.6	3	5.4		66.7
2020-05-15	57	38	66.7	3	5.3		66.7
2020-05-16	57	36	63.2	3	5.3		100.0
2020-05-17	55	37	67.3	3	5.5		100.0
2020-05-18	57	34	59.6	2	3.5		100.0
2020-05-19	57	39	68.4	2	3.5		100.0
2020-05-20	57	28	49.1	3	5.3		0.0
2020-05-21	57	28	49.1	3	5.3		0.0
2020-05-22	57	31	54.4	3	5.3		0.0
2020-05-23	57	30	52.6	3	5.3		0.0
2020-05-24	63	29	46.0	3	4.8		0.0
2020-05-25	57	25	43.9	3	5.3		0.0
2020-05-26	57	32	56.1	3	5.3		0.0
2020-05-27	57	28	49.1	3	5.3		0.0
2020-05-28	57	28	49.1	3	5.3		0.0
2020-05-29	63	42	66.7	2	3.2		0.0
2020-05-30	56	36	64.3	2	3.6		0.0
2020-05-31	58	35	60.3	2	3.4		0.0
2020-06-01	58	28	48.3	3	5.2		0.0
2020-06-02	58	33	56.9	0	0.0		0
2020-06-03	52	28	53.8	0	0.0		0
2020-06-04	52	30	57.7	0	0.0		0
2020-06-05	52	32	61.5	1	1.9		0.0
2020-06-06	52	38	73.1	1	1.9		0.0
2020-06-07	49	29	59.2	0	0.0		0
2020-06-08	52	38	73.1	0	0.0		0
2020-06-09	52	39	75.0	0	0.0		0
2020-06-10	52	38	73.1	0	0.0		0
2020-06-11	52	36	69.2	0	0.0		0
2020-06-12	52	39	75.0	0	0.0		0
2020-06-13	52	38	73.1	0	0.0		0
2020-06-14	52	36	69.2	0	0.0		0
2020-06-15	49	37	75.5	1	2.0		0.0
2020-06-16	52	37	71.2	1	1.9		0.0
2020-06-17	50	37	74.0	0	0.0		0
2020-06-18	52	37	71.2	0	0.0		0
2020-06-19	52	41	78.8	0	0.0		0
2020-06-20	52	38	73.1	0	0.0		0
2020-06-21	51	39	76.5	0	0.0		0
2020-06-22	52	40	76.9	0	0.0		0
2020-06-23	54	43	79.6	0	0.0		0
2020-06-24	54	40	74.1	0	0.0		0
2020-06-25	54	40	74.1	0	0.0		0
2020-06-26	54	44	81.5	0	0.0		0
2020-06-27	52	43	82.7	0	0.0		0
2020-06-28	54	38	70.4	0	0.0		0
2020-06-29	54	38	70.4	0	0.0		0
2020-06-30	52	37	71.2	0	0.0		0
2020-07-01	52	41	78.8	0	0.0		0
2020-07-02	52	40	76.9	0	0.0		0
2020-07-03	52	39	75.0	0	0.0		0
2020-07-04	53	34	64.2	0	0.0		0
2020-07-05	49	29	59.2	0	0.0		0
2020-07-06	55	41	74.5	0	0.0		0
2020-07-07	52	34	65.4	0	0.0		0
2020-07-08	52	35	67.3	0	0.0		0
2020-07-09	43	30	69.8	0	0.0		0
2020-07-10	43	34	79.1	0	0.0		0
2020-07-11	51	42	82.4	0	0.0		0
2020-07-12	52	43	82.7	0	0.0		0
2020-07-13	46	38	82.6	0	0.0		0
2020-07-14	47	40	85.1	0	0.0		0
2020-07-15	47	31	66.0	0	0.0		0
2020-07-16	47	31	66.0	0	0.0		0
2020-07-17	46	31	67.4	0	0.0		0
2020-07-18	47	35	74.5	0	0.0		0
2020-07-19	49	34	69.4	0	0.0		0
2020-07-20	47	30	63.8	0	0.0		0
2020-07-21	47	34	72.3	0	0.0		0
2020-07-22	46	30	65.2	0	0.0		0
2020-07-23	47	37	78.7	0	0.0		0
2020-07-24	47	35	74.5	0	0.0		0
2020-07-25	49	33	67.3	0	0.0		0
2020-07-26	46	35	76.1	0	0.0		0
2020-07-27	47	34	72.3	1	2.1		0.0
2020-07-28	47	38	80.9	1	2.1		0.0
2020-07-29	47	37	78.7	1	2.1		0.0
2020-07-30	58	48	82.8	2	3.4		50.0
2020-07-31	60	50	83.3	2	3.3		50.0
2020-08-01	60	49	81.7	3	5.0		66.7
2020-08-02	60	49	81.7	3	5.0		100.0
2020-08-03	59	44	74.6	3	5.1		66.7
2020-08-04	63	49	77.8	4	6.3		50.0
2020-08-05	63	45	71.4	4	6.3		50.0
2020-08-06	63	42	66.7	4	6.3		25.0
2020-08-07	64	44	68.8	2	3.1		50.0
2020-08-08	63	39	61.9	1	1.6		100.0
2020-08-09	63	40	63.5	1	1.6		100.0
2020-08-10	63	42	66.7	1	1.6		100.0
2020-08-11	63	43	68.3	1	1.6		100.0
2020-08-12	63	42	66.7	1	1.6		100.0
2020-08-13	64	44	68.8	1	1.6		100.0
2020-08-14	64	52	81.2	2	3.1		50.0
2020-08-15	64	52	81.2	2	3.1		50.0
2020-08-16	64	52	81.2	1	1.6		100.0
2020-08-17	66	41	62.1	1	1.5		100.0
2020-08-18	64	41	64.1	0	0.0		0
2020-08-19	64	43	67.2	0	0.0		0
2020-08-20	64	42	65.6	0	0.0		0
2020-08-21	64	39	60.9	0	0.0		0
2020-08-22	64	42	65.6	1	1.6		100.0
2020-08-23	64	40	62.5	2	3.1		50.0
2020-08-24	62	40	64.5	1	1.6		100.0
2020-08-25	62	42	67.7	1	1.6		0.0
2020-08-26	62	46	74.2	1	1.6		0.0
2020-08-27	62	45	72.6	1	1.6		100.0
2020-08-28	62	49	79.0	1	1.6		100.0
2020-08-29	62	46	74.2	1	1.6		100.0
2020-08-30	62	41	66.1	2	3.2		50.0
2020-08-31	62	38	61.3	2	3.2		100.0
2020-09-01	64	45	70.3	2	3.1		100.0
2020-09-02	62	47	75.8	2	3.2		100.0
2020-09-03	62	51	82.3	2	3.2		100.0
2020-09-04	62	49	79.0	2	3.2		100.0
2020-09-05	62	46	74.2	2	3.2		50.0
2020-09-06	62	43	69.4	1	1.6		0.0
2020-09-07	62	44	71.0	2	3.2		50.0
2020-09-08	62	46	74.2	1	1.6		100.0
2020-09-09	61	50	82.0	1	1.6		100.0
2020-09-10	62	49	79.0	2	3.2		50.0
2020-09-11	61	51	83.6	2	3.3		50.0
2020-09-12	62	50	80.6	2	3.2		50.0
2020-09-13	62	49	79.0	2	3.2		50.0
2020-09-14	61	44	72.1	2	3.3		50.0
2020-09-15	63	49	77.8	3	4.8		66.7
2020-09-16	60	50	83.3	1	1.7		100.0
2020-09-17	60	48	80.0	1	1.7		100.0
2020-09-18	60	48	80.0	1	1.7		100.0
2020-09-19	62	45	72.6	1	1.6		100.0
2020-09-20	62	57	91.9	2	3.2		50.0
2020-09-21	62	49	79.0	2	3.2		50.0
2020-09-22	62	48	77.4	1	1.6		100.0
2020-09-23	62	45	72.6	2	3.2		50.0
2020-09-24	62	54	87.1	2	3.2		100.0
2020-09-25	60	50	83.3	2	3.3		50.0
2020-09-26	62	51	82.3	1	1.6		100.0
2020-09-27	62	43	69.4	2	3.2		50.0
2020-09-28	62	42	67.7	1	1.6		100.0
2020-09-29	62	43	69.4	1	1.6		100.0
2020-09-30	62	49	79.0	1	1.6		100.0
2020-10-01	62	48	77.4	1	1.6		100.0
2020-10-02	62	46	74.2	1	1.6		100.0
