Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	144	118	81.9	6	4.2	5	83.3
2021-02-16	166	138	83.1	22	13.3	11	50.0
2021-07-11	158	124	78.5	8	5.1	4	50.0
2020-06-05	221	143	64.7	3	1.4	2	66.7
2020-05-29	224	147	65.6	5	2.2	3	60.0
2021-10-24	120	105	87.5	9	7.5	5	55.6
2021-01-20	168	139	82.7	26	15.5	12	46.2
2021-03-01	147	110	74.8	14	9.5	10	71.4
2020-05-07	194	127	65.5	7	3.6	5	71.4
2020-05-06	189	129	68.3	9	4.8	6	66.7
2021-01-21	170	150	88.2	30	17.6	12	40.0
2020-10-25	187	139	74.3	4	2.1	1	25.0
2021-03-30	153	134	87.6	16	10.5	12	75.0
2021-06-17	151	125	82.8	13	8.6	12	92.3
2021-01-19	167	135	80.8	24	14.4	10	41.7
2020-08-11	195	134	68.7	1	0.5	0	0.0
2020-12-20	166	126	75.9	12	7.2	6	50.0
2020-09-09	196	137	69.9	0	0.0	0	0
2020-10-02	196	152	77.6	2	1.0	1	50.0
2020-06-16	213	146	68.5	3	1.4	2	66.7
2020-06-03	218	154	70.6	2	0.9	2	100.0
2020-06-02	214	141	65.9	3	1.4	1	33.3
2020-07-09	216	144	66.7	0	0.0	0	0
2020-09-05	192	129	67.2	1	0.5	0	0.0
2021-03-16	163	132	81.0	16	9.8	9	56.2
2021-09-25	132	110	83.3	14	10.6	11	78.6
2021-04-21	161	131	81.4	33	20.5	19	57.6
2020-12-13	173	127	73.4	6	3.5	3	50.0
2020-07-13	214	148	69.2	0	0.0	0	0
2020-09-04	199	135	67.8	0	0.0	0	0
2021-09-21	149	121	81.2	8	5.4	4	50.0
2020-12-19	169	123	72.8	13	7.7	6	46.2
2021-10-27	129	110	85.3	10	7.8	5	50.0
2020-09-13	197	140	71.1	0	0.0	0	0
2021-01-26	168	147	87.5	33	19.6	17	51.5
2020-07-16	215	150	69.8	0	0.0	0	0
2021-09-09	156	119	76.3	6	3.8	2	33.3
2020-12-24	175	126	72.0	12	6.9	7	58.3
2020-05-25	202	128	63.4	4	2.0	2	50.0
2020-04-28	193	126	65.3	15	7.8	7	46.7
2021-10-04	138	109	79.0	5	3.6	5	100.0
2021-01-05	178	145	81.5	21	11.8	15	71.4
2020-05-05	192	113	58.9	11	5.7	5	45.5
2021-04-23	158	138	87.3	35	22.2	22	62.9
2020-10-05	191	131	68.6	2	1.0	1	50.0
2020-10-14	193	131	67.9	1	0.5	1	100.0
2021-01-30	161	143	88.8	27	16.8	13	48.1
2020-10-21	191	142	74.3	2	1.0	1	50.0
2021-03-02	157	131	83.4	18	11.5	12	66.7
2020-10-11	195	137	70.3	2	1.0	1	50.0
2020-08-14	197	132	67.0	1	0.5	0	0.0
2020-10-17	194	141	72.7	3	1.5	1	33.3
2021-10-14	129	112	86.8	10	7.8	9	90.0
2020-05-31	211	138	65.4	4	1.9	2	50.0
2021-06-02	157	134	85.4	22	14.0	15	68.2
2021-09-24	143	121	84.6	12	8.4	9	75.0
2021-07-24	143	124	86.7	8	5.6	3	37.5
2021-04-22	164	129	78.7	33	20.1	20	60.6
2021-08-28	148	119	80.4	6	4.1	3	50.0
2021-03-22	155	125	80.6	22	14.2	15	68.2
2020-09-16	200	153	76.5	1	0.5	0	0.0
2021-02-04	161	141	87.6	28	17.4	15	53.6
2020-08-17	193	124	64.2	0	0.0	0	0
2020-08-12	193	135	69.9	1	0.5	0	0.0
2021-07-30	146	128	87.7	8	5.5	4	50.0
2021-04-16	165	144	87.3	35	21.2	21	60.0
2020-06-11	221	149	67.4	4	1.8	3	75.0
2020-07-26	205	133	64.9	0	0.0	0	0
2020-05-30	207	140	67.6	5	2.4	2	40.0
2020-09-28	197	138	70.1	2	1.0	2	100.0
2021-09-08	154	112	72.7	5	3.2	2	40.0
2021-02-19	161	137	85.1	22	13.7	9	40.9
2021-10-01	146	117	80.1	8	5.5	7	87.5
2021-08-20	145	120	82.8	5	3.4	4	80.0
2021-03-14	154	120	77.9	15	9.7	10	66.7
2021-10-10	127	110	86.6	6	4.7	6	100.0
2021-01-12	179	141	78.8	22	12.3	12	54.5
2021-10-23	122	104	85.2	9	7.4	6	66.7
2020-11-10	188	140	74.5	9	4.8	5	55.6
2021-01-18	162	135	83.3	24	14.8	11	45.8
2021-08-08	146	123	84.2	7	4.8	6	85.7
2021-03-06	164	125	76.2	16	9.8	11	68.8
2021-04-17	164	144	87.8	31	18.9	20	64.5
2020-08-29	192	135	70.3	0	0.0	0	0
2021-02-28	146	116	79.5	13	8.9	9	69.2
2020-06-25	212	137	64.6	1	0.5	1	100.0
2020-08-25	195	131	67.2	0	0.0	0	0
2021-04-07	159	133	83.6	24	15.1	10	41.7
2021-04-25	161	132	82.0	31	19.3	21	67.7
2021-06-05	150	124	82.7	20	13.3	14	70.0
2020-07-21	205	143	69.8	0	0.0	0	0
2020-08-06	193	127	65.8	0	0.0	0	0
2021-09-05	139	122	87.8	9	6.5	5	55.6
2021-10-19	133	113	85.0	10	7.5	6	60.0
2020-07-29	204	138	67.6	0	0.0	0	0
2021-06-27	149	125	83.9	10	6.7	7	70.0
2021-05-06	157	131	83.4	31	19.7	20	64.5
2020-05-11	182	113	62.1	8	4.4	5	62.5
2021-05-01	157	131	83.4	33	21.0	22	66.7
2021-08-12	147	119	81.0	7	4.8	6	85.7
2021-10-07	145	128	88.3	7	4.8	7	100.0
2021-02-05	165	146	88.5	31	18.8	12	38.7
2021-09-04	145	111	76.6	8	5.5	4	50.0
2020-11-02	186	139	74.7	6	3.2	2	33.3
2021-07-23	151	131	86.8	8	5.3	4	50.0
2021-03-05	160	136	85.0	17	10.6	12	70.6
2020-08-07	195	128	65.6	0	0.0	0	0
2021-10-17	123	105	85.4	11	8.9	8	72.7
2021-03-23	145	122	84.1	23	15.9	15	65.2
2020-05-16	189	134	70.9	5	2.6	3	60.0
2020-07-24	207	142	68.6	0	0.0	0	0
2021-03-07	164	123	75.0	15	9.1	11	73.3
2020-11-19	179	136	76.0	9	5.0	3	33.3
2020-06-08	213	138	64.8	4	1.9	2	50.0
2020-06-14	209	134	64.1	3	1.4	2	66.7
2021-01-07	175	142	81.1	22	12.6	17	77.3
2020-08-31	194	138	71.1	0	0.0	0	0
2020-07-19	205	128	62.4	0	0.0	0	0
2020-12-14	174	138	79.3	12	6.9	5	41.7
2020-10-16	198	150	75.8	3	1.5	1	33.3
2021-01-10	175	143	81.7	23	13.1	13	56.5
2020-10-09	196	144	73.5	2	1.0	1	50.0
2021-09-27	131	105	80.2	13	9.9	9	69.2
2021-03-19	158	129	81.6	23	14.6	14	60.9
2021-06-26	148	124	83.8	11	7.4	8	72.7
2021-07-06	151	116	76.8	7	4.6	5	71.4
2021-05-11	159	128	80.5	30	18.9	21	70.0
2020-07-03	216	151	69.9	0	0.0	0	0
2021-02-24	157	134	85.4	18	11.5	8	44.4
2020-08-22	200	132	66.0	0	0.0	0	0
2021-05-19	159	122	76.7	31	19.5	25	80.6
2020-10-28	188	135	71.8	4	2.1	2	50.0
2021-09-10	147	121	82.3	8	5.4	2	25.0
2021-05-20	151	125	82.8	30	19.9	18	60.0
2020-09-07	196	128	65.3	1	0.5	0	0.0
2021-04-13	162	136	84.0	29	17.9	18	62.1
2021-08-06	141	117	83.0	7	5.0	6	85.7
2020-11-21	185	137	74.1	8	4.3	4	50.0
