Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	30	24	80.0	3	10.0	2	66.7
2021-02-16	34	30	88.2	5	14.7	3	60.0
2021-07-11	28	25	89.3	0	0.0	0	0
2020-06-05	64	30	46.9	1	1.6	1	100.0
2020-05-29	60	33	55.0	1	1.7	1	100.0
2021-10-24	27	19	70.4	1	3.7	0	0.0
2021-01-20	34	33	97.1	7	20.6	5	71.4
2021-03-01	36	30	83.3	10	27.8	10	100.0
2020-05-07	59	37	62.7	1	1.7	1	100.0
2020-05-06	58	34	58.6	1	1.7	1	100.0
2021-01-21	34	32	94.1	7	20.6	5	71.4
2020-10-25	47	27	57.4	2	4.3	2	100.0
2021-03-30	34	26	76.5	4	11.8	3	75.0
2021-06-17	32	28	87.5	0	0.0	0	0
2021-01-19	36	30	83.3	7	19.4	6	85.7
2020-08-11	55	30	54.5	1	1.8	0	0.0
2020-12-20	34	24	70.6	3	8.8	3	100.0
2020-09-09	55	33	60.0	0	0.0	0	0
2020-10-02	55	31	56.4	1	1.8	1	100.0
2020-06-16	30	21	70.0	0	0.0	0	0
2020-06-03	62	28	45.2	1	1.6	1	100.0
2020-06-02	60	25	41.7	1	1.7	1	100.0
2020-07-09	60	35	58.3	0	0.0	0	0
2020-09-05	55	30	54.5	0	0.0	0	0
2021-03-16	34	28	82.4	5	14.7	4	80.0
2021-09-25	28	24	85.7	3	10.7	1	33.3
2021-04-21	34	32	94.1	6	17.6	4	66.7
2020-12-13	48	31	64.6	3	6.2	3	100.0
2020-07-13	60	31	51.7	0	0.0	0	0
2020-09-04	55	31	56.4	0	0.0	0	0
2021-09-21	32	24	75.0	4	12.5	1	25.0
2020-12-19	33	26	78.8	3	9.1	3	100.0
2021-10-27	30	27	90.0	1	3.3	0	0.0
2020-09-13	55	34	61.8	0	0.0	0	0
2021-01-26	34	33	97.1	8	23.5	6	75.0
2020-07-16	60	36	60.0	0	0.0	0	0
2021-09-09	32	32	100.0	2	6.2	0	0.0
2020-12-24	33	20	60.6	5	15.2	3	60.0
2020-05-25	59	33	55.9	1	1.7	1	100.0
2020-04-28	55	37	67.3	0	0.0	0	0
2021-10-04	28	22	78.6	4	14.3	1	25.0
2021-01-05	34	25	73.5	5	14.7	2	40.0
2020-05-05	58	32	55.2	0	0.0	0	0
2021-04-23	34	32	94.1	6	17.6	4	66.7
2020-10-05	55	28	50.9	1	1.8	1	100.0
2020-10-14	55	27	49.1	1	1.8	1	100.0
2021-01-30	35	33	94.3	6	17.1	5	83.3
2020-10-21	49	31	63.3	1	2.0	1	100.0
2021-03-02	37	34	91.9	10	27.0	9	90.0
2020-10-11	55	19	34.5	1	1.8	1	100.0
2020-08-14	55	37	67.3	0	0.0	0	0
2020-10-17	55	32	58.2	1	1.8	1	100.0
2021-10-14	30	25	83.3	1	3.3	0	0.0
2020-05-31	60	32	53.3	1	1.7	1	100.0
2021-06-02	34	27	79.4	1	2.9	1	100.0
2021-09-24	32	24	75.0	4	12.5	1	25.0
