Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	108	93	86.1	4	3.7	3	75.0
2021-02-16	110	87	79.1	9	8.2	3	33.3
2021-07-11	97	80	82.5	1	1.0	1	100.0
2020-06-05	117	63	53.8	0	0.0	0	0
2020-05-29	116	71	61.2	0	0.0	0	0
2021-10-24	105	73	69.5	7	6.7	3	42.9
2021-01-20	115	98	85.2	19	16.5	7	36.8
2021-03-01	114	78	68.4	10	8.8	5	50.0
2020-05-07	112	67	59.8	4	3.6	1	25.0
2020-05-06	112	65	58.0	5	4.5	2	40.0
2021-01-21	115	84	73.0	18	15.7	6	33.3
2020-10-25	138	87	63.0	5	3.6	1	20.0
2021-03-30	112	86	76.8	15	13.4	5	33.3
2021-06-17	104	81	77.9	0	0.0	0	0
2021-01-19	111	87	78.4	19	17.1	8	42.1
2020-08-11	138	78	56.5	0	0.0	0	0
2020-12-20	109	79	72.5	21	19.3	7	33.3
2020-09-09	138	85	61.6	1	0.7	0	0.0
2020-10-02	141	89	63.1	2	1.4	0	0.0
2020-06-16	115	69	60.0	0	0.0	0	0
2020-06-03	115	66	57.4	0	0.0	0	0
2020-06-02	114	59	51.8	0	0.0	0	0
2020-07-09	136	74	54.4	0	0.0	0	0
2020-09-05	138	87	63.0	1	0.7	1	100.0
2021-03-16	116	81	69.8	6	5.2	0	0.0
2021-09-25	107	89	83.2	2	1.9	0	0.0
2021-04-21	110	86	78.2	14	12.7	6	42.9
2020-12-13	113	86	76.1	13	11.5	7	53.8
2020-07-13	134	66	49.3	0	0.0	0	0
2020-09-04	138	88	63.8	1	0.7	1	100.0
2021-09-21	109	85	78.0	3	2.8	0	0.0
2020-12-19	110	81	73.6	19	17.3	7	36.8
2021-10-27	111	78	70.3	6	5.4	3	50.0
2020-09-13	138	71	51.4	0	0.0	0	0
2021-01-26	115	82	71.3	21	18.3	7	33.3
2020-07-16	134	87	64.9	0	0.0	0	0
2021-09-09	109	97	89.0	5	4.6	2	40.0
2020-12-24	108	86	79.6	23	21.3	9	39.1
2020-05-25	114	56	49.1	0	0.0	0	0
2020-04-28	109	63	57.8	8	7.3	6	75.0
2021-10-04	109	87	79.8	3	2.8	3	100.0
2021-01-05	113	87	77.0	16	14.2	6	37.5
2020-05-05	112	65	58.0	5	4.5	2	40.0
2021-04-23	107	86	80.4	14	13.1	6	42.9
2020-10-05	142	85	59.9	4	2.8	0	0.0
2020-10-14	138	83	60.1	3	2.2	1	33.3
2021-01-30	110	84	76.4	14	12.7	6	42.9
2020-10-21	138	82	59.4	4	2.9	1	25.0
2021-03-02	112	91	81.2	11	9.8	4	36.4
2020-10-11	142	84	59.2	2	1.4	0	0.0
2020-08-14	138	79	57.2	1	0.7	1	100.0
2020-10-17	130	78	60.0	2	1.5	1	50.0
2021-10-14	105	78	74.3	4	3.8	3	75.0
2020-05-31	115	63	54.8	0	0.0	0	0
