Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-24	257	208	80.9	15	5.8		93.3
2020-04-25	257	213	82.9	14	5.4		100.0
2020-04-26	257	213	82.9	14	5.4		100.0
2020-04-27	258	212	82.2	14	5.4		92.9
2020-04-28	256	210	82.0	14	5.5		92.9
2020-04-29	251	210	83.7	14	5.6		92.9
2020-04-30	251	214	85.3	13	5.2		92.3
2020-05-01	251	213	84.9	12	4.8		100.0
2020-05-02	248	202	81.5	12	4.8		100.0
2020-05-03	245	205	83.7	12	4.9		100.0
2020-05-04	250	195	78.0	12	4.8		100.0
2020-05-05	257	204	79.4	13	5.1		92.3
2020-05-06	257	204	79.4	12	4.7		91.7
2020-05-07	261	209	80.1	12	4.6		91.7
2020-05-08	266	212	79.7	12	4.5		91.7
2020-05-09	257	214	83.3	11	4.3		100.0
2020-05-10	256	211	82.4	11	4.3		100.0
2020-05-11	256	216	84.4	12	4.7		91.7
2020-05-12	263	215	81.7	8	3.0		100.0
2020-05-13	261	217	83.1	8	3.1		100.0
2020-05-14	262	218	83.2	12	4.6		58.3
2020-05-15	266	223	83.8	12	4.5		58.3
2020-05-16	266	227	85.3	12	4.5		58.3
2020-05-17	256	212	82.8	12	4.7		58.3
2020-05-18	255	211	82.7	12	4.7		58.3
2020-05-19	259	217	83.8	12	4.6		58.3
2020-05-20	263	223	84.8	12	4.6		58.3
2020-05-21	266	225	84.6	12	4.5		58.3
2020-05-22	266	222	83.5	12	4.5		58.3
2020-05-23	262	218	83.2	11	4.2		63.6
2020-05-24	257	215	83.7	11	4.3		63.6
2020-05-25	257	215	83.7	11	4.3		63.6
2020-05-26	256	213	83.2	11	4.3		63.6
2020-05-27	257	215	83.7	11	4.3		63.6
2020-05-28	259	219	84.6	11	4.2		45.5
2020-05-29	257	214	83.3	9	3.5		33.3
2020-05-30	264	224	84.8	9	3.4		33.3
2020-05-31	261	221	84.7	9	3.4		33.3
2020-06-01	261	209	80.1	9	3.4		33.3
2020-06-02	259	213	82.2	9	3.5		33.3
2020-06-03	261	213	81.6	8	3.1		37.5
2020-06-04	276	227	82.2	8	2.9		37.5
2020-06-05	276	229	83.0	8	2.9		37.5
2020-06-06	268	224	83.6	9	3.4		33.3
2020-06-07	275	228	82.9	9	3.3		33.3
2020-06-08	263	218	82.9	9	3.4		33.3
2020-06-09	264	217	82.2	8	3.0		37.5
2020-06-10	269	227	84.4	8	3.0		37.5
2020-06-11	267	224	83.9	8	3.0		37.5
2020-06-12	258	209	81.0	8	3.1		37.5
2020-06-13	256	208	81.2	7	2.7		42.9
2020-06-14	259	212	81.9	7	2.7		42.9
2020-06-15	255	210	82.4	7	2.7		42.9
2020-06-16	253	208	82.2	7	2.8		42.9
2020-06-17	247	205	83.0	7	2.8		42.9
2020-06-18	258	215	83.3	7	2.7		42.9
2020-06-19	258	213	82.6	7	2.7		42.9
2020-06-20	256	206	80.5	7	2.7		42.9
2020-06-21	262	210	80.2	7	2.7		42.9
2020-06-22	254	206	81.1	7	2.8		42.9
2020-06-23	263	218	82.9	7	2.7		42.9
2020-06-24	260	214	82.3	7	2.7		42.9
2020-06-25	257	218	84.8	7	2.7		42.9
2020-06-26	261	220	84.3	7	2.7		57.1
2020-06-27	264	215	81.4	6	2.3		66.7
2020-06-28	270	205	75.9	6	2.2		66.7
2020-06-29	267	204	76.4	6	2.2		66.7
2020-06-30	260	205	78.8	6	2.3		66.7
2020-07-01	275	216	78.5	6	2.2		50.0
2020-07-02	278	227	81.7	6	2.2		50.0
2020-07-03	279	226	81.0	6	2.2		50.0
2020-07-04	278	207	74.5	6	2.2		16.7
