Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	88	70	79.5	1	1.1	0	0.0
2021-02-16	93	68	73.1	5	5.4	2	40.0
2021-07-11	89	57	64.0	0	0.0	0	0
2020-06-05	102	56	54.9	0	0.0	0	0
2020-05-29	102	60	58.8	1	1.0	1	100.0
2021-10-24	85	63	74.1	3	3.5	0	0.0
2021-01-20	93	58	62.4	11	11.8	4	36.4
2021-03-01	93	77	82.8	8	8.6	5	62.5
2020-05-07	93	51	54.8	6	6.5	4	66.7
2020-05-06	89	42	47.2	7	7.9	5	71.4
2021-01-21	93	59	63.4	10	10.8	5	50.0
2020-10-25	90	60	66.7	8	8.9	2	25.0
2021-03-30	91	64	70.3	13	14.3	2	15.4
2021-06-17	94	60	63.8	0	0.0	0	0
2021-01-19	94	62	66.0	11	11.7	4	36.4
2020-08-11	121	82	67.8	0	0.0	0	0
2020-12-20	95	61	64.2	5	5.3	2	40.0
2020-09-09	118	84	71.2	0	0.0	0	0
2020-10-02	103	70	68.0	1	1.0	0	0.0
2020-06-16	100	60	60.0	0	0.0	0	0
2020-06-03	101	49	48.5	0	0.0	0	0
2020-06-02	101	50	49.5	1	1.0	1	100.0
2020-07-09	97	62	63.9	0	0.0	0	0
2020-09-05	120	87	72.5	0	0.0	0	0
2021-03-16	91	57	62.6	10	11.0	6	60.0
2021-09-25	88	74	84.1	4	4.5	2	50.0
2021-04-21	93	61	65.6	12	12.9	6	50.0
2020-12-13	95	63	66.3	8	8.4	5	62.5
2020-07-13	93	68	73.1	0	0.0	0	0
2020-09-04	120	87	72.5	0	0.0	0	0
2021-09-21	87	65	74.7	5	5.7	5	100.0
2020-12-19	95	60	63.2	5	5.3	2	40.0
2021-10-27	85	64	75.3	3	3.5	0	0.0
2020-09-13	120	86	71.7	0	0.0	0	0
2021-01-26	91	52	57.1	10	11.0	6	60.0
2020-07-16	92	62	67.4	0	0.0	0	0
2021-09-09	87	68	78.2	3	3.4	3	100.0
2020-12-24	78	55	70.5	4	5.1	3	75.0
2020-05-25	103	54	52.4	0	0.0	0	0
2020-04-28	109	64	58.7	6	5.5	5	83.3
2021-10-04	88	72	81.8	0	0.0	0	0
2021-01-05	92	55	59.8	5	5.4	0	0.0
2020-05-05	91	52	57.1	10	11.0	8	80.0
2021-04-23	96	65	67.7	13	13.5	6	46.2
2020-10-05	99	57	57.6	3	3.0	0	0.0
2020-10-14	99	56	56.6	3	3.0	2	66.7
2021-01-30	90	63	70.0	12	13.3	5	41.7
2020-10-21	99	60	60.6	3	3.0	3	100.0
2021-03-02	92	73	79.3	7	7.6	4	57.1
2020-10-11	99	67	67.7	2	2.0	1	50.0
2020-08-14	121	76	62.8	0	0.0	0	0
2020-10-17	101	54	53.5	3	3.0	1	33.3
2021-10-14	87	65	74.7	1	1.1	0	0.0
2020-05-31	101	56	55.4	1	1.0	1	100.0
2021-06-02	93	56	60.2	4	4.3	1	25.0
2021-09-24	88	73	83.0	3	3.4	2	66.7
2021-07-24	86	61	70.9	2	2.3	0	0.0
2021-04-22	96	61	63.5	13	13.5	6	46.2
2021-08-28	84	62	73.8	2	2.4	2	100.0
2021-03-22	86	62	72.1	9	10.5	3	33.3
2020-09-16	121	90	74.4	0	0.0	0	0
2021-02-04	88	56	63.6	8	9.1	2	25.0
2020-08-17	118	80	67.8	0	0.0	0	0
2020-08-12	121	83	68.6	0	0.0	0	0
2021-07-30	87	64	73.6	0	0.0	0	0
2021-04-16	93	70	75.3	12	12.9	7	58.3
2020-06-11	98	56	57.1	0	0.0	0	0
2020-07-26	119	76	63.9	0	0.0	0	0
2020-05-30	101	58	57.4	1	1.0	1	100.0
2020-09-28	119	85	71.4	0	0.0	0	0
2021-09-08	87	65	74.7	3	3.4	3	100.0
2021-11-05	91	38	41.8	9	9.9	7	77.8
2021-11-05	92	40	43.5	7	7.6	7	100.0
2021-11-05	93	36	38.7	7	7.5	7	100.0
2021-11-05	93	36	38.7	7	7.5	7	100.0
2021-11-05	92	49	53.3	5	5.4	4	80.0
2021-11-05	94	48	51.1	6	6.4	4	66.7
2021-11-05	92	52	56.5	7	7.6	5	71.4
2021-11-05	89	45	50.6	10	11.2	6	60.0
2021-11-05	87	50	57.5	13	14.9	7	53.8
2021-11-05	87	47	54.0	13	14.9	7	53.8
2021-11-05	89	47	52.8	13	14.6	7	53.8
2021-11-05	91	49	53.8	9	9.9	9	100.0
2021-11-05	89	45	50.6	8	9.0	4	50.0
2021-11-05	93	54	58.1	5	5.4	4	80.0
2021-11-05	90	41	45.6	5	5.6	3	60.0
2021-11-05	87	45	51.7	5	5.7	3	60.0
2021-11-05	88	49	55.7	5	5.7	3	60.0
2021-11-05	91	53	58.2	3	3.3	2	66.7
2021-11-05	103	49	47.6	3	2.9	2	66.7
2021-11-05	105	56	53.3	2	1.9	2	100.0
2021-11-05	88	50	56.8	2	2.3	2	100.0
2021-11-05	91	52	57.1	2	2.2	2	100.0
2021-11-05	92	49	53.3	2	2.2	1	50.0
2021-11-05	91	48	52.7	2	2.2	1	50.0
2021-11-05	85	41	48.2	2	2.4	1	50.0
2021-11-05	83	43	51.8	2	2.4	1	50.0
2021-11-05	84	43	51.2	3	3.6	2	66.7
2021-11-05	82	46	56.1	3	3.7	2	66.7
2021-11-05	85	52	61.2	4	4.7	3	75.0
2021-11-05	85	46	54.1	3	3.5	2	66.7
2021-11-05	86	46	53.5	2	2.3	2	100.0
2021-11-05	86	37	43.0	0	0.0	0	0
2021-11-05	84	35	41.7	0	0.0	0	0
2021-11-05	87	44	50.6	0	0.0	0	0
2021-11-05	86	43	50.0	1	1.2	0	0.0
2021-11-05	85	37	43.5	1	1.2	1	100.0
2021-11-05	84	41	48.8	1	1.2	1	100.0
2021-11-05	81	37	45.7	1	1.2	1	100.0
2021-11-05	83	35	42.2	1	1.2	1	100.0
2021-11-05	84	33	39.3	1	1.2	1	100.0
2021-11-05	85	33	38.8	0	0.0	0	0
2021-11-05	85	39	45.9	0	0.0	0	0
2021-11-05	85	36	42.4	0	0.0	0	0
2021-11-05	84	38	45.2	0	0.0	0	0
2021-11-05	84	35	41.7	0	0.0	0	0
2021-11-05	84	37	44.0	0	0.0	0	0
2021-11-05	87	42	48.3	0	0.0	0	0
2021-11-05	83	40	48.2	0	0.0	0	0
2021-11-05	81	39	48.1	0	0.0	0	0
2021-11-05	82	40	48.8	0	0.0	0	0
2021-11-05	84	45	53.6	0	0.0	0	0
2021-11-05	84	44	52.4	0	0.0	0	0
2021-11-05	84	40	47.6	0	0.0	0	0
2021-11-05	83	43	51.8	0	0.0	0	0
2021-11-05	83	54	65.1	0	0.0	0	0
2021-11-05	87	52	59.8	0	0.0	0	0
2021-11-05	87	47	54.0	0	0.0	0	0
2021-11-05	87	48	55.2	0	0.0	0	0
2021-11-05	86	46	53.5	0	0.0	0	0
2021-11-05	86	45	52.3	0	0.0	0	0
2021-11-05	85	51	60.0	0	0.0	0	0
2021-11-05	83	43	51.8	0	0.0	0	0
2021-11-05	82	43	52.4	0	0.0	0	0
2021-11-05	87	55	63.2	0	0.0	0	0
2021-11-05	85	55	64.7	0	0.0	0	0
2021-11-05	87	57	65.5	0	0.0	0	0
2021-11-05	86	57	66.3	0	0.0	0	0
2021-11-05	83	58	69.9	0	0.0	0	0
2021-11-05	81	55	67.9	0	0.0	0	0
2021-11-05	85	49	57.6	0	0.0	0	0
2021-11-05	83	52	62.7	0	0.0	0	0
2021-11-05	83	51	61.4	0	0.0	0	0
2021-11-05	82	54	65.9	0	0.0	0	0
2021-11-05	82	49	59.8	0	0.0	0	0
2021-11-05	86	53	61.6	0	0.0	0	0
2021-11-05	81	45	55.6	0	0.0	0	0
2021-11-05	81	46	56.8	0	0.0	0	0
2021-11-05	83	50	60.2	0	0.0	0	0
2021-11-05	84	49	58.3	0	0.0	0	0
2021-11-05	84	47	56.0	0	0.0	0	0
2021-11-05	77	52	67.5	0	0.0	0	0
2021-11-05	77	53	68.8	0	0.0	0	0
2021-11-05	77	47	61.0	0	0.0	0	0
2021-11-05	76	46	60.5	0	0.0	0	0
2021-11-05	80	54	67.5	0	0.0	0	0
2021-11-05	80	50	62.5	0	0.0	0	0
2021-11-05	83	59	71.1	0	0.0	0	0
2021-11-05	80	54	67.5	0	0.0	0	0
2021-11-05	80	53	66.2	1	1.2	0	0.0
2021-11-05	80	52	65.0	1	1.2	0	0.0
2021-11-05	82	49	59.8	1	1.2	0	0.0
2021-11-05	113	71	62.8	0	0.0	0	0
2021-11-05	104	60	57.7	0	0.0	0	0
2021-11-05	103	60	58.3	0	0.0	0	0
2021-11-05	106	65	61.3	0	0.0	0	0
2021-11-05	106	58	54.7	0	0.0	0	0
2021-11-05	102	58	56.9	0	0.0	0	0
2021-11-05	113	71	62.8	1	0.9	0	0.0
2021-11-05	111	70	63.1	1	0.9	0	0.0
2021-11-05	108	68	63.0	1	0.9	0	0.0
2021-11-05	110	68	61.8	1	0.9	0	0.0
2021-11-05	108	66	61.1	1	0.9	0	0.0
2021-11-05	104	74	71.2	1	1.0	1	100.0
2021-11-05	104	72	69.2	1	1.0	0	0.0
2021-11-05	104	67	64.4	2	1.9	0	0.0
2021-11-05	104	66	63.5	0	0.0	0	0
2021-11-05	105	62	59.0	0	0.0	0	0
2021-11-05	105	65	61.9	0	0.0	0	0
2021-11-05	107	65	60.7	0	0.0	0	0
2021-11-05	105	66	62.9	0	0.0	0	0
2021-11-05	105	67	63.8	0	0.0	0	0
2021-11-05	105	64	61.0	0	0.0	0	0
2021-11-05	105	60	57.1	0	0.0	0	0
2021-11-05	101	63	62.4	0	0.0	0	0
2021-11-05	102	67	65.7	0	0.0	0	0
2021-11-05	102	64	62.7	0	0.0	0	0
2021-11-05	105	65	61.9	0	0.0	0	0
2021-11-05	105	65	61.9	0	0.0	0	0
2021-11-05	105	69	65.7	0	0.0	0	0
2021-11-05	105	60	57.1	0	0.0	0	0
2021-11-05	105	63	60.0	0	0.0	0	0
2021-11-05	105	66	62.9	0	0.0	0	0
2021-11-05	103	66	64.1	0	0.0	0	0
2021-11-05	103	71	68.9	0	0.0	0	0
2021-11-05	104	71	68.3	0	0.0	0	0
2021-11-05	105	69	65.7	0	0.0	0	0
2021-11-05	102	69	67.6	0	0.0	0	0
2021-11-05	102	74	72.5	0	0.0	0	0
2021-11-05	102	72	70.6	0	0.0	0	0
2021-11-05	102	67	65.7	1	1.0	0	0.0
2021-11-05	104	69	66.3	1	1.0	0	0.0
2021-11-05	104	69	66.3	1	1.0	0	0.0
2021-11-05	103	68	66.0	1	1.0	0	0.0
2021-11-05	104	71	68.3	0	0.0	0	0
2021-11-05	104	71	68.3	0	0.0	0	0
2021-11-05	102	68	66.7	0	0.0	0	0
2021-11-05	103	65	63.1	0	0.0	0	0
2021-11-05	95	66	69.5	0	0.0	0	0
2021-11-05	102	68	66.7	0	0.0	0	0
2021-11-05	103	69	67.0	0	0.0	0	0
2021-11-05	104	74	71.2	0	0.0	0	0
2021-11-05	104	71	68.3	0	0.0	0	0
2021-11-05	104	70	67.3	0	0.0	0	0
2021-11-05	104	73	70.2	0	0.0	0	0
2021-11-05	105	73	69.5	0	0.0	0	0
2021-11-05	105	74	70.5	0	0.0	0	0
2021-11-05	105	77	73.3	0	0.0	0	0
2021-11-05	105	76	72.4	0	0.0	0	0
2021-11-05	105	73	69.5	0	0.0	0	0
2021-11-05	105	74	70.5	0	0.0	0	0
2021-11-05	105	69	65.7	0	0.0	0	0
2021-11-05	105	67	63.8	0	0.0	0	0
2021-11-05	105	70	66.7	0	0.0	0	0
2021-11-05	105	73	69.5	0	0.0	0	0
2021-11-05	105	69	65.7	0	0.0	0	0
2021-11-05	103	71	68.9	0	0.0	0	0
2021-11-05	103	68	66.0	0	0.0	0	0
2021-11-05	103	69	67.0	0	0.0	0	0
2021-11-05	103	68	66.0	0	0.0	0	0
2021-11-05	103	71	68.9	0	0.0	0	0
2021-11-05	103	70	68.0	1	1.0	0	0.0
2021-11-05	103	70	68.0	1	1.0	0	0.0
2021-11-05	102	62	60.8	1	1.0	0	0.0
2021-11-05	103	64	62.1	1	1.0	0	0.0
2021-11-05	99	57	57.6	3	3.0	0	0.0
2021-11-05	99	65	65.7	3	3.0	0	0.0
2021-11-05	99	65	65.7	3	3.0	0	0.0
2021-11-05	99	64	64.6	3	3.0	0	0.0
2021-11-05	99	63	63.6	4	4.0	1	25.0
2021-11-05	99	65	65.7	2	2.0	1	50.0
2021-11-05	99	67	67.7	2	2.0	1	50.0
2021-11-05	99	56	56.6	4	4.0	2	50.0
2021-11-05	99	57	57.6	4	4.0	2	50.0
2021-11-05	99	56	56.6	3	3.0	2	66.7
2021-11-05	99	57	57.6	3	3.0	1	33.3
2021-11-05	99	56	56.6	3	3.0	1	33.3
2021-11-05	101	54	53.5	3	3.0	1	33.3
2021-11-05	101	53	52.5	3	3.0	1	33.3
2021-11-05	101	57	56.4	3	3.0	3	100.0
2021-11-05	99	58	58.6	3	3.0	3	100.0
2021-11-05	99	60	60.6	3	3.0	3	100.0
2021-11-05	99	61	61.6	4	4.0	2	50.0
2021-11-05	99	57	57.6	3	3.0	1	33.3
2021-11-05	87	53	60.9	7	8.0	2	28.6
2021-11-05	90	60	66.7	8	8.9	2	25.0
2021-11-05	92	61	66.3	6	6.5	2	33.3
2021-11-05	92	63	68.5	9	9.8	2	22.2
2021-11-05	92	64	69.6	7	7.6	2	28.6
2021-11-05	92	63	68.5	7	7.6	2	28.6
2021-11-05	92	61	66.3	7	7.6	2	28.6
2021-11-05	94	53	56.4	4	4.3	2	50.0
2021-11-05	91	52	57.1	3	3.3	2	66.7
2021-11-05	89	47	52.8	5	5.6	2	40.0
2021-11-05	92	49	53.3	5	5.4	3	60.0
2021-11-05	92	49	53.3	8	8.7	4	50.0
2021-11-05	92	48	52.2	7	7.6	5	71.4
2021-11-05	93	45	48.4	7	7.5	5	71.4
2021-11-05	93	42	45.2	7	7.5	6	85.7
2021-11-05	93	45	48.4	7	7.5	6	85.7
2021-11-05	93	49	52.7	8	8.6	6	75.0
2021-11-05	93	50	53.8	8	8.6	5	62.5
2021-11-05	93	50	53.8	12	12.9	6	50.0
2021-11-05	93	51	54.8	12	12.9	5	41.7
2021-11-05	93	52	55.9	12	12.9	5	41.7
2021-11-05	93	45	48.4	11	11.8	5	45.5
2021-11-05	96	46	47.9	10	10.4	4	40.0
2021-11-05	85	39	45.9	10	11.8	4	40.0
2021-11-05	83	32	38.6	8	9.6	2	25.0
2021-11-05	83	34	41.0	9	10.8	3	33.3
2021-11-05	84	43	51.2	8	9.5	3	37.5
2021-11-05	84	38	45.2	8	9.5	3	37.5
2021-11-05	96	43	44.8	6	6.2	2	33.3
2021-11-05	96	45	46.9	7	7.3	2	28.6
2021-11-05	93	50	53.8	8	8.6	4	50.0
2021-11-05	95	57	60.0	10	10.5	1	10.0
2021-11-05	95	61	64.2	8	8.4	1	12.5
2021-11-05	96	65	67.7	9	9.4	3	33.3
2021-11-05	95	67	70.5	8	8.4	3	37.5
2021-11-05	95	60	63.2	11	11.6	4	36.4
2021-11-05	95	62	65.3	10	10.5	4	40.0
2021-11-05	96	70	72.9	8	8.3	4	50.0
2021-11-05	95	66	69.5	8	8.4	5	62.5
2021-11-05	95	60	63.2	6	6.3	4	66.7
2021-11-05	95	60	63.2	5	5.3	3	60.0
2021-11-05	95	60	63.2	5	5.3	3	60.0
2021-11-05	95	60	63.2	7	7.4	3	42.9
2021-11-05	95	57	60.0	7	7.4	3	42.9
2021-11-05	95	59	62.1	7	7.4	4	57.1
2021-11-05	95	61	64.2	6	6.3	4	66.7
2021-11-05	95	66	69.5	6	6.3	4	66.7
2021-11-05	93	65	69.9	7	7.5	4	57.1
2021-11-05	95	64	67.4	6	6.3	4	66.7
2021-11-05	95	60	63.2	6	6.3	5	83.3
2021-11-05	95	63	66.3	8	8.4	5	62.5
2021-11-05	95	60	63.2	6	6.3	5	83.3
2021-11-05	95	62	65.3	5	5.3	3	60.0
2021-11-05	95	64	67.4	6	6.3	4	66.7
2021-11-05	95	62	65.3	6	6.3	4	66.7
2021-11-05	95	62	65.3	6	6.3	4	66.7
2021-11-05	95	60	63.2	5	5.3	2	40.0
2021-11-05	95	61	64.2	5	5.3	2	40.0
2021-11-05	95	63	66.3	3	3.2	2	66.7
2021-11-05	95	55	57.9	5	5.3	2	40.0
2021-11-05	95	53	55.8	4	4.2	2	50.0
2021-11-05	78	55	70.5	4	5.1	3	75.0
2021-11-05	78	55	70.5	4	5.1	3	75.0
2021-11-05	80	56	70.0	4	5.0	3	75.0
2021-11-05	80	58	72.5	4	5.0	4	100.0
2021-11-05	82	53	64.6	5	6.1	4	80.0
2021-11-05	81	55	67.9	4	4.9	4	100.0
2021-11-05	82	56	68.3	4	4.9	4	100.0
2021-11-05	82	53	64.6	4	4.9	4	100.0
2021-11-05	80	43	53.8	2	2.5	1	50.0
2021-11-05	80	42	52.5	2	2.5	1	50.0
2021-11-05	80	40	50.0	2	2.5	1	50.0
2021-11-05	83	48	57.8	2	2.4	1	50.0
2021-11-05	92	55	59.8	5	5.4	0	0.0
2021-11-05	91	56	61.5	6	6.6	1	16.7
2021-11-05	91	58	63.7	5	5.5	2	40.0
2021-11-05	91	57	62.6	6	6.6	3	50.0
2021-11-05	91	59	64.8	6	6.6	3	50.0
2021-11-05	91	57	62.6	6	6.6	3	50.0
2021-11-05	91	56	61.5	11	12.1	6	54.5
2021-11-05	92	58	63.0	9	9.8	4	44.4
2021-11-05	93	54	58.1	7	7.5	2	28.6
2021-11-05	92	60	65.2	7	7.6	2	28.6
2021-11-05	96	63	65.6	10	10.4	2	20.0
2021-11-05	92	59	64.1	11	12.0	2	18.2
2021-11-05	92	53	57.6	11	12.0	2	18.2
2021-11-05	93	61	65.6	12	12.9	4	33.3
2021-11-05	94	62	66.0	11	11.7	4	36.4
2021-11-05	93	58	62.4	11	11.8	4	36.4
2021-11-05	93	59	63.4	10	10.8	5	50.0
2021-11-05	92	54	58.7	11	12.0	5	45.5
2021-11-05	90	50	55.6	11	12.2	5	45.5
2021-11-05	90	50	55.6	11	12.2	5	45.5
2021-11-05	91	53	58.2	12	13.2	5	41.7
2021-11-05	91	52	57.1	10	11.0	6	60.0
2021-11-05	90	61	67.8	11	12.2	5	45.5
2021-11-05	90	63	70.0	12	13.3	5	41.7
2021-11-05	90	58	64.4	12	13.3	5	41.7
2021-11-05	90	63	70.0	12	13.3	5	41.7
2021-11-05	90	62	68.9	11	12.2	6	54.5
2021-11-05	91	60	65.9	11	12.1	5	45.5
2021-11-05	92	60	65.2	10	10.9	2	20.0
2021-11-05	90	59	65.6	10	11.1	2	20.0
2021-11-05	88	56	63.6	8	9.1	2	25.0
2021-11-05	88	61	69.3	8	9.1	2	25.0
2021-11-05	89	59	66.3	7	7.9	2	28.6
2021-11-05	89	57	64.0	7	7.9	2	28.6
2021-11-05	89	50	56.2	4	4.5	1	25.0
2021-11-05	92	53	57.6	3	3.3	1	33.3
2021-11-05	92	63	68.5	4	4.3	1	25.0
2021-11-05	93	68	73.1	4	4.3	1	25.0
2021-11-05	91	71	78.0	5	5.5	1	20.0
2021-11-05	91	73	80.2	6	6.6	1	16.7
2021-11-05	89	70	78.7	6	6.7	1	16.7
2021-11-05	92	73	79.3	7	7.6	2	28.6
2021-11-05	93	68	73.1	5	5.4	2	40.0
2021-11-05	92	69	75.0	5	5.4	2	40.0
2021-11-05	94	67	71.3	5	5.3	2	40.0
2021-11-05	91	57	62.6	5	5.5	2	40.0
2021-11-05	91	64	70.3	5	5.5	2	40.0
2021-11-05	88	64	72.7	5	5.7	3	60.0
2021-11-05	93	68	73.1	5	5.4	3	60.0
2021-11-05	93	73	78.5	6	6.5	3	50.0
2021-11-05	93	68	73.1	6	6.5	3	50.0
2021-11-05	93	68	73.1	7	7.5	3	42.9
2021-11-05	93	75	80.6	7	7.5	4	57.1
2021-11-05	92	71	77.2	7	7.6	4	57.1
2021-11-05	92	72	78.3	7	7.6	4	57.1
