Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	45	33	73.3	2	4.4	2	100.0
2021-02-16	49	37	75.5	8	16.3	6	75.0
2021-07-11	46	35	76.1	0	0.0	0	0
2020-06-05	49	27	55.1	0	0.0	0	0
2020-05-29	51	26	51.0	0	0.0	0	0
2021-10-24	44	33	75.0	2	4.5	1	50.0
2021-01-20	49	35	71.4	13	26.5	6	46.2
2021-03-01	49	36	73.5	3	6.1	1	33.3
2020-05-07	48	23	47.9	0	0.0	0	0
2020-05-06	43	25	58.1	0	0.0	0	0
2021-01-21	50	36	72.0	12	24.0	6	50.0
2020-10-25	47	31	66.0	2	4.3	2	100.0
2021-03-30	51	34	66.7	2	3.9	1	50.0
2021-06-17	49	36	73.5	1	2.0	0	0.0
2021-01-19	50	35	70.0	12	24.0	7	58.3
2020-08-11	55	30	54.5	0	0.0	0	0
2020-12-20	49	36	73.5	9	18.4	6	66.7
2020-09-09	55	24	43.6	0	0.0	0	0
2020-10-02	53	29	54.7	1	1.9	1	100.0
2020-06-16	31	12	38.7	0	0.0	0	0
2020-06-03	50	22	44.0	0	0.0	0	0
2020-06-02	50	25	50.0	0	0.0	0	0
2020-07-09	68	28	41.2	0	0.0	0	0
2020-09-05	55	27	49.1	0	0.0	0	0
2021-03-16	48	29	60.4	1	2.1	0	0.0
2021-09-25	46	35	76.1	2	4.3	1	50.0
2021-04-21	48	28	58.3	3	6.2	3	100.0
2020-12-13	50	33	66.0	10	20.0	6	60.0
2020-07-13	67	28	41.8	0	0.0	0	0
2020-09-04	54	22	40.7	0	0.0	0	0
2021-09-21	46	32	69.6	2	4.3	1	50.0
2020-12-19	49	36	73.5	9	18.4	7	77.8
2021-10-27	44	32	72.7	1	2.3	1	100.0
2020-09-13	55	26	47.3	0	0.0	0	0
2021-01-26	49	36	73.5	8	16.3	3	37.5
2020-07-16	66	29	43.9	0	0.0	0	0
2021-09-09	46	36	78.3	0	0.0	0	0
2020-12-24	51	33	64.7	9	17.6	6	66.7
2020-05-25	52	23	44.2	0	0.0	0	0
2020-04-28	42	26	61.9	1	2.4	0	0.0
2021-10-04	45	30	66.7	2	4.4	2	100.0
2021-01-05	49	38	77.6	14	28.6	7	50.0
2020-05-05	46	18	39.1	0	0.0	0	0
2021-04-23	49	30	61.2	2	4.1	2	100.0
2020-10-05	54	37	68.5	1	1.9	1	100.0
2020-10-14	55	33	60.0	2	3.6	0	0.0
2021-01-30	49	31	63.3	7	14.3	4	57.1
2020-10-21	55	34	61.8	2	3.6	2	100.0
2021-03-02	49	37	75.5	3	6.1	0	0.0
2020-10-11	53	27	50.9	1	1.9	0	0.0
2020-08-14	53	27	50.9	0	0.0	0	0
2020-10-17	55	29	52.7	1	1.8	1	100.0
2021-10-14	46	39	84.8	2	4.3	2	100.0
2020-05-31	51	23	45.1	0	0.0	0	0
2021-06-02	49	25	51.0	0	0.0	0	0
2021-09-24	46	34	73.9	2	4.3	1	50.0
2021-07-24	47	33	70.2	0	0.0	0	0
2021-04-22	48	27	56.2	3	6.2	3	100.0
2021-08-28	48	33	68.8	2	4.2	0	0.0
2021-03-22	49	29	59.2	1	2.0	1	100.0
2020-09-16	55	28	50.9	0	0.0	0	0
2021-02-04	51	35	68.6	7	13.7	3	42.9
2020-08-17	53	28	52.8	0	0.0	0	0
2020-08-12	55	31	56.4	0	0.0	0	0
2021-07-30	46	35	76.1	0	0.0	0	0
2021-04-16	49	36	73.5	3	6.1	2	66.7
2020-06-11	53	15	28.3	0	0.0	0	0
2020-07-26	64	31	48.4	0	0.0	0	0
2020-05-30	51	26	51.0	0	0.0	0	0
2020-09-28	55	33	60.0	1	1.8	1	100.0
2021-09-08	46	32	69.6	0	0.0	0	0
2021-11-05	45	21	46.7	3	6.7	2	66.7
2021-11-05	48	23	47.9	3	6.2	2	66.7
2021-11-05	48	28	58.3	3	6.2	2	66.7
2021-11-05	46	27	58.7	3	6.5	2	66.7
2021-11-05	42	25	59.5	1	2.4	0	0.0
2021-11-05	51	25	49.0	0	0.0	0	0
2021-11-05	51	17	33.3	0	0.0	0	0
2021-11-05	44	26	59.1	0	0.0	0	0
2021-11-05	45	24	53.3	0	0.0	0	0
2021-11-05	44	23	52.3	0	0.0	0	0
2021-11-05	46	18	39.1	0	0.0	0	0
2021-11-05	46	22	47.8	0	0.0	0	0
2021-11-05	47	27	57.4	0	0.0	0	0
2021-11-05	48	23	47.9	0	0.0	0	0
2021-11-05	52	22	42.3	0	0.0	0	0
2021-11-05	57	27	47.4	0	0.0	0	0
2021-11-05	58	29	50.0	0	0.0	0	0
2021-11-05	51	23	45.1	0	0.0	0	0
2021-11-05	54	17	31.5	0	0.0	0	0
2021-11-05	52	21	40.4	0	0.0	0	0
2021-11-05	49	25	51.0	0	0.0	0	0
2021-11-05	50	25	50.0	0	0.0	0	0
2021-11-05	49	26	53.1	0	0.0	0	0
2021-11-05	51	26	51.0	0	0.0	0	0
2021-11-05	52	23	44.2	0	0.0	0	0
2021-11-05	54	15	27.8	0	0.0	0	0
2021-11-05	50	21	42.0	0	0.0	0	0
2021-11-05	51	22	43.1	0	0.0	0	0
2021-11-05	52	21	40.4	0	0.0	0	0
2021-11-05	52	24	46.2	0	0.0	0	0
2021-11-05	43	26	60.5	1	2.3	0	0.0
2021-11-05	52	23	44.2	0	0.0	0	0
2021-11-05	51	23	45.1	0	0.0	0	0
2021-11-05	51	22	43.1	0	0.0	0	0
2021-11-05	49	28	57.1	0	0.0	0	0
2021-11-05	51	28	54.9	0	0.0	0	0
2021-11-05	51	25	49.0	0	0.0	0	0
2021-11-05	51	24	47.1	0	0.0	0	0
2021-11-05	49	22	44.9	0	0.0	0	0
2021-11-05	50	25	50.0	0	0.0	0	0
2021-11-05	50	23	46.0	0	0.0	0	0
2021-11-05	49	30	61.2	0	0.0	0	0
2021-11-05	49	27	55.1	0	0.0	0	0
2021-11-05	50	25	50.0	0	0.0	0	0
2021-11-05	51	24	47.1	0	0.0	0	0
2021-11-05	53	19	35.8	0	0.0	0	0
2021-11-05	53	16	30.2	0	0.0	0	0
2021-11-05	54	16	29.6	0	0.0	0	0
2021-11-05	53	15	28.3	0	0.0	0	0
2021-11-05	48	17	35.4	0	0.0	0	0
2021-11-05	48	18	37.5	0	0.0	0	0
2021-11-05	51	20	39.2	0	0.0	0	0
2021-11-05	51	23	45.1	0	0.0	0	0
2021-11-05	51	25	49.0	0	0.0	0	0
2021-11-05	51	22	43.1	0	0.0	0	0
2021-11-05	50	24	48.0	0	0.0	0	0
2021-11-05	50	26	52.0	0	0.0	0	0
2021-11-05	50	25	50.0	0	0.0	0	0
