Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	222	184	82.9	19	8.6	13	68.4
2021-02-16	202	178	88.1	16	7.9	11	68.8
2021-07-11	220	167	75.9	5	2.3	4	80.0
2020-06-05	238	136	57.1	3	1.3	3	100.0
2020-05-29	188	145	77.1	9	4.8	3	33.3
2021-10-24	222	173	77.9	18	8.1	13	72.2
2021-01-20	189	168	88.9	30	15.9	22	73.3
2021-03-01	202	166	82.2	14	6.9	11	78.6
2020-05-07	184	139	75.5	15	8.2	12	80.0
2020-05-06	184	138	75.0	17	9.2	12	70.6
2021-01-21	189	167	88.4	29	15.3	23	79.3
2020-10-25	193	161	83.4	13	6.7	4	30.8
2021-03-30	200	167	83.5	22	11.0	14	63.6
2021-06-17	224	185	82.6	15	6.7	12	80.0
2021-01-19	194	172	88.7	31	16.0	19	61.3
2020-08-11	188	163	86.7	2	1.1	2	100.0
2020-12-20	196	171	87.2	30	15.3	18	60.0
2020-09-09	201	168	83.6	4	2.0	1	25.0
2020-10-02	202	171	84.7	7	3.5	2	28.6
2020-06-16	236	132	55.9	4	1.7	3	75.0
2020-06-03	250	143	57.2	5	2.0	4	80.0
2020-06-02	250	139	55.6	7	2.8	5	71.4
2020-07-09	229	136	59.4	2	0.9	0	0.0
2020-09-05	201	178	88.6	2	1.0	1	50.0
2021-03-16	200	174	87.0	19	9.5	12	63.2
2021-09-25	222	178	80.2	13	5.9	10	76.9
2021-04-21	226	182	80.5	26	11.5	18	69.2
2020-12-13	193	161	83.4	25	13.0	19	76.0
2020-07-13	228	132	57.9	1	0.4	0	0.0
2020-09-04	204	174	85.3	3	1.5	2	66.7
2021-09-21	222	192	86.5	13	5.9	7	53.8
2020-12-19	196	167	85.2	29	14.8	17	58.6
2021-10-27	222	172	77.5	15	6.8	12	80.0
2020-09-13	201	171	85.1	3	1.5	1	33.3
2021-01-26	189	163	86.2	26	13.8	20	76.9
2020-07-16	233	130	55.8	1	0.4	0	0.0
2021-09-09	222	191	86.0	13	5.9	10	76.9
