Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	100	96	96.0	6	6.0	6	100.0
2021-02-16	112	92	82.1	7	6.2	7	100.0
2021-07-11	100	88	88.0	3	3.0	3	100.0
2020-06-05	126	106	84.1	6	4.8	4	66.7
2020-05-29	124	103	83.1	9	7.3	8	88.9
2021-10-24	97	91	93.8	8	8.2	6	75.0
2021-01-20	110	104	94.5	17	15.5	16	94.1
2021-03-01	111	92	82.9	5	4.5	5	100.0
2020-05-07	131	108	82.4	20	15.3	15	75.0
2020-05-06	131	108	82.4	20	15.3	15	75.0
2021-01-21	110	107	97.3	17	15.5	16	94.1
2020-10-25	108	96	88.9	3	2.8	3	100.0
2021-03-30	110	98	89.1	9	8.2	8	88.9
2021-06-17	106	99	93.4	11	10.4	8	72.7
2021-01-19	110	102	92.7	17	15.5	16	94.1
2020-08-11	108	102	94.4	0	0.0	0	0
2020-12-20	104	87	83.7	9	8.7	9	100.0
2020-09-09	107	95	88.8	1	0.9	1	100.0
2020-10-02	108	94	87.0	0	0.0	0	0
2020-06-16	127	105	82.7	4	3.1	2	50.0
2020-06-03	127	102	80.3	8	6.3	5	62.5
2020-06-02	127	98	77.2	8	6.3	5	62.5
2020-07-09	127	107	84.3	1	0.8	1	100.0
2020-09-05	107	100	93.5	1	0.9	1	100.0
2021-03-16	112	97	86.6	4	3.6	4	100.0
2021-09-25	100	92	92.0	6	6.0	6	100.0
2021-04-21	106	98	92.5	17	16.0	16	94.1
2020-12-13	105	85	81.0	11	10.5	8	72.7
2020-07-13	121	98	81.0	1	0.8	1	100.0
2020-09-04	107	97	90.7	0	0.0	0	0
2021-09-21	101	90	89.1	6	5.9	6	100.0
2020-12-19	104	87	83.7	10	9.6	9	90.0
2021-10-27	100	91	91.0	8	8.0	6	75.0
2020-09-13	107	94	87.9	1	0.9	1	100.0
2021-01-26	110	105	95.5	15	13.6	14	93.3
2020-07-16	118	99	83.9	1	0.8	1	100.0
2021-09-09	98	95	96.9	4	4.1	3	75.0
2020-12-24	116	100	86.2	15	12.9	14	93.3
2020-05-25	124	100	80.6	7	5.6	7	100.0
2020-04-28	39	30	76.9	3	7.7	3	100.0
2021-10-04	101	94	93.1	6	5.9	6	100.0
2021-01-05	112	106	94.6	17	15.2	15	88.2
2020-05-05	131	108	82.4	22	16.8	21	95.5
2021-04-23	106	101	95.3	17	16.0	16	94.1
2020-10-05	106	99	93.4	0	0.0	0	0
2020-10-14	107	97	90.7	0	0.0	0	0
2021-01-30	110	95	86.4	12	10.9	11	91.7
2020-10-21	108	92	85.2	2	1.9	2	100.0
2021-03-02	112	97	86.6	5	4.5	5	100.0
2020-10-11	107	93	86.9	0	0.0	0	0
2020-08-14	108	105	97.2	0	0.0	0	0
2020-10-17	104	91	87.5	0	0.0	0	0
2021-10-14	100	98	98.0	6	6.0	5	83.3
2020-05-31	122	99	81.1	7	5.7	6	85.7
2021-06-02	103	94	91.3	16	15.5	12	75.0
2021-09-24	99	91	91.9	6	6.1	6	100.0
2021-07-24	98	92	93.9	1	1.0	1	100.0
2021-04-22	106	98	92.5	17	16.0	16	94.1
2021-08-28	101	93	92.1	1	1.0	1	100.0
2021-03-22	110	94	85.5	5	4.5	5	100.0
2020-09-16	107	97	90.7	1	0.9	1	100.0
2021-02-04	110	100	90.9	12	10.9	10	83.3
2020-08-17	108	101	93.5	0	0.0	0	0
2020-08-12	108	99	91.7	0	0.0	0	0
2021-07-30	101	94	93.1	2	2.0	2	100.0
2021-04-16	106	101	95.3	14	13.2	13	92.9
2020-06-11	125	99	79.2	4	3.2	3	75.0
2020-07-26	120	94	78.3	0	0.0	0	0
2020-05-30	122	99	81.1	9	7.4	8	88.9
2020-09-28	107	91	85.0	0	0.0	0	0
2021-09-08	98	94	95.9	4	4.1	3	75.0
2021-02-19	111	99	89.2	6	5.4	6	100.0
2021-10-01	101	92	91.1	6	5.9	6	100.0
2021-08-20	100	91	91.0	1	1.0	1	100.0
2021-03-14	112	98	87.5	4	3.6	4	100.0
2021-10-10	98	91	92.9	5	5.1	5	100.0
2021-01-12	112	100	89.3	17	15.2	17	100.0
2021-10-23	97	93	95.9	9	9.3	6	66.7
2020-11-10	108	94	87.0	10	9.3	8	80.0
2021-01-18	113	105	92.9	17	15.0	15	88.2
2021-08-08	100	91	91.0	3	3.0	2	66.7
2021-03-06	113	98	86.7	2	1.8	2	100.0
