Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	106	96	90.6	7	6.6	4	57.1
2021-02-16	145	128	88.3	11	7.6	9	81.8
2021-07-11	79	69	87.3	0	0.0	0	0
2020-06-05	144	98	68.1	0	0.0	0	0
2020-05-29	136	92	67.6	1	0.7	0	0.0
2021-10-24	79	66	83.5	0	0.0	0	0
2021-01-20	145	116	80.0	11	7.6	8	72.7
2021-03-01	144	115	79.9	6	4.2	5	83.3
2020-05-07	140	88	62.9	0	0.0	0	0
2020-05-06	137	91	66.4	1	0.7	0	0.0
2021-01-21	145	118	81.4	11	7.6	8	72.7
2020-10-25	139	95	68.3	2	1.4	1	50.0
2021-03-30	146	120	82.2	19	13.0	7	36.8
2021-06-17	117	101	86.3	3	2.6	3	100.0
2021-01-19	145	112	77.2	11	7.6	8	72.7
2020-08-11	119	95	79.8	0	0.0	0	0
2020-12-20	140	106	75.7	5	3.6	3	60.0
2020-09-09	143	91	63.6	0	0.0	0	0
2020-10-02	143	102	71.3	1	0.7	1	100.0
2020-06-16	87	62	71.3	0	0.0	0	0
2020-06-03	139	91	65.5	0	0.0	0	0
2020-06-02	138	100	72.5	0	0.0	0	0
2020-07-09	135	99	73.3	0	0.0	0	0
2020-09-05	143	92	64.3	0	0.0	0	0
2021-03-16	144	122	84.7	12	8.3	5	41.7
2021-09-25	107	88	82.2	4	3.7	3	75.0
2021-04-21	142	116	81.7	14	9.9	10	71.4
2020-12-13	140	94	67.1	3	2.1	3	100.0
2020-07-13	134	97	72.4	0	0.0	0	0
2020-09-04	143	98	68.5	0	0.0	0	0
2021-09-21	107	84	78.5	6	5.6	4	66.7
2020-12-19	140	98	70.0	5	3.6	3	60.0
2021-10-27	106	98	92.5	5	4.7	1	20.0
2020-09-13	143	97	67.8	0	0.0	0	0
2021-01-26	142	122	85.9	10	7.0	6	60.0
2020-07-16	135	98	72.6	0	0.0	0	0
2021-09-09	106	88	83.0	6	5.7	4	66.7
2020-12-24	140	103	73.6	6	4.3	4	66.7
2020-05-25	136	83	61.0	1	0.7	1	100.0
2020-04-28	136	88	64.7	4	2.9	4	100.0
2021-10-04	105	90	85.7	4	3.8	3	75.0
2021-01-05	134	105	78.4	14	10.4	10	71.4
2020-05-05	136	91	66.9	2	1.5	0	0.0
2021-04-23	144	121	84.0	15	10.4	8	53.3
2020-10-05	140	99	70.7	1	0.7	1	100.0
2020-10-14	140	103	73.6	1	0.7	1	100.0
2021-01-30	143	122	85.3	8	5.6	6	75.0
2020-10-21	140	95	67.9	1	0.7	1	100.0
2021-03-02	144	112	77.8	8	5.6	5	62.5
2020-10-11	140	97	69.3	1	0.7	1	100.0
2020-08-14	127	98	77.2	0	0.0	0	0
2020-10-17	140	102	72.9	1	0.7	1	100.0
2021-10-14	106	93	87.7	5	4.7	1	20.0
2020-05-31	138	94	68.1	1	0.7	0	0.0
2021-06-02	145	101	69.7	1	0.7	0	0.0
2021-09-24	107	87	81.3	4	3.7	3	75.0
2021-07-24	105	91	86.7	1	1.0	0	0.0
2021-04-22	142	114	80.3	13	9.2	9	69.2
2021-08-28	79	68	86.1	0	0.0	0	0
2021-03-22	145	116	80.0	11	7.6	6	54.5
2020-09-16	143	91	63.6	0	0.0	0	0
2021-02-04	142	117	82.4	8	5.6	7	87.5
2020-08-17	143	97	67.8	0	0.0	0	0
2020-08-12	117	100	85.5	0	0.0	0	0
2021-07-30	103	84	81.6	1	1.0	0	0.0
2021-04-16	141	124	87.9	15	10.6	9	60.0
2020-06-11	121	77	63.6	0	0.0	0	0
2020-07-26	140	94	67.1	0	0.0	0	0
2020-05-30	135	99	73.3	1	0.7	0	0.0
2020-09-28	143	94	65.7	2	1.4	1	50.0
2021-09-08	106	89	84.0	8	7.5	5	62.5
2021-02-19	147	123	83.7	9	6.1	7	77.8
2021-10-01	107	101	94.4	3	2.8	3	100.0
2021-08-20	95	85	89.5	0	0.0	0	0
2021-03-14	144	118	81.9	10	6.9	4	40.0
2021-10-10	106	98	92.5	7	6.6	4	57.1
2021-01-12	142	110	77.5	9	6.3	6	66.7
2021-10-23	107	90	84.1	1	0.9	1	100.0
2020-11-10	140	114	81.4	6	4.3	4	66.7
2021-01-18	145	107	73.8	11	7.6	8	72.7
2021-08-08	95	80	84.2	0	0.0	0	0
2021-03-06	140	106	75.7	8	5.7	4	50.0
2021-04-17	142	106	74.6	15	10.6	7	46.7
2020-08-29	143	102	71.3	0	0.0	0	0
2021-02-28	140	114	81.4	10	7.1	6	60.0
2020-06-25	135	89	65.9	0	0.0	0	0
2020-08-25	143	112	78.3	0	0.0	0	0
2021-04-07	142	118	83.1	22	15.5	12	54.5
2021-04-25	144	116	80.6	14	9.7	6	42.9
2021-06-05	145	98	67.6	1	0.7	0	0.0
2020-07-21	136	101	74.3	0	0.0	0	0
2020-08-06	124	79	63.7	0	0.0	0	0
2021-09-05	105	95	90.5	6	5.7	2	33.3
2021-10-19	107	92	86.0	1	0.9	1	100.0
2020-07-29	137	101	73.7	0	0.0	0	0
2021-06-27	103	83	80.6	2	1.9	2	100.0
2021-05-06	145	125	86.2	12	8.3	9	75.0
2020-05-11	140	87	62.1	1	0.7	1	100.0
2021-05-01	145	123	84.8	15	10.3	7	46.7
2021-08-12	79	69	87.3	0	0.0	0	0
2021-10-07	106	97	91.5	7	6.6	4	57.1
2021-02-05	142	115	81.0	7	4.9	7	100.0
2021-09-04	105	93	88.6	6	5.7	3	50.0
2020-11-02	140	103	73.6	5	3.6	5	100.0
2021-07-23	79	64	81.0	0	0.0	0	0
2021-03-05	140	107	76.4	8	5.7	4	50.0
2020-08-07	119	89	74.8	0	0.0	0	0
2021-10-17	107	94	87.9	2	1.9	1	50.0
2021-03-23	147	121	82.3	12	8.2	7	58.3
2020-05-16	135	96	71.1	1	0.7	1	100.0
2020-07-24	135	100	74.1	0	0.0	0	0
2021-03-07	141	107	75.9	6	4.3	4	66.7
2020-11-19	140	106	75.7	5	3.6	4	80.0
2020-06-08	121	79	65.3	0	0.0	0	0
2020-06-14	121	75	62.0	0	0.0	0	0
2021-01-07	134	106	79.1	9	6.7	6	66.7
2020-08-31	143	105	73.4	0	0.0	0	0
2020-07-19	126	95	75.4	0	0.0	0	0
2020-12-14	140	112	80.0	5	3.6	3	60.0
2020-10-16	140	100	71.4	1	0.7	1	100.0
2021-01-10	144	110	76.4	10	6.9	4	40.0
2020-10-09	140	105	75.0	1	0.7	1	100.0
2021-09-27	107	91	85.0	4	3.7	3	75.0
2021-03-19	144	106	73.6	10	6.9	7	70.0
2021-06-26	117	98	83.8	2	1.7	2	100.0
2021-07-06	107	85	79.4	1	0.9	1	100.0
2021-05-11	145	131	90.3	13	9.0	9	69.2
2020-07-03	135	94	69.6	0	0.0	0	0
2021-02-24	145	119	82.1	9	6.2	6	66.7
2020-08-22	143	98	68.5	0	0.0	0	0
2021-05-19	145	125	86.2	6	4.1	6	100.0
2020-10-28	140	113	80.7	2	1.4	2	100.0
2021-09-10	106	84	79.2	6	5.7	4	66.7
2021-05-20	145	122	84.1	6	4.1	6	100.0
2020-09-07	143	91	63.6	0	0.0	0	0
2021-04-13	141	121	85.8	15	10.6	9	60.0
2021-08-06	95	75	78.9	0	0.0	0	0
2020-11-21	140	103	73.6	6	4.3	4	66.7
2021-05-15	145	133	91.7	11	7.6	8	72.7
2021-11-01	140	88	62.9	4	2.9	4	100.0
2021-11-01	140	93	66.4	4	2.9	4	100.0
2021-11-01	138	90	65.2	5	3.6	5	100.0
2021-11-01	138	93	67.4	4	2.9	4	100.0
2021-11-01	141	96	68.1	4	2.8	4	100.0
2021-11-01	143	93	65.0	2	1.4	0	0.0
2021-11-01	140	84	60.0	2	1.4	2	100.0
2021-11-01	140	94	67.1	2	1.4	2	100.0
2021-11-01	138	91	65.9	2	1.4	2	100.0
2021-11-01	140	94	67.1	2	1.4	1	50.0
2021-11-01	140	90	64.3	2	1.4	0	0.0
2021-11-01	136	91	66.9	2	1.5	0	0.0
2021-11-01	137	92	67.2	1	0.7	0	0.0
2021-11-01	140	88	62.9	0	0.0	0	0
2021-11-01	140	89	63.6	1	0.7	1	100.0
2021-11-01	140	92	65.7	1	0.7	1	100.0
2021-11-01	140	83	59.3	1	0.7	1	100.0
2021-11-01	140	87	62.1	1	0.7	1	100.0
2021-11-01	140	91	65.0	2	1.4	2	100.0
2021-11-01	140	90	64.3	2	1.4	2	100.0
2021-11-01	139	89	64.0	3	2.2	2	66.7
2021-11-01	135	92	68.1	2	1.5	2	100.0
2021-11-01	138	89	64.5	1	0.7	1	100.0
2021-11-01	141	87	61.7	1	0.7	1	100.0
2021-11-01	137	78	56.9	1	0.7	1	100.0
2021-11-01	137	91	66.4	1	0.7	1	100.0
2021-11-01	136	93	68.4	1	0.7	1	100.0
2021-11-01	140	102	72.9	1	0.7	1	100.0
2021-11-01	140	95	67.9	1	0.7	1	100.0
2021-11-01	136	85	62.5	1	0.7	1	100.0
2021-11-01	136	84	61.8	1	0.7	1	100.0
2021-11-01	136	83	61.0	1	0.7	1	100.0
2021-11-01	136	87	64.0	1	0.7	1	100.0
2021-11-01	136	89	65.4	1	0.7	0	0.0
2021-11-01	136	91	66.9	1	0.7	0	0.0
2021-11-01	136	96	70.6	1	0.7	0	0.0
2021-11-01	135	99	73.3	1	0.7	0	0.0
2021-11-01	138	94	68.1	1	0.7	0	0.0
2021-11-01	135	96	71.1	1	0.7	0	0.0
2021-11-01	136	96	70.6	0	0.0	0	0
2021-11-01	139	92	66.2	0	0.0	0	0
2021-11-01	140	93	66.4	0	0.0	0	0
2021-11-01	144	98	68.1	0	0.0	0	0
2021-11-01	136	101	74.3	0	0.0	0	0
2021-11-01	136	96	70.6	0	0.0	0	0
2021-11-01	136	91	66.9	0	0.0	0	0
2021-11-01	137	99	72.3	0	0.0	0	0
2021-11-01	141	99	70.2	0	0.0	0	0
2021-11-01	136	92	67.6	0	0.0	0	0
2021-11-01	136	91	66.9	0	0.0	0	0
2021-11-01	137	93	67.9	0	0.0	0	0
2021-11-01	137	87	63.5	0	0.0	0	0
2021-11-01	136	90	66.2	0	0.0	0	0
2021-11-01	138	98	71.0	0	0.0	0	0
2021-11-01	135	87	64.4	0	0.0	0	0
2021-11-01	139	98	70.5	0	0.0	0	0
2021-11-01	138	97	70.3	0	0.0	0	0
2021-11-01	130	85	65.4	0	0.0	0	0
