Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	43	40	93.0	3	7.0	0	0.0
2021-02-16	44	34	77.3	7	15.9	3	42.9
2021-07-11	42	30	71.4	1	2.4	1	100.0
2020-06-05	49	32	65.3	0	0.0	0	0
2020-05-29	48	30	62.5	0	0.0	0	0
2021-10-24	40	32	80.0	4	10.0	2	50.0
2021-01-20	40	36	90.0	8	20.0	3	37.5
2021-03-01	43	34	79.1	3	7.0	3	100.0
2020-05-07	56	28	50.0	3	5.4	1	33.3
2020-05-06	56	30	53.6	3	5.4	1	33.3
2021-01-21	39	37	94.9	9	23.1	3	33.3
2020-10-25	45	24	53.3	2	4.4	1	50.0
2021-03-30	39	30	76.9	6	15.4	4	66.7
2021-06-17	42	30	71.4	0	0.0	0	0
2021-01-19	41	36	87.8	7	17.1	3	42.9
2020-08-11	49	30	61.2	0	0.0	0	0
2020-12-20	39	31	79.5	6	15.4	2	33.3
2020-09-09	48	27	56.2	0	0.0	0	0
2020-10-02	49	29	59.2	1	2.0	0	0.0
2020-06-16	49	28	57.1	0	0.0	0	0
2020-06-03	44	35	79.5	0	0.0	0	0
2020-06-02	47	27	57.4	0	0.0	0	0
2020-07-09	53	21	39.6	0	0.0	0	0
2020-09-05	48	25	52.1	0	0.0	0	0
2021-03-16	42	35	83.3	5	11.9	3	60.0
2021-09-25	42	35	83.3	1	2.4	1	100.0
2021-04-21	42	35	83.3	10	23.8	1	10.0
2020-12-13	38	36	94.7	7	18.4	4	57.1
2020-07-13	48	24	50.0	0	0.0	0	0
2020-09-04	47	27	57.4	0	0.0	0	0
2021-09-21	40	30	75.0	2	5.0	0	0.0
2020-12-19	39	31	79.5	7	17.9	2	28.6
2021-10-27	43	34	79.1	5	11.6	4	80.0
2020-09-13	48	30	62.5	1	2.1	1	100.0
2021-01-26	41	34	82.9	6	14.6	2	33.3
2020-07-16	53	26	49.1	0	0.0	0	0
