Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	24	17	70.8	1	4.2	0	0.0
2021-02-16	24	20	83.3	3	12.5	2	66.7
2021-07-11	24	15	62.5	0	0.0	0	0
2020-06-05	33	14	42.4	0	0.0	0	0
2020-05-29	33	15	45.5	1	3.0	0	0.0
2021-10-24	24	16	66.7	0	0.0	0	0
2021-01-20	24	18	75.0	2	8.3	1	50.0
2021-03-01	24	20	83.3	2	8.3	1	50.0
2020-05-07	35	18	51.4	1	2.9	1	100.0
2020-05-06	33	14	42.4	1	3.0	1	100.0
2021-01-21	24	17	70.8	2	8.3	1	50.0
2020-10-25	26	11	42.3	0	0.0	0	0
2021-03-30	24	17	70.8	1	4.2	1	100.0
2021-06-17	24	17	70.8	0	0.0	0	0
2021-01-19	24	20	83.3	2	8.3	1	50.0
2020-08-11	24	17	70.8	0	0.0	0	0
2020-12-20	24	18	75.0	2	8.3	0	0.0
2020-09-09	26	21	80.8	0	0.0	0	0
2020-10-02	26	12	46.2	0	0.0	0	0
2020-06-16	38	18	47.4	0	0.0	0	0
2020-06-03	32	15	46.9	0	0.0	0	0
2020-06-02	31	12	38.7	0	0.0	0	0
2020-07-09	37	18	48.6	0	0.0	0	0
2020-09-05	26	18	69.2	0	0.0	0	0
2021-03-16	24	20	83.3	2	8.3	1	50.0
2021-09-25	24	17	70.8	3	12.5	1	33.3
2021-04-21	24	18	75.0	4	16.7	2	50.0
2020-12-13	24	12	50.0	4	16.7	0	0.0
2020-07-13	37	18	48.6	0	0.0	0	0
2020-09-04	26	18	69.2	0	0.0	0	0
2021-09-21	24	19	79.2	1	4.2	0	0.0
2020-12-19	24	16	66.7	3	12.5	1	33.3
2021-10-27	24	16	66.7	1	4.2	0	0.0
2020-09-13	26	16	61.5	0	0.0	0	0
2021-01-26	24	18	75.0	3	12.5	0	0.0
2020-07-16	33	14	42.4	0	0.0	0	0
2021-09-09	24	15	62.5	0	0.0	0	0
2020-12-24	24	17	70.8	2	8.3	0	0.0
2020-05-25	31	15	48.4	1	3.2	0	0.0
2020-04-28	24	12	50.0	2	8.3	2	100.0
2021-10-04	24	15	62.5	1	4.2	0	0.0
2021-01-05	24	18	75.0	1	4.2	0	0.0
2020-05-05	30	12	40.0	2	6.7	2	100.0
2021-04-23	24	13	54.2	3	12.5	2	66.7
2020-10-05	26	10	38.5	0	0.0	0	0
2020-10-14	26	17	65.4	0	0.0	0	0
2021-01-30	24	17	70.8	2	8.3	0	0.0
2020-10-21	26	17	65.4	0	0.0	0	0
2021-03-02	24	18	75.0	2	8.3	1	50.0
2020-10-11	26	11	42.3	0	0.0	0	0
2020-08-14	24	20	83.3	0	0.0	0	0
2020-10-17	26	15	57.7	0	0.0	0	0
2021-10-14	24	18	75.0	0	0.0	0	0
2020-05-31	32	14	43.8	0	0.0	0	0
2021-06-02	24	21	87.5	1	4.2	0	0.0
2021-09-24	24	20	83.3	2	8.3	1	50.0
2021-07-24	24	16	66.7	0	0.0	0	0
2021-04-22	24	13	54.2	4	16.7	2	50.0
2021-08-28	24	12	50.0	1	4.2	0	0.0
2021-03-22	24	16	66.7	1	4.2	1	100.0
2020-09-16	26	17	65.4	0	0.0	0	0
2021-02-04	24	17	70.8	2	8.3	1	50.0
2020-08-17	24	19	79.2	0	0.0	0	0
2020-08-12	24	18	75.0	0	0.0	0	0
2021-07-30	24	18	75.0	1	4.2	0	0.0
2021-04-16	24	17	70.8	3	12.5	1	33.3
2020-06-11	32	16	50.0	0	0.0	0	0
2020-07-26	32	15	46.9	0	0.0	0	0
2020-05-30	32	14	43.8	0	0.0	0	0
2020-09-28	26	15	57.7	0	0.0	0	0
2021-09-08	24	15	62.5	0	0.0	0	0
2021-11-05	24	17	70.8	3	12.5	3	100.0
2021-11-05	27	12	44.4	2	7.4	2	100.0
2021-11-05	25	14	56.0	2	8.0	2	100.0
2021-11-05	24	12	50.0	2	8.3	2	100.0
2021-11-05	24	12	50.0	2	8.3	2	100.0
