Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	83	79	95.2	1	1.2	0	0.0
2021-02-16	114	97	85.1	8	7.0	5	62.5
2021-07-11	83	72	86.7	1	1.2	0	0.0
2020-06-05	126	87	69.0	0	0.0	0	0
2020-05-29	126	89	70.6	0	0.0	0	0
2021-10-24	71	57	80.3	1	1.4	0	0.0
2021-01-20	114	95	83.3	13	11.4	8	61.5
2021-03-01	111	85	76.6	6	5.4	3	50.0
2020-05-07	95	48	50.5	0	0.0	0	0
2020-05-06	95	48	50.5	0	0.0	0	0
2021-01-21	114	93	81.6	12	10.5	7	58.3
2020-10-25	104	58	55.8	3	2.9	1	33.3
2021-03-30	114	79	69.3	3	2.6	0	0.0
2021-06-17	80	71	88.8	1	1.2	1	100.0
2021-01-19	114	98	86.0	14	12.3	8	57.1
2020-08-11	127	82	64.6	0	0.0	0	0
2020-12-20	93	68	73.1	13	14.0	8	61.5
2020-09-09	108	68	63.0	0	0.0	0	0
2020-10-02	108	69	63.9	1	0.9	0	0.0
2020-06-16	124	81	65.3	0	0.0	0	0
2020-06-03	126	83	65.9	0	0.0	0	0
2020-06-02	125	76	60.8	0	0.0	0	0
2020-07-09	138	87	63.0	0	0.0	0	0
2020-09-05	108	66	61.1	0	0.0	0	0
2021-03-16	115	93	80.9	7	6.1	2	28.6
2021-09-25	79	68	86.1	0	0.0	0	0
2021-04-21	110	82	74.5	3	2.7	2	66.7
2020-12-13	93	69	74.2	11	11.8	6	54.5
2020-07-13	121	70	57.9	0	0.0	0	0
2020-09-04	108	64	59.3	0	0.0	0	0
2021-09-21	79	68	86.1	0	0.0	0	0
2020-12-19	93	66	71.0	11	11.8	6	54.5
2021-10-27	81	71	87.7	1	1.2	0	0.0
2020-09-13	108	62	57.4	1	0.9	0	0.0
2021-01-26	114	94	82.5	11	9.6	6	54.5
2020-07-16	134	81	60.4	0	0.0	0	0
2021-09-09	79	66	83.5	1	1.3	0	0.0
2020-12-24	114	81	71.1	20	17.5	13	65.0
2020-05-25	126	80	63.5	2	1.6	0	0.0
2020-04-28	125	69	55.2	0	0.0	0	0
2021-10-04	83	68	81.9	1	1.2	0	0.0
2021-01-05	115	84	73.0	19	16.5	12	63.2
2020-05-05	95	42	44.2	0	0.0	0	0
2021-04-23	108	82	75.9	5	4.6	2	40.0
2020-10-05	108	65	60.2	0	0.0	0	0
2020-10-14	108	66	61.1	0	0.0	0	0
2021-01-30	114	92	80.7	5	4.4	4	80.0
2020-10-21	104	64	61.5	1	1.0	0	0.0
2021-03-02	111	93	83.8	7	6.3	4	57.1
2020-10-11	110	67	60.9	0	0.0	0	0
2020-08-14	127	84	66.1	0	0.0	0	0
2020-10-17	104	64	61.5	0	0.0	0	0
2021-10-14	80	70	87.5	1	1.2	0	0.0
2020-05-31	125	80	64.0	0	0.0	0	0
2021-06-02	79	69	87.3	5	6.3	3	60.0
2021-09-24	79	70	88.6	0	0.0	0	0
2021-07-24	83	66	79.5	1	1.2	0	0.0
2021-04-22	110	87	79.1	4	3.6	2	50.0
2021-08-28	82	73	89.0	0	0.0	0	0
2021-03-22	115	83	72.2	5	4.3	2	40.0
2020-09-16	108	60	55.6	1	0.9	0	0.0
2021-02-04	114	97	85.1	10	8.8	3	30.0
2020-08-17	124	85	68.5	0	0.0	0	0
2020-08-12	127	84	66.1	0	0.0	0	0
2021-07-30	83	71	85.5	0	0.0	0	0
2021-04-16	112	84	75.0	6	5.4	1	16.7
2020-06-11	124	89	71.8	0	0.0	0	0
2020-07-26	127	84	66.1	0	0.0	0	0
2020-05-30	126	88	69.8	1	0.8	1	100.0
2020-09-28	108	63	58.3	1	0.9	0	0.0
2021-09-08	79	64	81.0	1	1.3	0	0.0
2021-11-05	127	73	57.5	0	0.0	0	0
2021-11-05	128	71	55.5	1	0.8	0	0.0
2021-11-05	126	75	59.5	0	0.0	0	0
2021-11-05	125	67	53.6	0	0.0	0	0
2021-11-05	125	70	56.0	0	0.0	0	0
2021-11-05	127	72	56.7	0	0.0	0	0
2021-11-05	127	70	55.1	0	0.0	0	0
2021-11-05	112	60	53.6	0	0.0	0	0
2021-11-05	125	72	57.6	0	0.0	0	0
2021-11-05	126	66	52.4	1	0.8	0	0.0
2021-11-05	126	65	51.6	0	0.0	0	0
2021-11-05	126	70	55.6	0	0.0	0	0
2021-11-05	126	71	56.3	0	0.0	0	0
2021-11-05	126	71	56.3	0	0.0	0	0
2021-11-05	126	70	55.6	0	0.0	0	0
2021-11-05	126	74	58.7	0	0.0	0	0
2021-11-05	126	69	54.8	0	0.0	0	0
2021-11-05	126	72	57.1	0	0.0	0	0
2021-11-05	126	83	65.9	0	0.0	0	0
2021-11-05	126	94	74.6	0	0.0	0	0
