Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	125	106	84.8	2	1.6	0	0.0
2021-02-16	135	109	80.7	9	6.7	1	11.1
2021-07-11	121	100	82.6	0	0.0	0	0
2020-06-05	197	145	73.6	0	0.0	0	0
2020-05-29	155	125	80.6	0	0.0	0	0
2021-10-24	122	104	85.2	2	1.6	0	0.0
2021-01-20	134	118	88.1	23	17.2	7	30.4
2021-03-01	133	99	74.4	3	2.3	2	66.7
2020-05-07	157	120	76.4	1	0.6	0	0.0
2020-05-06	155	118	76.1	0	0.0	0	0
2021-01-21	134	115	85.8	20	14.9	6	30.0
2020-10-25	132	100	75.8	1	0.8	0	0.0
2021-03-30	128	98	76.6	4	3.1	3	75.0
2021-06-17	121	98	81.0	1	0.8	1	100.0
2021-01-19	134	116	86.6	24	17.9	9	37.5
2020-08-11	135	107	79.3	0	0.0	0	0
2020-12-20	136	100	73.5	13	9.6	3	23.1
2020-09-09	132	97	73.5	0	0.0	0	0
2020-10-02	132	99	75.0	0	0.0	0	0
2020-06-16	189	160	84.7	0	0.0	0	0
2020-06-03	189	150	79.4	0	0.0	0	0
2020-06-02	155	124	80.0	0	0.0	0	0
2020-07-09	194	149	76.8	0	0.0	0	0
2020-09-05	132	101	76.5	0	0.0	0	0
2021-03-16	128	109	85.2	7	5.5	6	85.7
2021-09-25	80	63	78.8	0	0.0	0	0
2021-04-21	126	108	85.7	10	7.9	9	90.0
2020-12-13	120	96	80.0	10	8.3	3	30.0
2020-07-13	194	145	74.7	0	0.0	0	0
2020-09-04	132	99	75.0	0	0.0	0	0
2021-09-21	125	105	84.0	1	0.8	1	100.0
2020-12-19	136	101	74.3	13	9.6	2	15.4
2021-10-27	125	113	90.4	2	1.6	0	0.0
2020-09-13	132	107	81.1	0	0.0	0	0
2021-01-26	134	107	79.9	16	11.9	7	43.8
2020-07-16	195	151	77.4	0	0.0	0	0
2021-09-09	125	101	80.8	2	1.6	1	50.0
2020-12-24	136	105	77.2	11	8.1	5	45.5
2020-05-25	149	122	81.9	0	0.0	0	0
2020-04-28	152	114	75.0	0	0.0	0	0
2021-10-04	125	107	85.6	1	0.8	1	100.0
2021-01-05	132	105	79.5	20	15.2	4	20.0
2020-05-05	156	119	76.3	0	0.0	0	0
2021-04-23	121	112	92.6	11	9.1	8	72.7
2020-10-05	132	96	72.7	0	0.0	0	0
2020-10-14	132	99	75.0	0	0.0	0	0
2021-01-30	134	102	76.1	13	9.7	6	46.2
2020-10-21	132	100	75.8	0	0.0	0	0
2021-03-02	133	100	75.2	2	1.5	1	50.0
2020-10-11	132	95	72.0	0	0.0	0	0
2020-08-14	135	101	74.8	0	0.0	0	0
2020-10-17	132	96	72.7	0	0.0	0	0
2021-10-14	125	111	88.8	1	0.8	0	0.0
2020-05-31	155	120	77.4	0	0.0	0	0
2021-06-02	121	108	89.3	2	1.7	2	100.0
2021-09-24	80	61	76.2	0	0.0	0	0
2021-07-24	117	90	76.9	0	0.0	0	0
2021-04-22	121	114	94.2	9	7.4	8	88.9
2021-08-28	80	67	83.8	3	3.8	2	66.7
2021-03-22	127	95	74.8	5	3.9	4	80.0
2020-09-16	132	103	78.0	0	0.0	0	0
2021-02-04	136	107	78.7	10	7.4	7	70.0
2020-08-17	135	98	72.6	0	0.0	0	0
2020-08-12	135	108	80.0	0	0.0	0	0
2021-07-30	72	58	80.6	0	0.0	0	0
2021-04-16	125	105	84.0	7	5.6	5	71.4
2020-06-11	181	146	80.7	0	0.0	0	0
2020-07-26	193	140	72.5	0	0.0	0	0
2020-05-30	154	121	78.6	0	0.0	0	0
2020-09-28	132	103	78.0	0	0.0	0	0
2021-09-08	125	101	80.8	2	1.6	2	100.0
2021-11-05	147	109	74.1	0	0.0	0	0
2021-11-05	155	113	72.9	0	0.0	0	0
2021-11-05	151	115	76.2	0	0.0	0	0
2021-11-05	152	116	76.3	0	0.0	0	0
2021-11-05	154	112	72.7	0	0.0	0	0
2021-11-05	154	116	75.3	0	0.0	0	0
2021-11-05	156	117	75.0	0	0.0	0	0
2021-11-05	160	119	74.4	0	0.0	0	0
