Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	296	267	90.2	16	5.4	9	56.2
2021-02-16	298	261	87.6	17	5.7	4	23.5
2021-07-11	290	249	85.9	4	1.4	3	75.0
2020-06-05	313	244	78.0	1	0.3	1	100.0
2020-05-29	312	238	76.3	5	1.6	4	80.0
2021-10-24	298	268	89.9	17	5.7	9	52.9
2021-01-20	297	258	86.9	26	8.8	8	30.8
2021-03-01	294	255	86.7	24	8.2	4	16.7
2020-05-07	313	232	74.1	17	5.4	7	41.2
2020-05-06	314	230	73.2	19	6.1	8	42.1
2021-01-21	298	254	85.2	28	9.4	10	35.7
2020-10-25	329	256	77.8	18	5.5	10	55.6
2021-03-30	298	270	90.6	29	9.7	15	51.7
2021-06-17	300	269	89.7	7	2.3	6	85.7
2021-01-19	297	264	88.9	28	9.4	8	28.6
2020-08-11	295	237	80.3	5	1.7	3	60.0
2020-12-20	290	256	88.3	34	11.7	16	47.1
2020-09-09	296	239	80.7	6	2.0	3	50.0
2020-10-02	332	251	75.6	3	0.9	1	33.3
2020-06-16	315	230	73.0	3	1.0	2	66.7
2020-06-03	313	224	71.6	2	0.6	2	100.0
2020-06-02	313	225	71.9	3	1.0	3	100.0
2020-07-09	305	219	71.8	1	0.3	1	100.0
2020-09-05	289	246	85.1	5	1.7	3	60.0
2021-03-16	297	262	88.2	25	8.4	12	48.0
2021-09-25	292	261	89.4	23	7.9	15	65.2
2021-04-21	299	274	91.6	48	16.1	30	62.5
2020-12-13	296	243	82.1	36	12.2	25	69.4
2020-07-13	316	226	71.5	1	0.3	1	100.0
2020-09-04	290	236	81.4	5	1.7	4	80.0
2021-09-21	292	269	92.1	24	8.2	14	58.3
2020-12-19	289	260	90.0	36	12.5	15	41.7
2021-10-27	298	278	93.3	20	6.7	7	35.0
2020-09-13	289	229	79.2	3	1.0	0	0.0
2021-01-26	296	257	86.8	22	7.4	7	31.8
2020-07-16	323	245	75.9	1	0.3	0	0.0
2021-09-09	296	273	92.2	23	7.8	11	47.8
2020-12-24	287	249	86.8	36	12.5	18	50.0
2020-05-25	295	213	72.2	5	1.7	2	40.0
2020-04-28	312	237	76.0	19	6.1	18	94.7
