Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-08-07	133	111	83.5	0	0.0	0	0
2021-06-19	121	108	89.3	3	2.5	2	66.7
2021-01-18	130	111	85.4	28	21.5	12	42.9
2021-06-08	131	108	82.4	6	4.6	3	50.0
2020-07-17	193	132	68.4	1	0.5	0	0.0
2020-10-26	164	117	71.3	3	1.8	3	100.0
2020-10-30	164	127	77.4	7	4.3	5	71.4
2021-10-06	127	95	74.8	5	3.9	4	80.0
2021-02-24	133	114	85.7	11	8.3	6	54.5
2021-09-27	127	100	78.7	9	7.1	6	66.7
2020-04-27	188	116	61.7	8	4.3	5	62.5
2021-02-25	133	112	84.2	11	8.3	6	54.5
2021-03-06	120	107	89.2	9	7.5	6	66.7
2021-06-09	131	116	88.5	5	3.8	4	80.0
2021-07-28	136	116	85.3	0	0.0	0	0
2020-05-04	178	126	70.8	8	4.5	4	50.0
2021-05-25	133	126	94.7	18	13.5	14	77.8
2020-08-28	164	111	67.7	0	0.0	0	0
2020-06-11	132	84	63.6	0	0.0	0	0
2021-09-25	124	106	85.5	8	6.5	5	62.5
2021-08-20	127	106	83.5	4	3.1	2	50.0
2021-09-23	127	109	85.8	9	7.1	5	55.6
2020-07-19	193	129	66.8	1	0.5	0	0.0
2020-08-11	164	117	71.3	1	0.6	1	100.0
2021-02-08	130	108	83.1	15	11.5	4	26.7
2021-10-04	126	102	81.0	11	8.7	8	72.7
2020-11-08	164	108	65.9	12	7.3	9	75.0
2020-12-13	130	115	88.5	22	16.9	14	63.6
2021-08-28	121	103	85.1	5	4.1	2	40.0
2020-10-11	164	119	72.6	1	0.6	0	0.0
2021-02-22	133	110	82.7	11	8.3	7	63.6
2020-05-16	171	125	73.1	0	0.0	0	0
2021-03-11	133	116	87.2	10	7.5	9	90.0
2021-07-15	136	117	86.0	0	0.0	0	0
2020-05-09	178	119	66.9	2	1.1	2	100.0
2020-08-13	164	114	69.5	1	0.6	1	100.0
2021-06-12	128	108	84.4	4	3.1	3	75.0
2021-09-01	125	103	82.4	7	5.6	4	57.1
2021-02-01	127	109	85.8	21	16.5	8	38.1
2020-11-06	164	110	67.1	9	5.5	7	77.8
2021-08-10	136	114	83.8	2	1.5	0	0.0
2020-05-10	178	119	66.9	1	0.6	1	100.0
2020-05-31	181	111	61.3	1	0.6	0	0.0
2021-05-29	130	122	93.8	15	11.5	8	53.3
2020-06-10	132	83	62.9	0	0.0	0	0
2020-06-07	133	81	60.9	0	0.0	0	0
2020-09-03	164	117	71.3	0	0.0	0	0
2020-08-16	164	111	67.7	1	0.6	1	100.0
2021-03-09	133	109	82.0	15	11.3	7	46.7
2021-05-16	131	123	93.9	22	16.8	12	54.5
2020-10-21	164	115	70.1	3	1.8	2	66.7
2021-07-13	137	115	83.9	0	0.0	0	0
2021-02-03	129	116	89.9	21	16.3	6	28.6
2021-06-24	120	105	87.5	2	1.7	1	50.0
2020-07-14	193	133	68.9	2	1.0	1	50.0
2020-07-24	183	122	66.7	0	0.0	0	0
2021-01-31	124	103	83.1	21	16.9	7	33.3
2021-05-22	135	124	91.9	20	14.8	20	100.0
2020-11-01	151	110	72.8	9	6.0	7	77.8
2020-12-27	128	105	82.0	21	16.4	12	57.1
2020-06-14	129	81	62.8	0	0.0	0	0
2020-06-21	130	79	60.8	1	0.8	1	100.0
2021-09-06	129	106	82.2	6	4.7	3	50.0
2020-08-30	164	107	65.2	0	0.0	0	0
2020-07-07	174	122	70.1	1	0.6	1	100.0
2020-11-18	150	123	82.0	13	8.7	8	61.5
2021-10-14	124	108	87.1	9	7.3	3	33.3
2021-10-08	125	105	84.0	5	4.0	3	60.0
2021-07-26	133	102	76.7	0	0.0	0	0
2020-09-04	164	122	74.4	0	0.0	0	0
2021-04-09	129	123	95.3	23	17.8	11	47.8
2021-09-30	129	111	86.0	7	5.4	5	71.4
2021-01-29	127	112	88.2	23	18.1	10	43.5
2020-07-25	183	119	65.0	0	0.0	0	0
2020-05-18	179	122	68.2	0	0.0	0	0
2021-07-08	131	112	85.5	0	0.0	0	0
2020-07-11	193	131	67.9	1	0.5	1	100.0
2020-12-14	130	115	88.5	22	16.9	14	63.6
2020-09-27	164	126	76.8	1	0.6	1	100.0
2021-07-30	136	119	87.5	0	0.0	0	0
2020-08-02	185	121	65.4	1	0.5	1	100.0
2020-08-05	174	109	62.6	1	0.6	1	100.0
2020-12-03	148	124	83.8	17	11.5	10	58.8
2020-06-16	130	81	62.3	0	0.0	0	0
2021-05-02	132	123	93.2	25	18.9	18	72.0
2020-06-23	130	83	63.8	1	0.8	1	100.0
2020-09-10	164	108	65.9	0	0.0	0	0
2020-11-24	148	122	82.4	12	8.1	5	41.7
2020-08-24	164	114	69.5	0	0.0	0	0
2020-09-11	164	120	73.2	0	0.0	0	0
2021-04-13	129	119	92.2	21	16.3	13	61.9
2020-09-07	164	112	68.3	0	0.0	0	0
2021-04-28	129	122	94.6	27	20.9	17	63.0
2021-09-28	129	98	76.0	8	6.2	5	62.5
2020-09-25	164	132	80.5	1	0.6	1	100.0
2021-03-21	126	114	90.5	13	10.3	6	46.2
2020-07-21	185	128	69.2	0	0.0	0	0
2021-04-19	129	120	93.0	22	17.1	12	54.5
2021-01-06	132	123	93.2	32	24.2	23	71.9
2021-01-25	127	115	90.6	23	18.1	11	47.8
2021-03-01	133	113	85.0	10	7.5	6	60.0
2021-02-09	130	110	84.6	15	11.5	4	26.7
2021-06-05	128	108	84.4	6	4.7	3	50.0
2021-01-26	127	115	90.6	23	18.1	10	43.5
2021-05-26	132	120	90.9	15	11.4	12	80.0
2020-08-20	164	126	76.8	1	0.6	1	100.0
2020-06-02	181	111	61.3	1	0.6	0	0.0
2020-11-09	154	110	71.4	14	9.1	11	78.6
2020-08-21	164	119	72.6	1	0.6	1	100.0
2021-10-31	181	117	64.6	10	5.5	6	60.0
2021-10-31	182	122	67.0	9	4.9	6	66.7
2021-10-31	182	116	63.7	8	4.4	5	62.5
2021-10-31	181	116	64.1	8	4.4	5	62.5
2021-10-31	181	123	68.0	9	5.0	6	66.7
2021-10-31	171	122	71.3	9	5.3	6	66.7
2021-10-31	169	131	77.5	8	4.7	5	62.5
2021-10-31	164	127	77.4	8	4.9	5	62.5
2021-10-31	171	125	73.1	8	4.7	5	62.5
2021-10-31	170	124	72.9	8	4.7	4	50.0
2021-10-31	171	126	73.7	8	4.7	3	37.5
2021-10-31	168	123	73.2	7	4.2	2	28.6
2021-10-31	171	120	70.2	5	2.9	2	40.0
2021-10-31	171	126	73.7	3	1.8	2	66.7
2021-10-31	171	128	74.9	2	1.2	2	100.0
2021-10-31	171	120	70.2	1	0.6	1	100.0
2021-10-31	171	112	65.5	1	0.6	1	100.0
2021-10-31	171	119	69.6	1	0.6	1	100.0
2021-10-31	172	119	69.2	1	0.6	1	100.0
2021-10-31	174	113	64.9	1	0.6	1	100.0
2021-10-31	176	112	63.6	1	0.6	0	0.0
2021-10-31	164	114	69.5	1	0.6	0	0.0
2021-10-31	164	123	75.0	0	0.0	0	0
2021-10-31	176	116	65.9	0	0.0	0	0
2021-10-31	172	119	69.2	0	0.0	0	0
2021-10-31	164	113	68.9	0	0.0	0	0
2021-10-31	164	121	73.8	0	0.0	0	0
2021-10-31	163	113	69.3	0	0.0	0	0
2021-10-31	164	107	65.2	0	0.0	0	0
2021-10-31	164	102	62.2	0	0.0	0	0
2021-10-31	164	98	59.8	0	0.0	0	0
2021-10-31	164	99	60.4	0	0.0	0	0
2021-10-31	164	110	67.1	0	0.0	0	0
2021-10-31	164	116	70.7	0	0.0	0	0
2021-10-31	164	115	70.1	0	0.0	0	0
2021-10-31	164	113	68.9	0	0.0	0	0
2021-10-31	172	111	64.5	1	0.6	0	0.0
2021-10-31	174	111	63.8	1	0.6	0	0.0
2021-10-31	174	111	63.8	1	0.6	0	0.0
2021-10-31	174	111	63.8	1	0.6	0	0.0
2021-10-31	174	112	64.4	1	0.6	0	0.0
2021-10-31	174	121	69.5	1	0.6	0	0.0
2021-10-31	174	115	66.1	1	0.6	0	0.0
2021-10-31	170	126	74.1	0	0.0	0	0
2021-10-31	174	114	65.5	0	0.0	0	0
2021-10-31	174	115	66.1	0	0.0	0	0
2021-10-31	174	118	67.8	0	0.0	0	0
2021-10-31	173	116	67.1	0	0.0	0	0
2021-10-31	173	117	67.6	0	0.0	0	0
2021-10-31	168	109	64.9	0	0.0	0	0
2021-10-31	165	111	67.3	0	0.0	0	0
2021-10-31	170	115	67.6	0	0.0	0	0
2021-10-31	169	115	68.0	0	0.0	0	0
2021-10-31	171	118	69.0	0	0.0	0	0
2021-10-31	171	116	67.8	0	0.0	0	0
2021-10-31	173	119	68.8	0	0.0	0	0
2021-10-31	171	118	69.0	0	0.0	0	0
2021-10-31	173	127	73.4	0	0.0	0	0
2021-10-31	171	112	65.5	1	0.6	1	100.0
2021-10-31	171	111	64.9	1	0.6	1	100.0
2021-10-31	171	116	67.8	1	0.6	1	100.0
2021-10-31	171	112	65.5	1	0.6	1	100.0
2021-10-31	171	114	66.7	1	0.6	1	100.0
2021-10-31	171	118	69.0	1	0.6	1	100.0
2021-10-31	171	119	69.6	1	0.6	1	100.0
2021-10-31	171	115	67.3	1	0.6	1	100.0
2021-10-31	171	116	67.8	1	0.6	1	100.0
2021-10-31	171	123	71.9	1	0.6	1	100.0
2021-10-31	171	123	71.9	2	1.2	1	50.0
2021-10-31	171	123	71.9	2	1.2	1	50.0
2021-10-31	170	122	71.8	1	0.6	1	100.0
2021-10-31	170	114	67.1	1	0.6	1	100.0
2021-10-31	171	116	67.8	1	0.6	1	100.0
2021-10-31	167	112	67.1	1	0.6	1	100.0
2021-10-31	167	121	72.5	1	0.6	1	100.0
2021-10-31	171	123	71.9	1	0.6	1	100.0
2021-10-31	171	122	71.3	1	0.6	1	100.0
2021-10-31	186	136	73.1	1	0.5	1	100.0
2021-10-31	186	131	70.4	1	0.5	1	100.0
2021-10-31	186	136	73.1	1	0.5	1	100.0
2021-10-31	186	127	68.3	1	0.5	1	100.0
2021-10-31	186	132	71.0	2	1.1	1	50.0
2021-10-31	176	130	73.9	1	0.6	0	0.0
2021-10-31	186	138	74.2	1	0.5	0	0.0
2021-10-31	186	132	71.0	1	0.5	0	0.0
2021-10-31	186	133	71.5	1	0.5	0	0.0
2021-10-31	186	129	69.4	1	0.5	0	0.0
2021-10-31	186	128	68.8	1	0.5	0	0.0
2021-10-31	178	128	71.9	0	0.0	0	0
2021-10-31	178	127	71.3	2	1.1	0	0.0
2021-10-31	178	125	70.2	0	0.0	0	0
2021-10-31	176	122	69.3	0	0.0	0	0
2021-10-31	176	119	67.6	0	0.0	0	0
2021-10-31	178	117	65.7	2	1.1	1	50.0
2021-10-31	178	121	68.0	1	0.6	1	100.0
2021-10-31	178	121	68.0	1	0.6	0	0.0
2021-10-31	178	122	68.5	1	0.6	0	0.0
2021-10-31	174	125	71.8	1	0.6	1	100.0
2021-10-31	174	124	71.3	1	0.6	1	100.0
2021-10-31	178	129	72.5	2	1.1	1	50.0
2021-10-31	178	121	68.0	1	0.6	1	100.0
2021-10-31	174	117	67.2	1	0.6	1	100.0
2021-10-31	174	111	63.8	1	0.6	1	100.0
2021-10-31	174	109	62.6	1	0.6	1	100.0
2021-10-31	174	106	60.9	1	0.6	1	100.0
2021-10-31	174	117	67.2	1	0.6	1	100.0
2021-10-31	174	109	62.6	1	0.6	1	100.0
2021-10-31	174	105	60.3	1	0.6	1	100.0
2021-10-31	174	114	65.5	1	0.6	1	100.0
2021-10-31	164	117	71.3	1	0.6	1	100.0
2021-10-31	164	116	70.7	1	0.6	1	100.0
2021-10-31	164	114	69.5	1	0.6	1	100.0
2021-10-31	164	120	73.2	1	0.6	1	100.0
2021-10-31	164	122	74.4	1	0.6	1	100.0
2021-10-31	164	111	67.7	1	0.6	1	100.0
2021-10-31	164	115	70.1	1	0.6	1	100.0
2021-10-31	164	113	68.9	1	0.6	1	100.0
2021-10-31	164	119	72.6	1	0.6	1	100.0
2021-10-31	164	126	76.8	1	0.6	1	100.0
2021-10-31	164	119	72.6	1	0.6	1	100.0
2021-10-31	164	117	71.3	1	0.6	1	100.0
2021-10-31	164	113	68.9	0	0.0	0	0
2021-10-31	164	114	69.5	0	0.0	0	0
2021-10-31	164	110	67.1	0	0.0	0	0
2021-10-31	164	115	70.1	0	0.0	0	0
2021-10-31	164	119	72.6	0	0.0	0	0
2021-10-31	164	111	67.7	0	0.0	0	0
2021-10-31	164	109	66.5	0	0.0	0	0
2021-10-31	164	107	65.2	0	0.0	0	0
2021-10-31	164	105	64.0	0	0.0	0	0
2021-10-31	164	112	68.3	0	0.0	0	0
2021-10-31	164	108	65.9	0	0.0	0	0
2021-10-31	164	117	71.3	0	0.0	0	0
2021-10-31	164	122	74.4	0	0.0	0	0
2021-10-31	164	124	75.6	0	0.0	0	0
2021-10-31	164	105	64.0	0	0.0	0	0
2021-10-31	164	112	68.3	0	0.0	0	0
2021-10-31	164	109	66.5	0	0.0	0	0
2021-10-31	164	109	66.5	0	0.0	0	0
2021-10-31	164	108	65.9	0	0.0	0	0
2021-10-31	164	120	73.2	0	0.0	0	0
2021-10-31	164	124	75.6	0	0.0	0	0
2021-10-31	164	119	72.6	0	0.0	0	0
2021-10-31	164	111	67.7	0	0.0	0	0
2021-10-31	164	116	70.7	1	0.6	1	100.0
2021-10-31	164	120	73.2	1	0.6	1	100.0
2021-10-31	164	127	77.4	1	0.6	1	100.0
2021-10-31	164	130	79.3	1	0.6	1	100.0
2021-10-31	164	128	78.0	1	0.6	1	100.0
2021-10-31	164	122	74.4	1	0.6	1	100.0
2021-10-31	164	119	72.6	1	0.6	1	100.0
2021-10-31	164	120	73.2	1	0.6	1	100.0
2021-10-31	164	123	75.0	1	0.6	1	100.0
2021-10-31	164	129	78.7	1	0.6	1	100.0
2021-10-31	164	132	80.5	1	0.6	1	100.0
2021-10-31	164	123	75.0	1	0.6	1	100.0
2021-10-31	164	126	76.8	1	0.6	1	100.0
2021-10-31	164	122	74.4	3	1.8	2	66.7
2021-10-31	164	126	76.8	3	1.8	2	66.7
2021-10-31	164	123	75.0	3	1.8	2	66.7
2021-10-31	164	118	72.0	3	1.8	2	66.7
2021-10-31	164	122	74.4	3	1.8	2	66.7
2021-10-31	164	120	73.2	2	1.2	2	100.0
2021-10-31	164	107	65.2	2	1.2	2	100.0
2021-10-31	164	108	65.9	2	1.2	2	100.0
2021-10-31	164	116	70.7	1	0.6	1	100.0
2021-10-31	164	123	75.0	1	0.6	1	100.0
2021-10-31	164	122	74.4	1	0.6	0	0.0
2021-10-31	164	123	75.0	1	0.6	0	0.0
2021-10-31	164	122	74.4	1	0.6	0	0.0
2021-10-31	164	119	72.6	1	0.6	0	0.0
2021-10-31	164	116	70.7	1	0.6	0	0.0
2021-10-31	164	123	75.0	0	0.0	0	0
2021-10-31	164	118	72.0	0	0.0	0	0
2021-10-31	164	115	70.1	0	0.0	0	0
2021-10-31	164	128	78.0	0	0.0	0	0
2021-10-31	164	114	69.5	1	0.6	0	0.0
2021-10-31	164	110	67.1	1	0.6	0	0.0
2021-10-31	164	100	61.0	3	1.8	0	0.0
2021-10-31	164	118	72.0	2	1.2	1	50.0
2021-10-31	164	115	70.1	3	1.8	2	66.7
2021-10-31	164	113	68.9	3	1.8	2	66.7
2021-10-31	164	117	71.3	3	1.8	2	66.7
2021-10-31	164	118	72.0	5	3.0	2	40.0
2021-10-31	164	112	68.3	3	1.8	3	100.0
2021-10-31	164	117	71.3	3	1.8	3	100.0
2021-10-31	164	124	75.6	3	1.8	3	100.0
2021-10-31	164	130	79.3	6	3.7	3	50.0
2021-10-31	164	123	75.0	7	4.3	5	71.4
2021-10-31	164	127	77.4	7	4.3	5	71.4
2021-10-31	151	114	75.5	8	5.3	6	75.0
2021-10-31	151	110	72.8	9	6.0	7	77.8
2021-10-31	155	113	72.9	10	6.5	7	70.0
2021-10-31	164	113	68.9	8	4.9	7	87.5
2021-10-31	164	107	65.2	8	4.9	7	87.5
2021-10-31	164	110	67.1	9	5.5	7	77.8
2021-10-31	164	110	67.1	9	5.5	7	77.8
2021-10-31	164	109	66.5	11	6.7	7	63.6
2021-10-31	164	108	65.9	12	7.3	9	75.0
2021-10-31	154	110	71.4	14	9.1	11	78.6
2021-10-31	154	113	73.4	14	9.1	10	71.4
2021-10-31	154	121	78.6	15	9.7	11	73.3
2021-10-31	154	120	77.9	17	11.0	9	52.9
2021-10-31	154	123	79.9	15	9.7	10	66.7
2021-10-31	154	121	78.6	14	9.1	9	64.3
2021-10-31	154	121	78.6	13	8.4	8	61.5
2021-10-31	154	120	77.9	14	9.1	8	57.1
2021-10-31	152	122	80.3	15	9.9	9	60.0
2021-10-31	150	123	82.0	13	8.7	8	61.5
2021-10-31	148	120	81.1	13	8.8	6	46.2
2021-10-31	148	125	84.5	12	8.1	6	50.0
2021-10-31	148	124	83.8	13	8.8	7	53.8
2021-10-31	148	116	78.4	12	8.1	5	41.7
2021-10-31	148	122	82.4	11	7.4	3	27.3
2021-10-31	148	122	82.4	12	8.1	5	41.7
2021-10-31	148	116	78.4	11	7.4	5	45.5
2021-10-31	148	122	82.4	11	7.4	5	45.5
2021-10-31	148	120	81.1	15	10.1	7	46.7
2021-10-31	148	117	79.1	16	10.8	7	43.8
2021-10-31	148	117	79.1	16	10.8	7	43.8
2021-10-31	148	115	77.7	17	11.5	8	47.1
2021-10-31	148	121	81.8	18	12.2	10	55.6
2021-10-31	148	125	84.5	18	12.2	10	55.6
2021-10-31	148	124	83.8	17	11.5	10	58.8
2021-10-31	143	128	89.5	18	12.6	8	44.4
2021-10-31	139	120	86.3	20	14.4	11	55.0
2021-10-31	137	115	83.9	22	16.1	13	59.1
2021-10-31	135	112	83.0	20	14.8	14	70.0
2021-10-31	137	124	90.5	22	16.1	12	54.5
2021-10-31	137	117	85.4	19	13.9	11	57.9
2021-10-31	132	121	91.7	19	14.4	10	52.6
2021-10-31	132	123	93.2	22	16.7	12	54.5
2021-10-31	130	114	87.7	21	16.2	14	66.7
2021-10-31	130	115	88.5	22	16.9	14	63.6
2021-10-31	130	115	88.5	22	16.9	14	63.6
2021-10-31	129	120	93.0	23	17.8	13	56.5
2021-10-31	130	122	93.8	23	17.7	13	56.5
2021-10-31	130	123	94.6	23	17.7	13	56.5
2021-10-31	132	125	94.7	26	19.7	15	57.7
2021-10-31	132	124	93.9	29	22.0	14	48.3
2021-10-31	132	118	89.4	27	20.5	12	44.4
2021-10-31	132	122	92.4	26	19.7	12	46.2
2021-10-31	132	121	91.7	25	18.9	9	36.0
2021-10-31	128	117	91.4	25	19.5	11	44.0
2021-10-31	128	110	85.9	23	18.0	12	52.2
2021-10-31	128	105	82.0	23	18.0	11	47.8
2021-10-31	128	103	80.5	22	17.2	12	54.5
2021-10-31	128	105	82.0	21	16.4	12	57.1
2021-10-31	128	109	85.2	22	17.2	12	54.5
2021-10-31	128	110	85.9	22	17.2	14	63.6
2021-10-31	128	115	89.8	25	19.5	19	76.0
2021-10-31	132	119	90.2	30	22.7	24	80.0
2021-10-31	132	114	86.4	27	20.5	22	81.5
2021-10-31	131	111	84.7	23	17.6	21	91.3
2021-10-31	132	110	83.3	26	19.7	25	96.2
2021-10-31	132	112	84.8	31	23.5	24	77.4
2021-10-31	132	117	88.6	31	23.5	22	71.0
2021-10-31	132	123	93.2	32	24.2	23	71.9
2021-10-31	134	121	90.3	35	26.1	26	74.3
2021-10-31	130	116	89.2	32	24.6	21	65.6
2021-10-31	127	112	88.2	31	24.4	23	74.2
2021-10-31	128	108	84.4	28	21.9	21	75.0
2021-10-31	130	112	86.2	25	19.2	18	72.0
2021-10-31	130	109	83.8	24	18.5	15	62.5
2021-10-31	130	114	87.7	24	18.5	13	54.2
2021-10-31	132	117	88.6	26	19.7	14	53.8
2021-10-31	132	119	90.2	28	21.2	14	50.0
2021-10-31	129	115	89.1	29	22.5	10	34.5
2021-10-31	128	113	88.3	25	19.5	14	56.0
2021-10-31	130	111	85.4	28	21.5	12	42.9
2021-10-31	130	121	93.1	30	23.1	12	40.0
2021-10-31	130	119	91.5	30	23.1	11	36.7
2021-10-31	129	125	96.9	30	23.3	12	40.0
2021-10-31	127	121	95.3	28	22.0	11	39.3
2021-10-31	124	119	96.0	27	21.8	10	37.0
2021-10-31	124	118	95.2	26	21.0	10	38.5
2021-10-31	127	115	90.6	23	18.1	11	47.8
2021-10-31	127	115	90.6	23	18.1	10	43.5
2021-10-31	127	116	91.3	24	18.9	8	33.3
2021-10-31	127	114	89.8	24	18.9	8	33.3
2021-10-31	127	112	88.2	23	18.1	10	43.5
2021-10-31	127	109	85.8	20	15.7	7	35.0
2021-10-31	124	103	83.1	21	16.9	7	33.3
2021-10-31	127	109	85.8	21	16.5	8	38.1
2021-10-31	129	117	90.7	22	17.1	6	27.3
2021-10-31	129	116	89.9	21	16.3	6	28.6
