Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	81	62	76.5	1	1.2	0	0.0
2021-02-16	86	60	69.8	8	9.3	3	37.5
2021-07-11	83	61	73.5	0	0.0	0	0
2020-06-05	117	76	65.0	0	0.0	0	0
2020-05-29	118	71	60.2	0	0.0	0	0
2021-10-24	57	41	71.9	3	5.3	1	33.3
2021-01-20	87	71	81.6	6	6.9	4	66.7
2021-03-01	90	57	63.3	3	3.3	3	100.0
2020-05-07	82	47	57.3	0	0.0	0	0
2020-05-06	86	44	51.2	0	0.0	0	0
2021-01-21	87	72	82.8	5	5.7	3	60.0
2020-10-25	95	63	66.3	4	4.2	2	50.0
2021-03-30	91	75	82.4	9	9.9	6	66.7
2021-06-17	84	71	84.5	1	1.2	1	100.0
2021-01-19	87	75	86.2	6	6.9	5	83.3
2020-08-11	117	79	67.5	0	0.0	0	0
2020-12-20	87	79	90.8	13	14.9	11	84.6
2020-09-09	117	80	68.4	0	0.0	0	0
2020-10-02	117	79	67.5	1	0.9	0	0.0
2020-06-16	108	76	70.4	0	0.0	0	0
2020-06-03	111	78	70.3	2	1.8	0	0.0
2020-06-02	120	87	72.5	1	0.8	0	0.0
2020-07-09	119	74	62.2	0	0.0	0	0
2020-09-05	117	74	63.2	0	0.0	0	0
2021-03-16	91	59	64.8	4	4.4	1	25.0
2021-09-25	78	64	82.1	6	7.7	2	33.3
2021-04-21	89	74	83.1	19	21.3	8	42.1
2020-12-13	92	77	83.7	16	17.4	7	43.8
2020-07-13	119	67	56.3	0	0.0	0	0
2020-09-04	117	75	64.1	0	0.0	0	0
2021-09-21	82	63	76.8	3	3.7	1	33.3
2020-12-19	86	74	86.0	15	17.4	10	66.7
2021-10-27	57	44	77.2	4	7.0	2	50.0
2020-09-13	117	79	67.5	1	0.9	0	0.0
2021-01-26	87	71	81.6	6	6.9	6	100.0
2020-07-16	116	77	66.4	0	0.0	0	0
2021-09-09	83	68	81.9	6	7.2	2	33.3
2020-12-24	87	71	81.6	12	13.8	11	91.7
2020-05-25	95	49	51.6	0	0.0	0	0
2020-04-28	101	56	55.4	3	3.0	3	100.0
2021-10-04	81	62	76.5	2	2.5	1	50.0
2021-01-05	87	69	79.3	13	14.9	8	61.5
2020-05-05	85	39	45.9	1	1.2	1	100.0
2021-11-10	110	62	56.4	4	3.6	4	100.0
2021-11-10	98	57	58.2	5	5.1	5	100.0
2021-11-10	103	49	47.6	4	3.9	4	100.0
2021-11-10	102	51	50.0	4	3.9	3	75.0
2021-11-10	101	55	54.5	3	3.0	3	100.0
2021-11-10	101	48	47.5	2	2.0	2	100.0
2021-11-10	105	52	49.5	3	2.9	1	33.3
2021-11-10	106	60	56.6	2	1.9	1	50.0
2021-11-10	108	60	55.6	2	1.9	1	50.0
2021-11-10	105	54	51.4	2	1.9	1	50.0
2021-11-10	106	54	50.9	1	0.9	1	100.0
2021-11-10	105	50	47.6	1	1.0	1	100.0
2021-11-10	107	58	54.2	0	0.0	0	0
2021-11-10	102	55	53.9	0	0.0	0	0
2021-11-10	101	61	60.4	0	0.0	0	0
2021-11-10	99	51	51.5	0	0.0	0	0
2021-11-10	98	46	46.9	0	0.0	0	0
2021-11-10	99	43	43.4	0	0.0	0	0
2021-11-10	99	50	50.5	0	0.0	0	0
2021-11-10	103	56	54.4	0	0.0	0	0
2021-11-10	97	47	48.5	0	0.0	0	0
2021-11-10	98	60	61.2	0	0.0	0	0
2021-11-10	98	59	60.2	0	0.0	0	0
2021-11-10	101	64	63.4	0	0.0	0	0
2021-11-10	99	58	58.6	0	0.0	0	0
2021-11-10	99	58	58.6	0	0.0	0	0
