Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	43	39	90.7	5	11.6	2	40.0
2021-02-16	63	52	82.5	18	28.6	10	55.6
2021-07-11	53	43	81.1	2	3.8	2	100.0
2020-06-05	68	37	54.4	2	2.9	1	50.0
2020-05-29	68	35	51.5	6	8.8	3	50.0
2021-10-24	47	45	95.7	7	14.9	4	57.1
2021-01-20	63	55	87.3	18	28.6	11	61.1
2021-03-01	59	45	76.3	9	15.3	3	33.3
2020-05-07	108	43	39.8	13	12.0	11	84.6
2020-05-06	109	43	39.4	14	12.8	10	71.4
2021-01-21	63	53	84.1	20	31.7	12	60.0
2020-10-25	83	49	59.0	6	7.2	4	66.7
2021-03-30	61	53	86.9	12	19.7	8	66.7
2021-06-17	55	43	78.2	4	7.3	3	75.0
2021-01-19	60	48	80.0	19	31.7	14	73.7
2020-08-11	83	48	57.8	1	1.2	0	0.0
2020-12-20	61	49	80.3	21	34.4	9	42.9
2020-09-09	83	46	55.4	1	1.2	1	100.0
2020-10-02	83	45	54.2	2	2.4	2	100.0
2020-06-16	68	37	54.4	2	2.9	1	50.0
2020-06-03	68	41	60.3	2	2.9	1	50.0
2020-06-02	68	41	60.3	10	14.7	3	30.0
2020-07-09	87	49	56.3	1	1.1	0	0.0
2020-09-05	83	48	57.8	0	0.0	0	0
2021-03-16	59	46	78.0	7	11.9	3	42.9
2021-09-25	46	43	93.5	7	15.2	3	42.9
2021-04-21	61	50	82.0	16	26.2	7	43.8
2020-12-13	62	53	85.5	15	24.2	7	46.7
2020-07-13	86	50	58.1	0	0.0	0	0
2020-09-04	83	48	57.8	0	0.0	0	0
2021-09-21	47	39	83.0	4	8.5	0	0.0
2020-12-19	62	53	85.5	19	30.6	7	36.8
2021-10-27	46	42	91.3	7	15.2	5	71.4
2020-09-13	83	43	51.8	1	1.2	0	0.0
2021-01-26	63	52	82.5	17	27.0	14	82.4
2020-07-16	86	47	54.7	1	1.2	0	0.0
2021-09-09	45	40	88.9	6	13.3	4	66.7
2020-12-24	62	48	77.4	19	30.6	10	52.6
2020-05-25	68	34	50.0	9	13.2	6	66.7
2020-04-28	109	41	37.6	19	17.4	12	63.2
2021-10-04	42	34	81.0	4	9.5	2	50.0
2021-01-05	61	52	85.2	19	31.1	13	68.4
2020-05-05	108	41	38.0	18	16.7	10	55.6
2021-11-10	104	45	43.3	24	23.1	15	62.5
2021-11-10	104	40	38.5	22	21.2	16	72.7
2021-11-10	104	40	38.5	22	21.2	16	72.7
2021-11-10	104	38	36.5	16	15.4	11	68.8
2021-11-10	104	39	37.5	19	18.3	12	63.2
2021-11-10	104	42	40.4	19	18.3	12	63.2
2021-11-10	104	41	39.4	16	15.4	12	75.0
2021-11-10	104	39	37.5	18	17.3	12	66.7
2021-11-10	104	34	32.7	15	14.4	12	80.0
2021-11-10	104	36	34.6	15	14.4	13	86.7
2021-11-10	104	36	34.6	15	14.4	12	80.0
2021-11-10	104	38	36.5	18	17.3	10	55.6
2021-11-10	104	38	36.5	14	13.5	10	71.4
2021-11-10	103	39	37.9	13	12.6	11	84.6
2021-11-10	104	38	36.5	13	12.5	8	61.5
2021-11-10	104	41	39.4	11	10.6	6	54.5
2021-11-10	104	36	34.6	10	9.6	5	50.0
2021-11-10	104	40	38.5	13	12.5	6	46.2
2021-11-10	104	40	38.5	11	10.6	7	63.6
2021-11-10	104	41	39.4	13	12.5	7	53.8
2021-11-10	104	37	35.6	11	10.6	7	63.6
2021-11-10	104	41	39.4	11	10.6	6	54.5
2021-11-10	104	39	37.5	9	8.7	6	66.7
2021-11-10	104	37	35.6	8	7.7	6	75.0
2021-11-10	104	32	30.8	9	8.7	6	66.7
2021-11-10	64	35	54.7	6	9.4	6	100.0
2021-11-10	64	35	54.7	6	9.4	6	100.0
2021-11-10	64	39	60.9	9	14.1	6	66.7
2021-11-10	64	40	62.5	11	17.2	4	36.4
2021-11-10	64	38	59.4	9	14.1	4	44.4
2021-11-10	64	32	50.0	8	12.5	3	37.5
2021-11-10	64	34	53.1	9	14.1	6	66.7
2021-11-10	64	34	53.1	11	17.2	4	36.4
2021-11-10	64	33	51.6	8	12.5	4	50.0
2021-11-10	64	33	51.6	6	9.4	3	50.0
2021-11-10	64	35	54.7	6	9.4	3	50.0
2021-11-10	64	33	51.6	6	9.4	3	50.0
2021-11-10	64	30	46.9	6	9.4	2	33.3
2021-11-10	64	30	46.9	7	10.9	2	28.6
