Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time	Cases_Last_Week_7Day_Percent	Days_Past
2020-10-02	299593	9911	2921	25	15234	134	3608	119	35	0.301	183	1.61	1.2	71.1		22.0	-455
2020-10-03	301789	9923	2196	12	15643	120	3635	119	26	0.145	188	1.45	1.3	70.5		21.4	-454
2020-10-04	302944	9932	1155	9	15925	122	3649	119	13	0.108	191	1.47	1.4	68.9		21.9	-453
2020-10-05	305353	9966	2409	34	16503	137	3678	120	29	0.41	198	1.65	1.4	68.5		24.6	-452
2020-10-06	308942	9993	3589	27	17926	149	3721	120	43	0.325	215	1.79	1.5	70.4		31.9	-451
2020-10-07	313432	10028	4490	35	19685	168	3775	120	54	0.422	237	2.02	1.5	71.6		39.5	-450
2020-10-08	318102	10070	4670	42	21430	184	3831	121	56	0.506	258	2.22	1.6	71.6		46.3	-449
2020-10-09	323161	10114	5059	44	23568	203	3892	121	60	0.53	283	2.45	1.6	71.4		54.7	-448
2020-10-10	326790	10152	3629	38	25001	229	3936	122	43	0.458	301	2.76	1.7	70.4		59.8	-447
2020-10-11	329062	10177	2272	25	26118	245	3963	122	27	0.301	314	2.95	1.8	68.7		64.0	-446
2020-10-12	333251	10236	4189	59	27898	270	4014	123	50	0.711	336	3.25	1.9	68.7		69.0	-445
2020-10-13	338620	10292	5369	56	29678	299	4078	123	64	0.675	357	3.6	2.0	69.9		65.6	-444
2020-10-14	345868	10355	7248	63	32436	327	4166	124	87	0.759	390	3.94	1.9	70.7		64.8	-443
2020-10-15	353779	10436	7911	81	35677	366	4261	125	95	0.976	429	4.41	2.1	70.8		66.5	-442
2020-10-16	361754	10526	7975	90	38593	412	4357	126	96	1.084	464	4.96	2.2	71.0		63.8	-441
2020-10-17	367444	10586	5690	60	40654	434	4426	127	68	0.723	489	5.23	2.4	70.2		62.6	-440
2020-10-18	371122	10640	3678	54	42060	463	4470	128	44	0.65	506	5.58	2.5	68.4		61.0	-439
2020-10-19	377607	10727	6485	87	44356	491	4548	129	78	1.048	534	5.91	2.8	68.3		59.0	-438
2020-10-20	387050	10856	9443	129	48430	564	4662	130	113	1.554	583	6.79	2.8	70.2		63.2	-437
2020-10-21	399463	11000	12413	144	53595	645	4811	132	149	1.735	645	7.77	3.1	71.2		65.2	-436
2020-10-22	413396	11207	13933	207	59617	771	4979	134	167	2.493	718	9.29	3.4	72.0		67.1	-435
2020-10-23	427432	11406	14036	199	65678	880	5148	137	169	2.397	791	10.6	3.7	73.2		70.2	-434
2020-10-24	438532	11529	11100	123	71088	943	5282	138	133	1.482	856	11.36	4.0	72.5		74.9	-433
2020-10-25	445988	11655	7456	126	74866	1015	5372	140	89	1.518	901	12.23	4.3	70.9		78.0	-432
2020-10-26	458011	11896	12023	241	80404	1169	5516	143	144	2.903	968	14.08	4.5	71.0		81.3	-431
2020-10-27	473956	12133	15945	237	86906	1277	5708	146	192	2.855	1046	15.38	4.9	73.4		79.4	-430
2020-10-28	493201	12382	19245	249	93738	1382	5940	149	231	2.999	1129	16.65	5.2	73.8		74.9	-429
2020-10-29	513055	12651	19854	269	99659	1444	6179	152	239	3.24	1200	17.39	5.7	73.7		67.2	-428
2020-10-30	532461	12910	19406	259	105029	1504	6413	155	233	3.12	1265	18.12	6.2	73.6		59.9	-427
2020-10-31	546467	13105	14006	195	107935	1576	6582	157	168	2.349	1300	18.98	6.6	72.9		51.8	-426
2020-11-01	556995	13275	10528	170	111007	1620	6709	159	126	2.048	1337	19.51	7.0	71.9		48.3	-425
2020-11-02	572251	13553	15256	278	114240	1657	6892	163	183	3.349	1376	19.96	7.6	72.4		42.1	-424
2020-11-03	591590	13882	19339	329	117634	1749	7125	167	232	3.963	1416	21.07	8.1	74.6		35.4	-423
2020-11-04	612791	14196	21201	314	119590	1814	7381	170	255	3.782	1440	21.85	8.7	75.2		27.6	-422
2020-11-05	635069	14534	22278	338	122014	1883	7649	175	268	4.071	1469	22.68	9.1	75.7		22.4	-421
2020-11-06	656652	14788	21583	254	124191	1878	7909	178	259	3.06	1495	22.62	9.5	75.2		18.2	-420
2020-11-07	672578	15006	15926	218	126111	1901	8101	180	191	2.626	1519	22.9	9.8	74.8		16.8	-419
2020-11-08	682722	15169	10144	163	125727	1894	8223	182	122	1.963	1514	22.81	10.1	73.1		13.3	-418
2020-11-09	698705	15488	15983	319	126454	1935	8416	186	192	3.842	1523	23.31	10.4	73.5		10.7	-417
2020-11-10	718323	15832	19618	344	126733	1950	8652	190	236	4.144	1526	23.49	10.5	75.8		7.7	-416
2020-11-11	741032	16251	22709	419	128241	2055	8926	195	273	5.047	1544	24.75	10.8	76.5		7.2	-415
2020-11-12	764527	16680	23495	429	129458	2146	9209	200	283	5.167	1559	25.85	11.0	77.0		6.1	-414
2020-11-13	785878	17097	21351	417	129226	2309	9466	205	257	5.023	1556	27.81	11.4	77.6		4.1	-413
2020-11-14	801671	17468	15793	371	129093	2462	9656	210	190	4.469	1554	29.66	11.6	76.9		2.4	-412
2020-11-15	810516	17690	8845	222	127794	2521	9762	213	106	2.674	1539	30.37	11.8	75.6		1.6	-411
2020-11-16	825206	18137	14690	447	126501	2649	9939	218	176	5.384	1523	31.91	12.0	75.6		0.0	-410
2020-11-17	845558	18645	20352	508	127235	2813	10185	224	245	6.119	1532	33.88	12.2	77.1		0.4	-409
2020-11-18	869241	19178	23683	533	128209	2927	10470	231	285	6.42	1544	35.26	12.4	78.1		-0.0	-408
2020-11-19	892991	19742	23750	564	128464	3062	10756	237	286	6.794	1547	36.88	12.5	77.9		-0.8	-407
2020-11-20	915279	20271	22288	529	129401	3174	11024	244	268	6.372	1558	38.23	12.6	78.5		0.1	-406
2020-11-21	930056	20614	14777	343	128385	3146	11202	248	177	4.132	1546	37.89	12.8	77.9		-0.5	-405
2020-11-22	938888	20897	8832	283	128372	3207	11309	251	106	3.409	1546	38.63	13.0	76.4		0.5	-404
2020-11-23	953958	21370	15070	473	128752	3233	11490	257	181	5.697	1550	38.94	13.1	76.4		1.8	-403
2020-11-24	973366	21877	19408	507	127808	3232	11724	263	233	6.107	1539	38.93	13.2	78.5		0.5	-402
2020-11-25	995420	22467	22054	590	126179	3289	11990	270	265	7.107	1519	39.62	13.3	79.1		-1.6	-401
2020-11-26	1018184	23122	22764	655	125193	3380	12264	278	274	7.89	1508	40.71	13.5	79.6		-2.5	-400
2020-11-27	1038319	23747	20135	625	123040	3476	12506	286	242	7.528	1482	41.87	13.6	80.6		-4.9	-399
2020-11-28	1053257	24149	14938	402	123201	3535	12686	290	179	4.842	1484	42.58	13.9	79.6		-4.0	-398
2020-11-29	1062045	24476	8788	327	123157	3579	12792	294	105	3.939	1483	43.11	13.9	78.3		-4.1	-397
2020-11-30	1075340	25013	13295	537	121382	3643	12952	301	160	6.468	1462	43.88	13.9	78.3		-5.7	-396
2020-12-01	1094558	25668	19218	655	121192	3791	13184	309	231	7.89	1459	45.66	13.9	80.1		-5.2	-395
2020-12-02	1117760	26402	23202	734	122340	3935	13463	318	279	8.841	1473	47.4	14.1	80.7		-3.0	-394
2020-12-03	1142186	27252	24426	850	124002	4130	13758	328	294	10.239	1493	49.75	14.1	80.8		-1.0	-393
2020-12-04	1164440	28061	22254	809	126121	4314	14026	338	268	9.745	1519	51.96	14.3	81.5		2.5	-392
2020-12-05	1180166	28574	15726	513	126909	4425	14215	344	189	6.179	1528	53.3	14.6	80.9		3.0	-391
2020-12-06	1190405	28933	10239	359	128360	4457	14338	348	123	4.324	1546	53.69	14.8	79.4		4.2	-390
2020-12-07	1206862	29626	16457	693	131522	4613	14537	356	198	8.347	1584	55.57	15.0	79.8		8.4	-389
2020-12-08	1229651	30486	22789	860	135093	4818	14811	367	274	10.359	1627	58.03	15.3	81.7		11.5	-388
2020-12-09	1257300	31334	27649	848	139540	4932	15144	377	333	10.215	1680	59.41	15.3	82.1		14.1	-387
2020-12-10	1286333	32412	29033	1078	144147	5160	15494	390	349	12.985	1736	62.15	15.6	82.4		16.2	-386
2020-12-11	1313586	33389	27253	977	149146	5328	15822	402	328	11.768	1796	64.18	16.0	82.7		18.3	-385
2020-12-12	1334190	34155	20604	766	154024	5581	16070	411	248	9.227	1855	67.23	16.3	81.7		21.4	-384
2020-12-13	1346699	34671	12509	516	156294	5738	16221	417	150	6.215	1882	69.12	16.5	80.6		21.8	-383
2020-12-14	1365763	35497	19064	826	158901	5871	16451	427	229	9.95	1914	70.72	16.9	81.1		20.8	-382
2020-12-15	1392696	36511	26933	1014	163045	6025	16775	439	324	12.214	1963	72.57	17.1	82.6		20.7	-381
2020-12-16	1424063	37578	31367	1067	166763	6244	17153	452	377	12.852	2008	75.21	17.5	83.0		19.5	-380
2020-12-17	1456035	38742	31972	1164	169702	6330	17538	466	385	14.021	2044	76.25	17.5	82.7		17.7	-379
2020-12-18	1485806	39787	29771	1045	172220	6398	17897	479	358	12.587	2074	77.07	17.8	82.8		15.5	-378
2020-12-19	1507508	40558	21702	771	173318	6403	18158	488	261	9.287	2087	77.13	18.0	82.0		12.5	-377
2020-12-20	1521411	41101	13903	543	174712	6430	18326	495	167	6.541	2104	77.45	18.4	80.8		11.8	-376
2020-12-21	1541707	42023	20296	922	175944	6526	18570	506	244	11.106	2119	78.61	18.9	81.7		10.7	-375
2020-12-22	1570696	43221	28989	1198	178000	6710	18919	520	349	14.43	2144	80.82	19.1	82.0		9.2	-374
2020-12-23	1604674	44470	33978	1249	180611	6892	19328	535	409	15.045	2175	83.02	19.2	81.7		8.3	-373
2020-12-24	1625835	45181	21161	711	169800	6439	19583	544	254	8.564	2045	77.56	19.8	80.8		0.1	-372
2020-12-25	1639001	45689	13166	508	153195	5902	19742	550	158	6.119	1845	71.09	19.9	79.7		-11.0	-371
2020-12-26	1650543	46265	11542	576	143035	5707	19881	557	139	6.938	1722	68.74	20.5	79.9		-17.5	-370
2020-12-27	1660351	46792	9808	527	138940	5691	19999	563	118	6.348	1673	68.55	20.6	80.4		-20.5	-369
2020-12-28	1676084	47682	15733	890	134377	5659	20189	574	189	10.72	1618	68.16	20.6	80.9		-23.6	-368
2020-12-29	1703665	48927	27581	1245	132969	5706	20521	589	332	14.997	1601	68.73	20.8	82.1		-25.3	-367
2020-12-30	1734723	50210	31058	1283	130049	5740	20895	604	374	15.454	1566	69.14	20.8	82.2		-28.0	-366
2020-12-31	1754312	50985	19589	775	128477	5804	21131	614	235	9.335	1547	69.91	20.9	81.9		-24.3	-365
2021-01-01	1764577	51398	10265	413	125576	5709	21255	619	123	4.975	1512	68.77	20.8	81.6	-22.2	-18.0	-364
2021-01-02	1774580	51981	10003	583	124037	5716	21375	626	120	7.022	1494	68.85	21.2	81.8	-20.7	-13.3	-363
2021-01-03	1783402	52475	8822	494	123051	5683	21481	632	106	5.95	1482	68.45	21.4	82.3	-20.2	-11.4	-362
2021-01-04	1797689	53247	14287	772	121605	5565	21653	641	172	9.299	1464	67.03	21.2	82.2	-20.7	-9.5	-361
2021-01-05	1825109	54282	27420	1035	121444	5355	21984	653	330	12.467	1462	64.5	20.8	83.0	-23.2	-8.7	-360
2021-01-06	1853082	55197	27973	915	118359	4987	22321	664	336	11.022	1425	60.07	20.4	83.3	-29.1	-9.0	-359
2021-01-07	1879187	56227	26105	1030	124875	5242	22635	677	314	12.407	1504	63.14	20.1	83.2	-41.8	-2.8	-358
2021-01-08	1903712	57152	24525	925	139135	5754	22930	688	295	11.142	1675	69.31	20.1	83.6	-80.2	10.8	-357
2021-01-09	1920369	57750	16657	598	145789	5769	23131	695	200	7.203	1756	69.49	19.9	82.9	-365.0	17.5	-356
2021-01-10	1928834	58173	8465	423	145432	5698	23233	700	101	5.095	1751	68.63	19.6	81.3	131.3	18.2	-355
2021-01-11	1942315	58759	13481	586	144626	5512	23395	707	162	7.059	1742	66.39	19.5	82.0	69.9	18.9	-354
2021-01-12	1964896	59652	22581	893	139787	5370	23667	718	271	10.757	1683	64.68	19.1	82.9	55.4	15.1	-353
2021-01-13	1988993	60617	24097	965	135911	5420	23958	730	290	11.624	1637	65.29	18.9	83.5	52.8	14.8	-352
2021-01-14	2009387	61561	20394	944	130200	5334	24203	741	245	11.371	1568	64.25	18.7	83.6	58.3	4.3	-351
2021-01-15	2027678	62378	18291	817	123966	5226	24424	751	220	9.841	1493	62.95	18.6	83.6	80.0	-10.9	-350
2021-01-16	2041117	62915	13439	537	120748	5165	24586	757	161	6.468	1454	62.21	18.4	83.0	150.2	-17.2	-349
2021-01-17	2047709	63237	6592	322	118875	5064	24665	761	79	3.879	1431	61.0	18.3	81.4		-18.3	-348
2021-01-18	2056863	63772	9154	535	114548	5013	24775	768	110	6.444	1379	60.38	18.3	81.9	-129.0	-20.8	-347
2021-01-19	2075321	64532	18458	760	110425	4880	24998	777	222	9.155	1330	58.78	18.1	83.5	-59.3	-21.0	-346
2021-01-20	2094805	65299	19484	767	105812	4682	25232	786	234	9.239	1274	56.4	17.6	83.9	-35.1	-22.1	-345
2021-01-21	2111608	66007	16803	708	102221	4446	25435	795	202	8.528	1231	53.55	17.5	84.3	-25.5	-21.5	-344
2021-01-22	2126632	66637	15024	630	98954	4259	25616	802	180	7.589	1191	51.3	17.4	84.6	-22.1	-20.2	-343
2021-01-23	2138203	67081	11571	444	97086	4166	25755	808	139	5.348	1169	50.18	17.1	83.6	-21.0	-19.6	-342
2021-01-24	2143222	67294	5019	213	95513	4057	25815	810	60	2.566	1150	48.87	17.1	82.1	-20.8	-19.7	-341
2021-01-25	2149967	67721	6745	427	93104	3949	25897	815	81	5.143	1121	47.57	17.0	82.1	-21.3	-18.7	-340
2021-01-26	2165476	68297	15509	576	90155	3765	26084	822	186	6.938	1085	45.35	16.8	83.5	-21.9	-18.4	-339
2021-01-27	2181292	68916	15816	619	86487	3617	26274	830	190	7.456	1041	43.57	16.5	84.3	-22.5	-18.3	-338
2021-01-28	2194646	69392	13354	476	83038	3385	26435	835	160	5.734	1000	40.77	16.3	83.8	-22.7	-18.8	-337
